uid,total
65514,1
65520,1
65521,5
65524,2
65526,1
65530,1
65538,1
65543,1
65545,1
65546,1
65548,1
65549,6
65552,3
65555,1
65559,1
65561,1
65563,2
65566,1
65572,8
65579,1
65581,1
65583,1
65591,1
65593,1
65595,3
65600,1
65606,5
65608,1
65615,1
65621,1
65622,3
65623,1
65624,2
65625,6
65629,4
65630,3
65633,1
65634,1
65636,2
65637,1
65643,2
65647,2
65651,3
65652,1
65654,2
65664,4
65665,1
65667,8
65671,1
65675,1
65678,1
65681,1
65683,1
65685,1
65686,1
65688,1
65689,2
65691,1
65699,1
65700,3
65705,2
65708,1
65711,1
65712,2
65718,1
65747,3
65752,1
65758,2
65769,4
65775,1
65776,15
65781,1
65782,2
65784,1
65785,4
65792,1
65793,3
65799,1
65804,2
65812,9
65815,1
65816,2
65826,9
65827,1
65829,1
65831,6
65832,2
65833,2
65837,1
65839,9
65844,1
65847,1
65849,5
65852,1
65854,4
65858,2
65859,1
65869,1
65877,1
65879,9
65888,1
65890,1
65893,14
65899,5
65917,1
65920,1
65923,1
65924,1
65939,2
65940,1
65949,6
65952,1
65960,9
65970,1
65974,1
65976,1
65981,2
65982,1
65986,1
65990,2
65991,5
65992,2
66001,1
66012,1
66030,1
66037,1
66044,2
66050,2
66052,5
66062,1
66065,1
66067,4
66070,3
66075,1
66083,5
66084,1
66092,1
66094,14
66103,2
66104,3
66106,1
66118,4
66128,1
66131,2
66133,1
66141,2
66145,4
66146,2
66148,2
66165,6
66176,1
66191,1
66196,2
66198,4
66205,2
66206,1
66223,22
66228,2
66239,7
66240,2
66241,1
66247,2
66248,1
66249,1
66253,3
66254,3
66260,2
66262,1
66270,2
66278,3
66280,1
66285,1
66288,2
66299,2
66304,1
66306,2
66314,2
66316,2
66317,2
66320,2
66322,1
66329,2
66332,1
66336,2
66342,5
66349,1
66353,1
66364,1
66369,3
66379,1
66382,1
66387,1
66388,2
66389,2
66392,2
66398,9
66404,2
66407,11
66410,4
66422,9
66424,1
66425,2
66426,2
66427,12
66428,1
66433,2
66434,4
66441,1
66446,3
66447,6
66450,8
66451,1
66461,2
66464,1
66469,1
66470,1
66475,1
66489,4
66493,3
66494,68
66503,1
66505,2
66509,15
66512,5
66517,1
66519,4
66525,2
66528,1
66532,1
66549,1
66552,5
66557,1
66563,2
66564,12
66570,1
66574,1
66584,1
66588,1
66599,1
66600,3
66607,1
66609,2
66611,2
66620,1
66621,2
66627,1
66630,3
66635,1
66639,3
66650,26
66652,1
66662,2
66671,3
66674,1
66677,1
66678,3
66688,3
66689,12
66705,2
66708,1
66713,1
66726,2
66733,1
66734,1
66735,1
66738,1
66753,3
66760,1
66771,1
66772,1
66773,2
66778,1
66783,2
66787,1
66806,1
66807,1
66812,1
66813,1
66815,9
66816,2
66819,2
66823,15
66827,1
66829,1
66830,1
66836,1
66837,1
66839,2
66847,5
66850,3
66851,6
66861,1
66865,1
66867,1
66876,1
66879,1
66888,6
66902,1
66903,1
66917,5
66927,1
66930,2
66931,1
66932,3
66934,2
66935,1
66949,5
66953,1
66954,1
66961,1
66972,3
66974,1
66975,6
66987,3
66988,1
66989,1
66996,2
66997,1
67002,1
67015,2
67019,1
67020,1
67037,2
67039,1
67046,2
67052,1
67054,1
67057,1
67066,2
67069,1
67070,1
67071,1
67074,1
67087,1
67090,4
67093,2
67094,2
67098,1
67105,1
67107,1
67112,1
67113,1
67117,1
67119,1
67120,1
67124,1
67132,2
67134,1
67141,4
67142,1
67143,1
67147,2
67148,3
67154,2
67165,2
67166,1
67169,2
67171,4
67179,2
67185,2
67202,3
67205,2
67206,8
67207,2
67212,1
67218,1
67229,1
67232,2
67246,1
67256,1
67260,1
67273,3
67274,1
67278,3
67279,3
67280,4
67285,1
67293,7
67294,1
67302,6
67303,1
67308,1
67311,3
67313,1
67316,1
67319,4
67320,1
67322,4
67329,2
67335,1
67342,4
67345,2
67348,2
67351,1
67354,1
67357,1
67359,4
67379,2
67383,1
67387,1
67395,1
67399,1
67403,2
67407,1
67412,1
67413,4
67421,1
67433,2
67435,27
67445,3
67448,1
67455,1
67462,1
67485,2
67487,1
67488,1
67489,26
67491,3
67493,3
67495,7
67498,1
67499,2
67507,3
67508,2
67512,3
67514,3
67520,17
67523,3
67526,9
67528,4
67529,2
67535,4
67542,1
67545,2
67546,1
67548,2
67556,1
67557,1
67558,1
67559,1
67561,1
67563,3
67575,2
67579,1
67581,1
67584,1
67590,1
67592,3
67597,2
67605,9
67606,1
67608,12
67623,1
67624,3
67628,1
67636,1
67638,2
67652,3
67662,1
67663,1
67664,1
67673,1
67674,2
67684,2
67688,1
67691,3
67698,2
67701,9
67713,1
67719,1
67726,1
67731,1
67733,1
67734,1
67744,3
67759,1
67761,4
67765,1
67773,1
67776,3
67781,1
67791,1
67792,1
67793,1
67795,1
67802,1
67803,3
67804,1
67805,2
67812,4
67826,3
67827,1
67828,4
67833,1
67834,2
67836,4
67843,2
67844,1
67847,2
67849,1
67850,3
67853,1
67855,3
67859,1
67861,4
67868,1
67872,1
67874,1
67876,5
67884,6
67887,1
67888,3
67897,1
67909,1
67910,1
67917,4
67922,3
67923,4
67925,2
67929,2
67932,1
67933,1
67934,3
67936,1
67937,1
67942,1
67944,1
67946,2
67953,1
67954,4
67955,2
67956,2
67957,5
67973,1
67974,5
67977,4
67994,2
68004,2
68008,5
68018,1
68020,2
68022,1
68023,4
68024,3
68025,4
68031,1
68034,3
68050,3
68060,1
68067,2
68069,4
68070,1
68078,2
68079,6
68086,2
68092,1
68095,22
68103,10
68119,1
68120,2
68122,6
68123,1
68124,1
68126,4
68134,2
68142,1
68145,6
68148,3
68152,1
68162,6
68165,1
68168,1
68172,6
68174,17
68178,1
68180,1
68183,2
68185,5
68187,1
68197,6
68209,2
68211,2
68212,1
68213,2
68218,1
68221,1
68222,4
68223,1
68226,2
68236,3
68238,1
68239,1
68242,5
68261,2
68266,3
68275,1
68278,1
68282,4
68284,1
68288,5
68289,1
68290,1
68291,1
68292,1
68297,6
68302,3
68304,2
68308,2
68309,2
68311,1
68312,6
68316,4
68324,2
68325,1
68329,5
68341,5
68342,1
68346,2
68357,1
68358,2
68364,2
68365,1
68366,2
68369,1
68377,2
68378,1
68382,1
68383,6
68385,6
68388,11
68392,1
68393,4
68394,7
68396,1
68397,1
68398,1
68399,4
68400,2
68405,1
68414,7
68418,2
68421,1
68432,1
68435,2
68441,3
68449,2
68450,1
68458,6
68460,1
68465,1
68466,9
68469,3
68477,8
68492,4
68494,2
68498,2
68502,2
68507,2
68517,1
68521,3
68524,7
68529,1
68531,1
68537,2
68546,2
68552,1
68561,1
68564,1
68565,1
68569,1
68570,1
68580,1
68583,1
68594,1
68597,1
68599,1
68601,1
68603,2
68616,2
68622,1
68628,5
68635,2
68637,4
68640,7
68641,1
68644,1
68645,4
68646,1
68647,1
68658,2
68661,1
68663,6
68664,1
68669,4
68672,2
68676,17
68677,1
68678,3
68679,4
68680,2
68681,1
68700,3
68701,2
68703,4
68708,1
68713,1
68722,7
68725,2
68726,2
68741,2
68746,1
68752,3
68758,1
68764,1
68765,3
68767,3
68773,5
68778,1
68787,1
68788,1
68792,5
68797,1
68799,2
68810,1
68819,1
68821,2
68824,4
68826,1
68828,3
68834,1
68836,1
68840,1
68841,1
68848,1
68861,1
68865,1
68866,1
68883,1
68885,7
68886,3
68888,1
68889,1
68890,2
68891,2
68896,1
68899,4
68900,1
68902,2
68904,1
68911,1
68913,1
68917,4
68921,2
68926,2
68930,1
68938,1
68943,1
68945,1
68950,1
68955,3
68967,2
68968,1
68980,1
68984,3
68989,2
68990,1
68991,3
69002,2
69003,1
69006,6
69025,6
69026,2
69029,1
69030,4
69035,1
69036,6
69037,1
69040,3
69054,2
69059,1
69060,4
69074,3
69081,1
69082,3
69088,1
69095,5
69097,1
69100,1
69101,2
69106,1
69107,2
69108,4
69109,2
69113,2
69118,2
69123,1
69124,7
69129,1
69132,1
69133,4
69135,5
69139,28
69140,4
69142,4
69147,4
69152,6
69166,24
69182,2
69184,1
69191,1
69193,2
69203,1
69210,1
69213,1
69218,1
69222,1
69224,2
69226,1
69228,1
69229,3
69239,2
69242,8
69245,3
69251,2
69253,1
69255,6
69256,1
69257,4
69263,6
69268,1
69271,1
69274,1
69283,1
69285,1
69288,1
69289,2
69291,1
69293,4
69294,2
69295,1
69297,1
69300,2
69314,1
69317,3
69318,4
69335,1
69336,1
69342,3
69345,1
69346,2
69353,5
69354,3
69357,2
69363,1
69365,1
69373,8
69374,1
69386,1
69394,2
69395,5
69398,1
69401,2
69407,1
69408,4
69415,1
69419,1
69422,1
69425,5
69443,1
69459,13
69469,3
69471,1
69481,2
69483,1
69486,3
69487,1
69491,1
69493,3
69498,1
69504,3
69507,9
69511,1
69534,1
69547,1
69554,2
69555,1
69561,5
69564,2
69565,3
69571,8
69579,1
69580,1
69582,1
69584,2
69590,1
69599,5
69601,2
69615,1
69629,7
69633,9
69639,1
69641,1
69647,3
69649,12
69653,5
69671,1
69677,5
69680,1
69684,2
69685,13
69687,1
69688,1
69690,5
69704,1
69706,2
69707,2
69716,15
69718,13
69720,6
69721,2
69722,3
69726,3
69730,1
69731,2
69734,4
69739,5
69741,2
69748,1
69752,1
69753,27
69764,1
69768,2
69769,1
69772,6
69773,4
69780,1
69783,2
69785,5
69794,3
69800,8
69807,1
69810,1
69812,1
69817,1
69821,3
69823,5
69825,1
69827,2
69841,1
69844,1
69851,3
69852,2
69860,1
69861,3
69864,1
69871,1
69873,1
69876,1
69877,8
69878,7
69881,1
69885,3
69890,1
69891,4
69893,1
69897,1
69904,6
69905,1
69908,1
69912,1
69919,1
69928,1
69931,1
69934,1
69935,1
69940,1
69951,1
69957,2
69962,1
69963,2
69964,1
69966,1
69967,1
69969,1
69970,1
69973,1
69975,5
69976,1
69980,1
69981,2
69987,2
69992,2
69994,1
70005,1
70010,1
70011,1
70014,1
70017,2
70018,1
70020,1
70025,2
70028,2
70029,3
70035,7
70041,4
70056,4
70068,1
70071,2
70074,1
70080,2
70102,3
70105,3
70107,4
70111,1
70112,1
70117,1
70120,3
70121,4
70122,1
70125,5
70126,12
70127,1
70134,5
70137,5
70142,7
70144,1
70147,3
70151,2
70153,1
70160,1
70162,3
70164,4
70167,3
70168,1
70188,1
70191,2
70193,1
70195,2
70196,1
70202,2
70203,1
70210,1
70216,1
70217,1
70226,1
70230,2
70239,10
70252,1
70258,4
70261,1
70265,2
70267,1
70270,5
70271,2
70275,1
70279,1
70285,2
70293,2
70296,1
70297,2
70298,1
70306,1
70307,1
70309,1
70310,1
70322,3
70323,2
70326,1
70327,1
70328,1
70330,6
70334,1
70340,11
70348,2
70368,1
70374,6
70375,1
70383,1
70389,1
70392,5
70402,1
70406,1
70407,2
70410,8
70411,2
70412,1
70417,2
70435,4
70445,1
70446,4
70459,1
70463,2
70464,4
70466,1
70467,1
70469,16
70471,1
70476,3
70484,2
70487,4
70489,27
70491,1
70495,1
70513,1
70517,4
70520,3
70524,1
70527,11
70528,2
70529,3
70531,6
70538,1
70539,2
70540,3
70541,1
70543,7
70544,5
70545,8
70553,2
70554,12
70560,1
70561,8
70593,7
70595,2
70596,1
70597,1
70604,3
70609,1
70610,1
70617,3
70635,2
70637,1
70639,1
70642,1
70643,1
70648,1
70654,1
70655,2
70671,8
70673,10
70675,1
70677,1
70684,1
70691,2
70692,1
70693,3
70699,2
70701,1
70706,1
70708,1
70721,2
70722,1
70726,2
70728,1
70735,2
70745,1
70750,2
70756,2
70757,2
70760,14
70769,1
70770,1
70771,1
70773,1
70779,1
70785,4
70790,4
70792,3
70795,10
70797,1
70801,1
70804,4
70805,1
70806,2
70812,1
70815,1
70816,4
70819,2
70821,6
70822,3
70823,2
70824,1
70827,4
70829,3
70830,2
70831,1
70835,2
70839,2
70840,2
70841,1
70855,2
70856,1
70861,2
70862,1
70863,1
70866,1
70870,1
70871,1
70872,2
70874,1
70889,1
70890,1
70896,1
70898,1
70906,1
70907,1
70911,5
70913,1
70917,18
70920,2
70929,6
70942,2
70951,1
70953,5
70959,1
70964,1
70970,1
70973,1
70977,1
70981,1
70982,1
70988,2
70990,6
70993,1
70994,2
71003,1
71004,5
71006,1
71007,7
71015,1
71019,2
71020,2
71022,1
71024,1
71030,1
71031,1
71035,1
71037,10
71039,5
71040,1
71043,1
71046,2
71048,4
71056,1
71058,1
71061,1
71065,2
71066,1
71067,1
71069,3
71084,5
71086,3
71087,1
71089,1
71091,2
71095,5
71108,1
71111,1
71121,1
71122,1
71133,1
71139,3
71142,1
71159,10
71167,4
71175,1
71176,2
71181,2
71186,2
71189,7
71191,2
71192,2
71195,3
71201,2
71203,7
71205,2
71217,1
71218,1
71220,1
71228,4
71229,4
71232,2
71243,1
71255,1
71262,1
71269,1
71270,1
71271,1
71272,1
71278,1
71282,5
71285,3
71302,1
71305,2
71310,1
71318,1
71320,9
71326,2
71346,3
71348,1
71349,4
71355,3
71360,3
71361,2
71367,1
71368,1
71369,1
71370,1
71377,1
71378,3
71380,1
71388,2
71392,1
71401,1
71405,1
71407,2
71409,1
71427,1
71430,2
71431,5
71432,6
71435,1
71436,1
71439,1
71443,2
71447,1
71452,1
71464,5
71475,15
71476,2
71480,1
71486,1
71488,3
71490,2
71496,5
71498,1
71499,9
71504,10
71515,4
71517,2
71522,1
71524,2
71527,1
71536,5
71541,1
71544,1
71555,1
71558,1
71562,2
71565,3
71567,1
71569,1
71571,1
71574,1
71577,5
71578,2
71591,4
71592,2
71598,1
71602,4
71610,1
71619,1
71622,4
71640,5
71644,3
71663,2
71671,1
71679,1
71686,1
71692,1
71695,1
71698,10
71701,2
71703,15
71706,5
71708,2
71710,3
71711,1
71717,8
71718,1
71722,2
71725,1
71727,1
71731,4
71732,1
71737,5
71744,1
71746,3
71748,8
71754,3
71762,1
71768,1
71769,2
71770,4
71773,1
71791,1
71794,4
71796,3
71803,2
71805,1
71807,1
71809,4
71814,2
71818,1
71822,1
71826,1
71832,3
71833,2
71846,1
71849,11
71859,2
71865,4
71868,1
71871,1
71875,1
71878,11
71891,1
71898,1
71900,5
71901,2
71906,4
71909,1
71925,3
71930,3
71931,1
71937,1
71946,1
71957,3
71959,1
71960,1
71961,2
71969,1
71981,1
71982,1
71989,1
71994,1
71996,1
71998,10
72012,1
72013,1
72023,1
72038,2
72054,1
72058,5
72060,1
72066,1
72070,4
72073,2
72074,1
72076,1
72090,1
72091,1
72100,13
72104,3
72107,2
72117,1
72118,1
72123,2
72125,1
72126,1
72129,1
72132,1
72133,1
72135,1
72145,5
72148,1
72153,1
72155,2
72157,1
72161,3
72173,3
72176,1
72183,1
72189,2
72190,2
72204,2
72212,3
72213,5
72221,1
72222,1
72223,1
72226,2
72229,2
72235,2
72242,2
72249,2
72254,3
72258,1
72265,2
72269,1
72280,5
72284,1
72290,1
72291,1
72295,3
72301,1
72310,1
72311,5
72320,4
72323,1
72324,3
72326,1
72328,1
72329,3
72332,1
72333,3
72342,1
72351,2
72353,6
72354,2
72364,1
72369,13
72370,2
72374,1
72375,1
72378,5
72379,1
72380,1
72383,4
72386,1
72387,1
72403,8
72414,1
72415,1
72417,3
72421,1
72422,1
72425,1
72426,1
72435,1
72446,1
72452,1
72453,1
72456,2
72459,6
72460,1
72464,1
72466,1
72470,10
72495,1
72499,1
72511,2
72516,1
72518,1
72527,1
72535,5
72541,1
72543,4
72547,1
72551,2
72554,2
72559,3
72563,2
72564,9
72565,1
72566,1
72580,1
72586,10
72605,4
72607,1
72610,1
72614,1
72620,4
72622,3
72625,1
72629,3
72631,4
72639,4
72640,2
72642,1
72643,2
72650,1
72652,1
72653,1
72654,1
72655,1
72659,1
72663,1
72667,3
72668,4
72673,1
72678,1
72680,2
72683,2
72684,2
72686,2
72701,2
72702,2
72703,1
72707,1
72713,1
72715,1
72721,7
72737,4
72738,1
72739,5
72742,1
72754,1
72755,1
72756,1
72759,2
72760,1
72763,1
72765,1
72771,1
72774,2
72781,3
72785,6
72793,2
72798,1
72799,1
72801,1
72802,1
72803,9
72806,3
72812,1
72820,3
72826,1
72828,1
72832,1
72836,1
72841,1
72847,2
72849,1
72851,4
72857,2
72861,11
72869,2
72873,1
72887,1
72889,1
72900,5
72907,2
72913,4
72917,7
72919,1
72920,3
72921,4
72923,1
72924,2
72934,1
72935,5
72946,3
72954,1
72956,19
72959,4
72963,1
72967,2
72971,3
72977,1
72983,1
72986,1
72987,1
72989,1
72992,8
72994,2
72999,5
73005,1
73007,2
73008,2
73009,5
73018,5
73019,3
73023,6
73026,5
73031,1
73034,1
73037,7
73038,4
73039,4
73044,1
73047,6
73049,1
73051,1
73058,11
73066,1
73068,1
73074,4
73075,4
73082,1
73087,1
73088,2
73091,1
73098,6
73105,2
73106,2
73111,1
73114,1
73115,2
73120,1
73122,1
73126,1
73131,1
73136,1
73138,2
73139,1
73144,1
73147,2
73155,1
73158,1
73159,1
73161,1
73172,1
73174,4
73177,1
73182,2
73183,1
73193,3
73205,1
73208,1
73214,1
73219,4
73222,1
73229,1
73259,2
73262,1
73264,5
73278,2
73279,1
73283,3
73287,1
73289,3
73294,2
73297,3
73298,3
73309,3
73310,4
73311,1
73316,2
73318,1
73319,3
73328,3
73329,5
73331,1
73335,2
73346,11
73349,1
73352,1
73364,1
73380,1
73387,3
73392,14
73397,1
73414,2
73417,2
73430,1
73433,1
73435,8
73451,5
73459,3
73463,2
73467,1
73471,11
73473,3
73477,2
73483,10
73485,1
73490,1
73491,1
73492,1
73494,3
73496,10
73504,2
73506,3
73507,1
73511,4
73514,1
73520,1
73522,1
73540,2
73545,1
73551,1
73556,1
73558,2
73561,2
73562,1
73567,1
73575,1
73580,4
73588,10
73590,1
73600,1
73602,5
73603,1
73608,2
73610,1
73616,1
73619,4
73626,1
73637,1
73639,1
73645,5
73646,1
73654,2
73657,3
73658,1
73676,4
73681,1
73685,3
73686,2
73701,1
73710,5
73711,1
73713,1
73715,3
73716,3
73723,2
73724,2
73725,13
73728,6
73734,1
73736,3
73738,1
73745,6
73747,1
73748,2
73752,2
73757,5
73758,1
73760,2
73761,1
73764,8
73765,7
73767,2
73769,1
73778,2
73782,3
73783,1
73784,1
73787,6
73791,3
73801,1
73802,2
73806,1
73812,2
73816,1
73818,1
73821,2
73834,1
73837,1
73847,1
73851,2
73858,3
73859,1
73868,4
73873,1
73874,1
73876,1
73888,3
73892,4
73897,2
73902,1
73907,2
73919,2
73924,1
73926,3
73927,1
73930,8
73939,1
73943,2
73944,2
73945,3
73951,1
73960,1
73967,1
73968,1
73978,2
73992,3
73996,1
73998,2
73999,1
74005,1
74007,1
74020,3
74038,1
74039,2
74040,7
74041,1
74047,2
74052,1
74055,5
74058,10
74059,1
74062,1
74074,1
74076,2
74080,1
74083,1
74085,1
74086,1
74088,1
74090,2
74091,2
74093,1
74094,4
74095,2
74112,1
74118,1
74119,2
74124,2
74126,1
74129,1
74135,7
74136,1
74137,4
74140,3
74141,4
74146,1
74148,1
74154,2
74156,4
74157,1
74160,1
74171,17
74172,1
74173,2
74175,1
74176,1
74178,1
74181,1
74182,1
74184,5
74188,15
74190,7
74208,1
74211,3
74213,2
74217,2
74248,2
74255,1
74256,1
74263,1
74264,1
74266,1
74268,1
74275,2
74278,18
74282,9
74286,1
74287,3
74288,1
74290,1
74293,3
74295,1
74296,7
74300,1
74304,1
74326,5
74328,3
74337,1
74340,4
74342,6
74345,1
74347,1
74348,1
74349,4
74351,2
74355,1
74365,1
74373,1
74378,5
74397,6
74412,2
74413,1
74426,2
74434,8
74436,4
74438,1
74439,1
74441,2
74444,1
74451,2
74454,2
74458,16
74466,3
74474,1
74477,1
74478,2
74481,2
74485,5
74494,1
74496,1
74497,1
74500,1
74504,1
74509,2
74511,1
74515,1
74522,1
74528,1
74529,1
74535,5
74537,1
74539,1
74545,6
74547,1
74548,1
74549,1
74552,1
74558,1
74560,6
74562,1
74566,1
74568,1
74571,5
74577,2
74580,1
74581,1
74590,5
74595,1
74602,4
74605,2
74608,4
74622,2
74627,1
74629,7
74631,1
74632,3
74633,7
74636,2
74651,10
74660,1
74667,4
74669,3
74671,14
74677,1
74683,1
74686,1
74687,1
74688,1
74689,1
74697,1
74702,1
74707,1
74711,1
74715,1
74716,1
74718,2
74721,1
74730,3
74739,6
74741,1
74744,3
74750,1
74752,1
74753,15
74754,2
74762,2
74765,1
74766,1
74770,2
74772,8
74773,1
74786,1
74792,1
74795,1
74796,2
74816,1
74819,2
74820,3
74823,1
74825,1
74835,1
74842,1
74847,4
74855,1
74857,2
74863,1
74869,4
74871,1
74882,1
74902,3
74912,1
74913,8
74919,3
74933,3
74940,3
74941,1
74948,1
74950,2
74957,11
74960,2
74961,2
74970,1
74976,6
74980,3
74983,1
74988,1
74990,2
74996,1
74997,13
74998,1
75005,1
75006,1
75007,3
75011,1
75017,1
75019,1
75023,3
75026,1
75028,1
75033,9
75048,10
75049,1
75051,1
75062,2
75064,7
75068,3
75071,1
75078,2
75082,1
75089,2
75093,1
75100,10
75102,11
75112,2
75113,1
75117,2
75130,1
75131,4
75135,1
75136,1
75144,2
75145,1
75146,1
75148,1
75156,1
75161,2
75165,3
75173,3
75174,1
75178,4
75180,1
75181,1
75183,1
75191,1
75193,4
75196,1
75197,1
75212,2
75216,1
75228,1
75229,7
75231,2
75239,2
75246,5
75247,1
75249,1
75253,1
75262,1
75268,1
75270,2
75274,2
75286,1
75305,2
75307,3
75310,1
75312,4
75326,1
75328,2
75331,11
75333,4
75339,1
75343,1
75353,1
75358,1
75360,1
75365,3
75366,2
75369,3
75390,1
75397,1
75406,6
75407,1
75408,1
75409,1
75413,1
75416,1
75431,1
75432,1
75433,2
75435,6
75439,4
75441,1
75445,3
75449,2
75450,1
75451,1
75455,3
75456,1
75465,2
75473,13
75475,1
75477,1
75479,1
75486,1
75490,1
75491,1
75492,2
75501,1
75505,1
75506,1
75514,1
75517,1
75526,1
75527,2
75531,1
75536,1
75555,1
75560,2
75564,1
75566,2
75569,1
75571,1
75576,2
75582,5
75588,1
75592,1
75594,1
75600,1
75601,16
75604,6
75606,2
75613,1
75619,1
75623,3
75628,1
75631,1
75632,1
75641,2
75645,8
75647,1
75657,4
75665,1
75671,1
75673,5
75681,1
75684,1
75691,1
75692,1
75696,1
75705,1
75706,5
75707,1
75713,1
75718,1
75720,1
75724,2
75731,3
75736,1
75743,3
75751,1
75754,1
75756,1
75757,2
75761,1
75769,1
75775,1
75776,2
75782,13
75785,1
75786,1
75793,2
75795,1
75801,7
75803,3
75805,3
75822,2
75823,1
75824,1
75831,5
75838,18
75839,1
75843,1
75844,2
75851,1
75852,2
75858,1
75872,1
75878,3
75882,1
75886,1
75890,1
75908,1
75919,1
75930,1
75932,2
75941,1
75944,1
75956,2
75958,5
75959,1
75968,1
75973,5
75974,1
75978,1
75983,2
75990,3
75992,1
75997,2
75999,1
76001,1
76002,1
76017,2
76023,2
76026,1
76038,2
76041,1
76046,1
76058,1
76066,1
76068,2
76091,1
76095,8
76108,1
76114,3
76115,3
76121,2
76123,1
76154,1
76159,1
76179,6
76180,1
76183,7
76201,7
76203,7
76205,1
76206,1
76213,3
76217,1
76220,5
76225,1
76230,2
76238,13
76241,1
76247,3
76251,2
76252,2
76255,1
76262,4
76268,2
76274,9
76277,4
76279,2
76280,3
76285,4
76287,1
76289,4
76299,11
76301,2
76310,1
76319,6
76322,1
76333,1
76335,2
76336,1
76338,1
76359,5
76362,2
76364,1
76367,1
76372,7
76373,3
76387,1
76398,1
76399,1
76400,3
76401,1
76404,7
76405,1
76408,5
76415,3
76421,2
76430,2
76432,1
76434,2
76443,1
76455,2
76457,1
76461,1
76476,1
76478,1
76486,2
76489,2
76491,1
76498,5
76507,1
76518,1
76519,1
76520,1
76521,2
76523,1
76537,2
76542,1
76550,2
76553,1
76568,7
76579,1
76580,3
76587,1
76588,1
76589,2
76601,2
76603,44
76608,1
76609,1
76610,6
76613,1
76622,1
76623,1
76627,2
76628,3
76641,2
76646,4
76655,1
76660,1
76663,1
76664,3
76673,1
76676,1
76687,1
76694,2
76701,3
76717,1
76723,1
76724,1
76733,5
76738,1
76742,2
76743,1
76744,2
76754,6
76756,1
76757,3
76758,1
76765,4
76770,2
76775,1
76783,7
76786,1
76790,1
76792,3
76797,2
76803,3
76805,2
76807,1
76808,6
76810,1
76815,1
76823,1
76826,1
76834,1
76849,3
76855,1
76856,1
76863,1
76864,1
76867,1
76874,3
76875,6
76883,1
76884,2
76889,1
76894,1
76898,2
76901,1
76913,5
76925,2
76954,1
76957,2
76959,2
76969,4
76974,1
76978,1
76979,3
76982,4
76983,2
76985,4
76986,1
76987,1
76992,4
76997,1
77000,1
77005,2
77008,12
77019,5
77027,7
77028,3
77038,1
77042,1
77046,1
77054,2
77066,1
77075,1
77083,1
77087,1
77090,1
77097,1
77099,1
77102,8
77105,2
77107,1
77108,8
77121,1
77127,1
77128,3
77136,1
77138,3
77146,1
77159,2
77166,4
77167,2
77171,11
77176,5
77179,8
77183,1
77189,2
77198,2
77201,3
77202,2
77206,1
77207,6
77208,2
77215,1
77216,2
77220,1
77223,1
77229,1
77230,1
77237,1
77241,3
77252,5
77254,2
77255,1
77256,1
77259,1
77265,2
77267,1
77268,5
77271,2
77272,7
77282,2
77285,2
77288,1
77291,2
77299,5
77305,1
77306,5
77321,1
77322,1
77325,1
77327,1
77345,2
77349,1
77350,2
77355,5
77358,2
77371,9
77376,1
77377,1
77379,2
77384,1
77387,1
77402,1
77410,10
77411,1
77415,1
77417,2
77418,2
77419,1
77422,1
77433,1
77437,1
77440,5
77444,1
77448,2
77456,1
77460,1
77462,1
77465,2
77473,1
77476,1
77477,1
77490,1
77497,1
77504,1
77509,2
77514,4
77515,1
77516,1
77519,1
77520,3
77522,1
77524,1
77538,24
77539,1
77540,1
77543,5
77545,1
77550,1
77556,1
77562,3
77564,1
77572,2
77574,1
77579,1
77582,1
77585,2
77591,2
77597,2
77604,1
77607,1
77611,1
77615,3
77624,1
77635,1
77639,1
77642,1
77651,1
77659,7
77660,2
77665,1
77669,16
77672,1
77674,1
77678,1
77679,2
77682,3
77683,1
77690,1
77694,1
77696,1
77699,2
77701,3
77704,1
77712,13
77727,1
77732,1
77736,1
77740,1
77747,1
77754,1
77756,1
77759,1
77768,2
77771,4
77772,1
77774,3
77780,2
77784,1
77786,1
77788,1
77791,1
77792,2
77794,1
77797,3
77804,1
77811,1
77815,3
77817,1
77819,1
77822,15
77825,1
77827,1
77836,3
77839,2
77841,3
77846,2
77848,1
77849,1
77851,1
77856,3
77858,1
77859,1
77863,1
77865,2
77874,8
77879,2
77881,1
77883,4
77890,3
77892,8
77897,2
77902,1
77903,1
77909,1
77914,1
77929,2
77930,1
77931,5
77935,19
77950,1
77952,1
77955,8
77956,1
77960,2
77963,5
77965,2
77966,1
77971,2
77975,1
77976,1
77977,2
77986,1
77987,1
77993,1
77995,2
78009,3
78014,10
78016,1
78021,1
78024,2
78039,3
78047,1
78049,1
78050,1
78051,5
78055,1
78058,1
78060,2
78066,1
78072,2
78078,2
78079,7
78087,2
78088,1
78090,2
78091,1
78097,1
78101,2
78112,1
78117,2
78120,1
78128,15
78131,2
78137,1
78138,2
78140,1
78146,1
78148,4
78149,7
78152,1
78153,1
78157,1
78167,9
78168,1
78172,2
78178,1
78179,6
78182,1
78188,1
78189,20
78195,2
78196,2
78202,2
78216,2
78217,3
78218,2
78220,1
78226,1
78227,1
78228,2
78247,2
78248,10
78249,1
78251,2
78252,1
78253,1
78257,1
78261,1
78262,2
78264,3
78266,1
78267,1
78268,5
78269,1
78276,2
78278,2
78281,1
78282,4
78303,1
78304,1
78305,1
78319,1
78320,1
78321,7
78323,1
78326,2
78340,2
78355,2
78358,1
78363,4
78364,2
78366,2
78374,2
78375,1
78377,1
78385,1
78388,5
