uid,total
59364,1
59369,3
59375,11
59377,1
59380,2
59382,1
59389,7
59404,1
59408,2
59411,2
59416,6
59418,2
59420,2
59421,4
59423,5
59424,1
59439,1
59447,3
59450,1
59456,7
59460,3
59462,1
59463,1
59465,1
59473,3
59478,1
59482,8
59488,3
59490,1
59499,1
59504,1
59506,2
59511,2
59512,6
59513,1
59514,3
59515,1
59517,4
59518,2
59519,5
59525,1
59528,1
59530,5
59533,2
59537,2
59539,6
59541,1
59543,10
59546,5
59547,1
59553,5
59558,3
59559,1
59569,1
59574,1
59578,6
59592,4
59593,2
59600,3
59606,1
59619,9
59620,1
59630,1
59639,2
59645,3
59646,1
59659,1
59671,1
59676,1
59678,3
59684,1
59690,7
59693,1
59697,2
59700,1
59702,1
59703,1
59705,3
59708,2
59709,1
59710,1
59711,5
59712,2
59717,1
59723,1
59725,6
59728,1
59729,9
59733,1
59735,1
59737,1
59743,2
59765,4
59766,1
59767,1
59775,1
59776,1
59781,3
59785,1
59788,2
59790,1
59796,8
59803,7
59805,1
59806,1
59809,2
59813,1
59814,1
59816,1
59826,8
59830,2
59834,4
59835,2
59837,1
59840,4
59845,3
59847,1
59848,1
59849,4
59850,2
59856,1
59858,1
59860,1
59862,1
59864,3
59867,1
59869,3
59879,2
59880,3
59881,1
59884,1
59889,1
59894,2
59896,1
59903,3
59915,1
59920,9
59926,1
59929,5
59934,2
59935,1
59950,1
59952,6
59953,9
59954,1
59955,1
59957,4
59965,2
59969,6
59974,4
59979,4
59980,2
59983,4
59987,1
59997,2
59998,2
60000,6
60004,3
60009,1
60010,1
60011,1
60016,1
60018,2
60019,2
60023,3
60025,1
60030,1
60037,4
60039,2
60050,3
60051,1
60054,1
60055,1
60059,2
60061,2
60062,1
60063,2
60067,2
60072,1
60085,1
60086,2
60088,2
60100,1
60106,1
60111,15
60127,5
60128,1
60129,1
60130,2
60136,2
60142,4
60144,1
60145,2
60146,1
60149,2
60160,3
60164,1
60167,1
60190,2
60191,1
60197,1
60203,7
60214,3
60227,1
60229,6
60230,6
60232,1
60240,2
60243,1
60249,1
60250,1
60251,3
60252,3
60255,1
60259,2
60262,2
60265,2
60277,8
60279,1
60283,2
60284,3
60287,2
60291,2
60295,1
60296,2
60302,3
60310,1
60318,2
60326,10
60328,2
60330,1
60332,2
60333,1
60336,2
60342,2
60343,1
60356,1
60357,7
60358,1
60360,4
60366,3
60369,1
60370,2
60374,1
60381,1
60383,3
60390,2
60404,6
60406,2
60411,2
60415,1
60417,2
60418,2
60423,4
60424,1
60426,3
60435,1
60437,2
60439,2
60441,4
60444,2
60447,1
60453,1
60457,1
60460,2
60463,1
60470,1
60478,3
60483,1
60492,2
60496,1
60502,5
60506,1
60508,2
60514,1
60524,1
60525,6
60526,3
60529,1
60532,7
60535,1
60540,5
60541,1
60543,3
60545,3
60546,1
60547,1
60557,1
60560,2
60563,2
60567,1
60570,1
60576,3
60580,1
60581,3
60585,4
60587,2
60588,7
60590,11
60599,4
60601,1
60605,5
60611,2
60612,1
60615,8
60618,2
60622,2
60628,1
60629,3
60630,5
60634,1
60638,1
60639,1
60643,1
60644,1
60648,1
60651,2
60654,1
60667,1
60677,1
60684,2
60685,2
60695,1
60699,2
60701,1
60703,1
60706,1
60707,1
60708,6
60710,1
60711,2
60715,1
60720,1
60723,3
60726,1
60729,1
60730,1
60736,3
60743,2
60745,1
60748,1
60750,3
60758,2
60761,2
60762,3
60763,2
60764,1
60767,1
60770,1
60771,2
60776,2
60777,3
60778,1
60779,1
60793,1
60794,1
60799,1
60800,2
60801,2
60809,1
60812,1
60813,1
60818,1
60821,1
60823,1
60824,3
60830,1
60832,3
60839,1
60846,2
60851,2
60854,1
60857,8
60858,4
60860,2
60862,1
60863,1
60864,2
60869,10
60872,2
60880,1
60882,1
60884,1
60886,1
60887,2
60891,3
60894,1
60897,1
60900,3
60906,3
60914,1
60915,2
60918,1
60927,4
60931,1
60935,10
60937,14
60939,3
60946,7
60951,2
60952,1
60953,1
60955,3
60958,1
60960,2
60966,2
60972,1
60980,1
60993,1
60994,1
60995,1
60996,6
60997,2
60998,3
61000,4
61006,6
61008,4
61016,1
61017,3
61020,3
61021,1
61024,1
61027,1
61029,5
61031,1
61045,1
61050,3
61066,1
61067,4
61071,11
61074,1
61080,7
61083,2
61090,2
61091,1
61095,3
61099,1
61103,1
61106,1
61109,1
61112,3
61116,1
61120,1
61125,2
61130,1
61131,10
61137,7
61143,1
61148,1
61155,1
61156,1
61158,2
61165,1
61167,1
61168,2
61169,1
61175,1
61176,2
61178,3
61182,8
61186,1
61200,1
61201,4
61205,3
61207,4
61209,2
61210,1
61211,1
61216,1
61220,7
61221,1
61230,2
61235,1
61245,1
61246,1
61247,3
61250,2
61252,1
61253,1
61254,4
61256,2
61257,2
61266,1
61270,4
61274,7
61280,2
61281,1
61282,1
61283,10
61289,2
61294,6
61297,1
61306,1
61307,1
61308,3
61309,2
61313,1
61314,14
61316,2
61317,3
61318,2
61328,1
61343,1
61353,2
61360,1
61361,3
61370,3
61371,1
61372,4
61375,8
61381,3
61382,2
61387,4
61396,1
61405,2
61406,1
61411,1
61421,1
61423,1
61426,2
61430,4
61435,1
61441,5
61442,3
61447,6
61453,1
61460,1
61465,1
61466,1
61470,1
61471,1
61472,2
61482,2
61490,4
61505,7
61507,1
61510,5
61515,3
61520,4
61521,1
61522,9
61530,1
61535,1
61536,1
61542,1
61547,8
61549,1
61551,1
61555,11
61557,1
61559,1
61560,4
61563,2
61566,1
61577,1
61581,1
61591,1
61596,2
61603,1
61606,1
61610,2
61615,1
61616,1
61628,1
61630,1
61642,2
61651,1
61657,2
61668,1
61669,11
61672,2
61683,3
61684,1
61685,2
61695,1
61710,2
61714,1
61720,6
61721,3
61723,1
61724,4
61726,1
61731,1
61734,2
61735,1
61746,2
61747,1
61748,1
61753,2
61763,3
61766,1
61767,4
61770,3
61778,2
61784,1
61804,1
61806,1
61811,1
61815,2
61816,1
61823,1
61834,5
61843,1
61850,2
61856,2
61860,1
61867,1
61872,4
61875,9
61878,3
61880,1
61884,2
61887,1
61892,7
61893,1
61898,1
61900,1
61902,6
61905,1
61908,3
61911,3
61920,2
61923,3
61928,2
61930,1
61931,4
61934,3
61950,1
61951,5
61955,1
61959,6
61961,2
61971,1
61972,3
61976,1
61978,2
61981,1
61982,1
61986,8
61988,2
61989,20
61990,2
61993,2
62000,12
62003,1
62005,3
62012,1
62021,2
62024,1
62026,3
62034,1
62039,1
62044,1
62047,2
62051,1
62054,4
62058,1
62061,9
62064,2
62071,1
62073,1
62086,1
62087,1
62099,2
62108,1
62109,1
62112,4
62115,3
62117,4
62130,1
62133,1
62134,4
62158,4
62164,1
62165,3
62168,1
62177,1
62178,2
62188,1
62189,1
62190,1
62192,1
62194,11
62196,10
62203,2
62205,1
62206,2
62207,4
62208,2
62212,1
62213,1
62215,1
62216,1
62239,1
62245,1
62250,6
62257,1
62258,8
62260,3
62263,3
62269,1
62272,2
62277,1
62278,5
62279,1
62292,2
62303,3
62307,3
62308,1
62311,3
62312,1
62313,1
62315,1
62317,13
62322,2
62326,5
62329,2
62338,3
62339,1
62341,1
62342,1
62345,3
62348,1
62351,2
62352,2
62353,1
62361,3
62362,2
62368,7
62369,3
62372,4
62373,1
62377,1
62380,4
62382,5
62385,5
62386,1
62387,2
62392,1
62393,3
62394,1
62395,1
62397,1
62398,1
62399,3
62407,11
62408,2
62414,2
62422,1
62423,3
62427,2
62435,1
62442,3
62449,1
62455,10
62456,1
62457,1
62476,2
62478,1
62479,1
62480,8
62491,1
62495,8
62497,1
62501,1
62502,1
62508,1
62511,1
62520,2
62525,1
62532,2
62535,1
62539,2
62545,1
62546,3
62555,2
62559,1
62566,1
62569,4
62573,10
62574,2
62585,1
62589,4
62591,1
62595,1
62600,4
62605,2
62606,1
62610,3
62611,1
62612,2
62614,2
62620,1
62621,2
62622,4
62628,1
62629,7
62633,1
62635,5
62636,2
62638,1
62642,1
62648,5
62650,1
62655,2
62662,2
62664,1
62677,1
62678,1
62681,10
62684,2
62692,6
62698,1
62703,2
62706,12
62709,2
62715,1
62717,2
62726,2
62727,3
62729,1
62731,2
62734,2
62736,1
62742,1
62744,1
62746,3
62751,1
62752,1
62758,1
62763,2
62764,1
62765,2
62768,1
62769,1
62772,2
62776,4
62781,6
62782,7
62792,2
62795,2
62797,3
62799,1
62803,4
62807,1
62811,2
62812,2
62813,1
62818,7
62820,2
62821,5
62822,3
62823,1
62826,2
62827,4
62840,1
62843,2
62844,2
62848,2
62850,4
62851,3
62852,3
62866,1
62886,7
62887,1
62894,8
62900,3
62904,1
62905,3
62908,1
62910,1
62916,2
62917,5
62919,1
62920,1
62925,1
62935,9
62936,1
62942,2
62944,5
62954,4
62959,3
62965,1
62970,1
62971,1
62981,3
62983,2
62984,4
62987,1
62991,9
63009,1
63010,15
63024,3
63029,1
63033,1
63039,2
63041,1
63048,1
63049,1
63050,2
63053,1
63061,3
63065,2
63066,1
63071,2
63072,1
63073,1
63076,1
63078,6
63082,2
63087,4
63090,5
63091,4
63094,2
63098,3
63099,1
63102,12
63106,1
63117,1
63118,1
63119,4
63121,17
63124,1
63126,3
63130,2
63141,1
63145,1
63149,1
63150,1
63156,1
63158,3
63161,1
63163,1
63165,3
63183,2
63184,2
63185,1
63186,1
63197,10
63201,1
63210,4
63211,2
63214,1
63243,4
63249,2
63254,6
63262,1
63266,2
63273,1
63287,1
63289,1
63294,2
63298,3
63300,1
63303,4
63307,1
63308,1
63313,1
63317,1
63320,2
63324,2
63334,1
63335,1
63339,1
63341,2
63343,3
63347,1
63353,1
63362,1
63365,1
63372,3
63374,6
63378,5
63379,5
63400,1
63408,1
63411,1
63413,1
63416,1
63420,1
63427,15
63430,9
63435,2
63439,1
63443,1
63444,2
63448,1
63452,1
63460,1
63461,2
63466,1
63470,8
63472,2
63474,1
63475,4
63482,3
63489,4
63492,7
63496,1
63498,2
63499,4
63506,3
63521,3
63530,3
63531,2
63538,1
63539,2
63545,3
63546,1
63554,3
63557,2
63558,4
63561,1
63571,1
63577,5
63578,4
63582,1
63588,1
63591,5
63600,6
63604,2
63617,1
63620,2
63623,4
63630,3
63634,4
63636,2
63640,6
63646,1
63652,3
63673,1
63677,2
63681,1
63684,2
63685,1
63686,7
63695,2
63698,3
63701,1
63702,1
63705,6
63713,7
63721,3
63725,1
63730,2
63731,1
63739,2
63752,6
63754,4
63757,2
63763,2
63765,3
63768,1
63780,1
63786,2
63796,1
63800,1
63805,8
63814,1
63816,3
63823,3
63824,7
63825,1
63831,1
63832,4
63836,5
63850,4
63853,1
63862,2
63864,1
63865,3
63867,1
63868,8
63869,1
63870,1
63876,1
63879,1
63880,2
63881,3
63882,4
63884,5
63885,3
63890,1
63891,1
63893,2
63898,1
63901,2
63906,2
63915,2
63922,1
63929,1
63934,1
63942,1
63948,1
63953,2
63959,3
63963,1
63966,3
63969,5
63970,1
63972,2
63975,2
63986,2
63996,1
63998,1
64001,3
64003,3
64004,1
64012,2
64019,8
64023,1
64025,1
64033,1
64036,1
64037,2
64038,1
64043,3
64044,1
64045,2
64046,1
64047,2
64053,1
64064,1
64066,1
64067,1
64075,1
64078,2
64079,1
64082,1
64084,1
64087,2
64089,1
64091,1
64100,3
64105,2
64106,7
64107,2
64108,4
64109,1
64115,1
64119,1
64122,1
64128,1
64129,8
64130,2
64131,5
64133,1
64135,1
64143,2
64145,1
64150,1
64154,2
64155,2
64161,4
64162,7
64167,1
64172,2
64175,1
64182,1
64184,1
64188,1
64193,3
64194,1
64198,3
64200,3
64204,1
64208,2
64209,1
64210,2
64218,4
64221,1
64222,1
64241,10
64250,1
64251,2
64256,3
64258,4
64259,1
64268,1
64270,4
64272,2
64273,4
64274,1
64285,1
64293,1
64294,3
64297,2
64298,1
64301,1
64306,1
64308,1
64310,1
64317,1
64332,4
64334,1
64335,2
64338,2
64350,2
64355,1
64359,10
64370,2
64371,6
64374,1
64377,1
64378,2
64380,1
64385,1
64386,1
64387,1
64393,4
64398,1
64403,1
64405,2
64409,5
64410,2
64412,1
64427,6
64429,3
64432,2
64440,1
64441,3
64442,2
64444,1
64446,4
64451,2
64456,4
64457,1
64459,1
64461,1
64469,1
64471,13
64473,1
64474,1
64484,1
64496,1
64501,1
64514,4
64516,2
64518,2
64520,1
64523,1
64529,5
64535,10
64536,1
64546,1
64550,1
64551,4
64556,1
64560,1
64569,2
64590,7
64592,3
64593,2
64598,6
64600,1
64603,1
64606,2
64607,1
64610,2
64615,2
64620,3
64621,5
64628,1
64632,7
64634,2
64635,1
64641,2
64653,1
64654,2
64665,2
64671,1
64673,1
64676,1
64690,1
64692,1
64693,4
64695,9
64697,6
64699,3
64709,8
64712,1
64713,1
64715,4
64716,1
64724,3
64725,1
64728,1
64734,1
64735,3
64745,1
64751,1
64773,1
64785,2
64788,1
64793,1
64796,2
64798,3
64802,1
64804,4
64806,5
64807,1
64811,2
64812,1
64814,1
64815,2
64816,7
64818,1
64819,2
64824,1
64828,1
64830,3
64831,2
64844,4
64845,2
64847,4
64849,4
64851,1
64853,2
64854,9
64855,1
64860,1
64864,1
64866,1
64872,1
64875,1
64879,1
64890,3
64898,8
64900,1
64903,2
64912,1
64914,1
64920,2
64928,1
64930,2
64939,1
64943,3
64944,2
64947,2
64952,3
64959,2
64963,1
64969,2
64975,1
64979,1
64982,1
64989,2
64998,2
65006,2
65007,4
65011,1
65022,4
65025,1
65026,1
65028,3
65034,2
65037,1
65042,1
65043,2
65046,3
65047,1
65049,1
65050,5
65059,1
65064,1
65067,2
65069,4
65070,1
65071,2
65072,1
65074,3
65075,1
65078,1
65084,1
65087,3
65097,1
65098,1
65100,2
65102,1
65104,4
65109,1
65110,6
65126,1
65139,1
65154,14
65162,7
65166,1
65169,1
65170,1
65175,3
65180,1
65186,1
65188,1
65189,1
65190,2
65193,1
65195,2
65196,4
65197,1
65198,4
65207,2
65208,1
65215,1
65224,1
65228,1
65232,1
65234,1
65236,1
65237,3
65239,1
65241,1
65243,1
65246,4
65255,1
65259,1
65261,1
65262,1
65270,3
65274,3
65276,2
65290,2
65294,2
65297,1
65298,1
65313,1
65316,2
65317,2
65324,1
65326,2
65330,2
65334,1
65335,1
65341,2
65344,1
65350,1
65351,1
65355,1
65363,1
65366,1
65371,1
65376,2
65379,2
65380,1
65387,4
65388,1
65395,1
65400,2
65402,1
65412,2
65417,5
65419,1
65425,3
65427,4
65438,1
65439,2
65440,2
65445,1
65446,1
65447,9
65449,2
65451,2
65453,3
65456,4
65457,2
65461,1
65462,1
65463,1
65471,1
65472,4
65484,1
65485,2
65488,1
65491,1
65494,2
65506,2
65511,2
65514,1
65515,1
65520,2
65521,3
65527,1
65530,1
65537,1
65545,1
65546,1
65549,1
65552,3
65555,3
65559,1
65563,3
65566,1
65570,1
65572,1
65579,5
65581,1
65583,1
65590,1
65593,3
65594,3
65595,1
65598,1
65600,2
65606,3
65608,2
65610,1
65615,3
65619,1
65620,1
65621,1
65622,4
65623,2
65624,2
65625,2
65629,2
65630,3
65636,2
65637,1
65638,1
65640,1
65642,1
65647,2
65652,3
65654,1
65661,1
65662,4
65664,3
65667,12
65673,1
65675,1
65678,1
65681,1
65683,1
65688,4
65689,1
65691,2
65694,1
65695,2
65699,1
65705,2
65711,1
65712,1
65714,1
65722,1
65728,1
65729,2
65741,2
65744,1
65747,1
65748,2
65752,1
65758,1
65769,4
65771,1
65775,5
65776,17
65777,3
65781,1
65785,5
65787,2
65788,3
65793,3
65798,1
65799,1
65801,1
65804,9
65812,3
65814,10
65815,1
65816,2
65831,10
65833,3
65837,1
65838,1
65839,6
65847,2
65848,1
65849,1
65851,1
65852,6
65854,1
65858,4
65865,1
65867,1
65869,1
65873,1
65877,1
65879,10
65884,1
65890,1
65893,13
65895,1
65902,2
65904,5
65907,1
65923,1
65924,2
65939,2
65940,1
65944,1
65952,2
65953,2
65955,1
65960,10
65962,1
65964,4
65969,5
65974,2
65975,1
65976,1
65978,1
65979,2
65981,1
65983,1
65990,2
65991,5
65992,2
66001,1
66014,1
66018,2
66021,1
66029,2
66030,1
66037,2
66038,1
66050,3
66052,5
66056,1
66057,2
66059,1
66062,1
66063,1
66064,1
66065,1
66067,3
66074,1
66076,1
66082,3
66083,7
66084,1
66086,1
66094,7
66097,1
66099,1
66103,5
66104,1
66106,1
66117,1
66118,4
66133,2
66145,2
66146,2
66150,3
66157,3
66165,2
66172,1
66173,3
66174,1
66178,2
66194,1
66196,1
66198,3
66206,1
66209,3
66212,1
66213,2
66219,1
66223,26
66225,1
66228,1
66233,1
66239,5
66247,1
66248,1
66249,2
66252,1
66254,1
66260,5
66266,1
66270,1
66278,1
66280,1
66285,5
66306,4
66307,1
66314,1
66316,1
66317,2
66320,3
66322,1
66323,2
66331,1
66335,2
66336,1
66340,1
66341,2
66342,1
66351,1
66353,1
66364,1
66373,1
66376,2
66382,1
66389,1
66392,1
66398,18
66403,6
66404,5
66405,1
66407,8
66410,1
66422,12
66425,1
66426,3
66427,3
66428,1
66433,5
66434,8
66441,1
66446,2
66447,1
66450,14
66451,1
66452,2
66456,2
66461,1
66464,1
66468,3
66474,1
66475,2
66484,1
66489,4
66492,2
66493,4
66494,30
66497,1
66503,1
66505,1
66507,3
66509,15
66512,2
66517,1
66519,2
66526,1
66531,1
66539,2
66546,1
66549,2
66552,11
66557,1
66559,1
66563,1
66564,8
66565,1
66567,1
66568,1
66572,4
66585,1
66596,1
66605,1
66606,1
66607,2
66609,4
66619,1
66630,6
66635,2
66639,1
66640,1
66650,21
66652,2
66657,1
66668,1
66670,1
66671,3
66674,2
66683,2
66689,4
66692,1
66693,1
66697,1
66705,3
66708,1
66720,1
66722,1
66726,2
66734,1
66735,2
66742,1
66754,2
66758,1
66762,1
66771,5
66773,2
66781,1
66783,1
66802,1
66806,2
66810,1
66812,4
66813,1
66815,5
66816,5
66819,2
66820,1
66821,1
66823,15
66828,1
66829,1
66830,1
66837,1
66839,1
66847,3
66850,2
66851,8
66855,1
66861,1
66865,3
66867,1
66879,2
66882,2
66888,7
66902,8
66903,2
66908,1
66917,5
66930,1
66931,2
66932,2
66934,2
66941,2
66947,3
66949,1
66953,1
66960,3
66961,1
66972,1
66980,4
66981,2
66984,1
66987,3
66988,1
66997,2
67004,8
67021,1
67032,1
67037,6
67039,2
67040,2
67046,1
67052,2
67055,1
67057,1
67058,3
67066,2
67067,1
67068,3
67074,1
67076,1
67080,1
67087,1
67090,4
67092,2
67093,1
67094,1
67107,1
67109,1
67113,1
67117,1
67119,1
67120,1
67122,1
67124,2
67125,1
67134,2
67136,2
67141,3
67142,4
67147,4
67148,1
67154,2
67166,2
67171,4
67173,1
67177,1
67179,5
67202,1
67204,1
67205,1
67206,19
67207,3
67212,1
67224,1
67227,1
67230,1
67232,3
67247,2
67248,3
67253,1
67256,1
67260,2
67262,2
67267,1
67273,1
67274,1
67278,2
67279,3
67280,3
67286,1
67291,2
67293,7
67296,4
67297,1
67299,7
67302,7
67303,2
67308,5
67311,5
67313,1
67319,1
67320,1
67322,4
67325,1
67329,1
67334,1
67336,4
67342,1
67345,2
67349,1
67357,1
67359,16
67360,1
67367,2
67377,1
67378,1
67379,1
67381,2
67389,1
67395,30
67402,1
67403,2
67407,1
67412,1
67413,3
67417,1
67419,1
67424,1
67433,2
67435,6
67436,1
67438,1
67445,4
67450,2
67457,2
67459,1
67460,1
67462,3
67475,1
67480,1
67486,2
67487,1
67488,3
67489,1
67493,6
67494,7
67495,2
67507,2
67508,2
67511,3
67512,4
67513,1
67514,5
67520,15
67523,2
67526,9
67527,1
67528,7
67531,1
67535,2
67536,1
67541,1
67548,1
67550,2
67551,1
67555,1
67557,2
67558,1
67559,1
67561,1
67563,2
67573,2
67575,3
67579,1
67581,3
67584,2
67585,1
67590,3
67592,1
67597,2
67605,8
67608,12
67616,1
67618,1
67624,1
67625,1
67635,1
67638,2
67639,1
67648,4
67658,4
67661,1
67663,1
67674,2
67679,1
67680,2
67687,4
67688,7
67691,5
67693,1
67701,2
67704,1
67705,2
67708,1
67709,1
67713,1
67714,1
67719,1
67720,1
67727,1
67731,1
67733,1
67742,3
67746,1
67752,2
67761,3
67762,1
67763,6
67773,1
67776,1
67779,1
67782,1
67793,1
67796,1
67802,4
67804,1
67805,1
67811,5
67812,13
67821,1
67828,5
67830,3
67833,1
67834,10
67842,4
67843,1
67844,1
67847,1
67849,3
67850,3
67853,1
67855,3
67861,4
67872,1
67876,5
67879,1
67884,8
67887,2
67888,10
67892,1
67897,2
67909,1
67917,16
67922,4
67923,2
67925,1
67929,3
67933,1
67937,1
67938,1
67939,1
67942,1
67944,1
67949,3
67955,3
67956,4
67957,3
67962,1
67963,1
67965,4
67974,5
67977,8
67978,1
67992,3
67994,1
68002,1
68008,2
68015,3
68017,1
68018,2
68019,1
68020,1
68022,4
68023,2
68024,2
68025,1
68034,5
68036,1
68045,1
68050,1
68059,1
68063,1
68067,1
68069,10
68070,1
68088,15
68095,11
68102,1
68103,18
68105,1
68107,1
68109,1
68119,2
68120,2
68122,6
68126,4
68134,2
68145,6
68148,4
68162,8
68163,2
68168,1
68172,5
68174,19
68178,1
68183,1
68184,1
68185,5
68186,2
68187,5
68190,3
68192,1
68197,1
68198,1
68199,11
68201,4
68206,1
68211,1
68213,1
68214,1
68223,1
68236,3
68238,2
68239,1
68242,4
68250,1
68265,1
68266,10
68269,1
68272,3
68275,2
68278,3
68282,1
68288,1
68290,2
68294,1
68295,1
68297,9
68302,2
68308,2
68312,4
68313,1
68314,1
68318,2
68324,2
68329,12
68334,2
68341,1
68342,1
68346,2
68352,2
68353,2
68354,1
68355,1
68357,1
68358,1
68362,2
68364,1
68381,3
68382,1
68383,9
68385,10
68388,12
68393,4
68394,12
68396,1
68399,3
68410,1
68415,10
68418,1
68429,1
68435,1
68438,3
68439,1
68441,2
68446,1
68449,1
68450,1
68458,3
68466,6
68467,1
68469,3
68477,5
68491,1
68492,6
68494,1
68502,3
68503,2
68504,1
68505,2
68507,2
68515,4
68517,1
68520,1
68521,3
68522,1
68524,5
68530,1
68531,2
68540,2
68546,3
68548,1
68556,1
68561,2
68570,1
68573,2
68583,1
68596,1
68599,1
68616,1
68628,9
68634,1
68635,4
68637,2
68638,1
68639,1
68640,1
68645,8
68646,1
68656,1
68658,1
68663,3
68665,3
68673,1
68676,21
68678,1
68679,4
68680,1
68693,2
68696,5
68700,3
68701,2
68703,1
68705,4
68712,1
68719,1
68720,2
68722,7
68725,2
68726,4
68729,1
68733,2
68741,3
68743,1
68746,2
68750,1
68753,1
68765,4
68766,1
68767,1
68773,2
68781,2
68788,1
68792,4
68797,4
68799,3
68810,1
68819,1
68821,3
68823,1
68824,1
68827,3
68828,3
68830,1
68836,1
68838,1
68840,17
68847,3
68848,6
68861,1
68865,1
68869,1
68870,1
68885,4
68886,1
68888,2
68890,1
68891,21
68899,3
68902,2
68913,3
68917,7
68921,1
68922,3
68926,3
68927,1
68939,1
68943,1
68945,1
68946,1
68964,1
68965,4
68967,2
68968,1
68970,1
68979,1
68982,1
68984,7
68989,2
68991,1
68992,1
68998,1
69006,4
69007,2
69011,2
69021,3
69025,2
69026,2
69029,1
69030,6
69036,4
69040,9
69042,1
69043,1
69054,1
69055,1
69058,1
69060,3
69073,6
69074,3
69075,2
69077,4
69082,7
69088,1
69097,1
69103,1
69105,2
69107,1
69108,4
69109,1
69111,1
69118,2
69119,1
69123,6
69124,16
69129,3
69132,1
69133,3
69135,2
69139,28
69147,1
69148,1
69152,3
69159,1
69164,1
69166,13
69170,1
69175,1
69178,1
69192,2
69193,5
69222,1
69224,2
69234,1
69245,2
69253,2
69255,4
69257,6
69263,11
69269,6
69283,1
69286,1
69288,1
69289,4
69293,3
69294,9
69299,1
69300,7
69307,1
69317,1
69318,6
69322,1
69332,1
69335,3
69336,3
69337,2
69342,2
69346,1
69353,2
69354,1
69357,1
69358,1
69360,2
69362,1
69363,2
69365,6
69366,1
69373,5
69374,1
69378,1
69381,2
69383,1
69386,1
69387,3
69394,2
69395,5
69398,1
69400,1
69408,3
69412,1
69416,3
69419,2
69425,7
69459,5
69478,2
69483,3
69486,4
69487,1
69493,2
69499,1
69502,1
69507,4
69513,1
69521,1
69529,2
69530,1
69534,1
69543,1
69547,2
69549,1
69554,3
69561,4
69562,1
69563,1
69565,8
69567,1
69571,7
69575,2
69579,1
69580,1
69582,3
69584,2
69585,1
69590,1
69595,1
69599,4
69607,1
69615,2
69628,1
69629,11
69633,17
69634,1
69639,1
69646,2
69647,1
69649,11
69652,1
69653,3
69664,4
69666,1
69667,3
69671,1
69673,1
69675,2
69677,3
69680,2
69684,2
69685,6
69686,5
69687,2
69690,3
69694,1
69707,3
69708,1
69716,3
69718,23
69720,3
69721,2
69726,1
69731,1
69734,2
69737,2
69739,3
69749,1
69752,2
69753,35
69768,1
69769,1
69772,20
69773,5
69775,8
69779,2
69783,1
69785,1
69792,3
69794,3
69799,1
69800,7
69801,1
69806,1
69807,2
69811,2
69812,2
69814,1
69817,1
69821,1
69823,4
69825,1
69827,3
69829,1
69832,1
69850,1
69851,1
69860,1
69861,5
69864,2
69871,1
69873,3
69876,1
69877,10
69878,11
69885,15
69887,2
69888,1
69891,1
69893,1
69897,2
69902,1
69904,8
69905,1
69907,1
69908,3
69912,2
69920,1
69928,2
69934,2
69935,4
69938,1
69939,1
69951,1
69957,4
69958,1
69959,1
69960,1
69962,5
69964,1
69970,11
69975,3
69976,2
69977,1
69981,3
69987,5
69992,2
69998,1
69999,1
70003,1
70007,1
70011,1
70014,1
70025,1
70027,1
70028,4
70029,9
70035,2
70036,1
70041,6
70045,1
70050,1
70054,2
70055,2
70056,3
70057,2
70068,2
70080,2
70084,1
70085,1
70087,1
70100,2
70101,2
70102,3
70105,6
70107,3
70116,1
70117,1
70120,4
70121,8
70124,2
70125,9
70126,16
70134,1
70137,5
70142,5
70143,2
70153,1
70154,1
70162,7
70164,1
70169,2
70171,6
70173,4
70175,4
70183,3
70188,3
70189,2
70191,1
70192,1
70196,2
70203,1
70206,7
70210,2
70219,2
70230,1
70231,2
70239,15
70241,2
70242,1
70243,2
70246,5
70249,2
70262,4
70265,2
70266,5
70267,1
70270,9
70277,2
70279,1
70285,2
70293,1
70296,1
70298,2
70302,9
70310,1
70319,1
70321,1
70322,2
70323,2
70324,1
70328,1
70330,11
70338,1
70340,11
70348,2
70363,1
70367,1
70371,1
70375,1
70383,1
70388,1
70389,1
70391,1
70392,3
70396,2
70402,1
70406,5
70407,1
70408,1
70410,7
70411,3
70417,1
70419,2
70430,1
70435,1
70443,1
70446,4
70451,1
70459,1
70464,4
70466,1
70467,2
70469,15
70471,3
70476,2
70479,2
70480,2
70484,2
70485,1
70487,6
70489,11
70491,1
70494,1
70495,2
70513,1
70515,1
70518,1
70526,2
70527,12
70530,1
70531,6
70534,1
70539,3
70540,3
70543,7
70544,8
70545,7
70547,1
70553,3
70554,11
70560,1
70561,3
70574,1
70582,1
70583,1
70585,1
70589,1
70593,8
70604,1
70610,1
70617,4
70631,2
70633,1
70634,2
70640,1
70644,1
70646,1
70648,1
70654,1
70655,2
70661,6
70662,4
70670,1
70671,7
70673,4
70679,2
70684,1
70691,2
70692,1
70693,1
70694,1
70699,1
70712,3
70721,2
70722,3
70723,2
70725,1
70726,2
70735,2
70741,3
70745,1
70756,1
70760,6
70766,1
70769,1
70771,1
70772,1
70773,1
70775,2
70785,3
70790,3
70792,5
70795,8
70801,1
70804,18
70805,1
70806,3
70819,2
70822,2
70823,1
70824,1
70827,1
70832,1
70833,2
70839,4
70841,1
70862,1
70863,2
70866,3
70870,2
70871,1
70872,1
70878,1
70884,2
70887,2
70889,2
70892,2
70893,1
70896,1
70906,4
70909,1
70917,9
70920,1
70951,1
70953,3
