uid,total
65395,1
65402,1
65412,3
65416,1
65417,4
65425,4
65428,1
65435,1
65438,1
65440,2
65447,4
65452,1
65456,2
65461,1
65463,2
65469,1
65471,1
65472,2
65482,1
65483,1
65489,1
65494,1
65506,1
65508,1
65511,1
65512,1
65514,1
65521,11
65522,2
65524,1
65530,1
65533,2
65545,1
65548,1
65559,2
65563,2
65566,2
65572,2
65577,1
65579,4
65584,3
65585,3
65590,2
65591,1
65593,1
65595,1
65600,1
65606,7
65612,1
65615,3
65620,1
65622,2
65623,1
65625,2
65629,4
65630,6
65636,3
65637,2
65647,1
65649,2
65652,4
65654,2
65661,1
65662,1
65664,4
65667,6
65681,1
65682,3
65688,4
65689,1
65691,2
65695,2
65699,2
65700,5
65705,3
65711,1
65712,1
65714,1
65721,1
65722,2
65729,3
65741,1
65747,1
65748,1
65769,5
65775,1
65776,8
65781,1
65782,2
65785,5
65787,1
65788,1
65793,3
65796,1
65799,1
65801,1
65804,6
65806,1
65812,7
65823,2
65826,2
65829,5
65831,7
65832,1
65833,5
65837,1
65839,6
65844,1
65848,2
65849,3
65852,3
65858,3
65862,1
65863,1
65875,1
65877,1
65879,10
65888,1
65893,9
65899,1
65920,1
65944,2
65949,1
65952,1
65954,2
65959,3
65960,8
65964,3
65968,1
65969,5
65974,3
65976,1
65978,2
65979,1
65981,2
65986,1
65990,2
65991,3
65995,1
66001,1
66005,2
66017,1
66018,2
66030,2
66037,3
66038,8
66042,1
66043,1
66044,4
66050,1
66052,4
66053,1
66057,5
66059,2
66061,1
66062,1
66065,1
66067,6
66070,1
66082,3
66086,1
66094,1
66099,2
66103,4
66104,3
66117,1
66118,2
66127,2
66131,2
66139,1
66141,2
66145,1
66146,4
66175,1
66176,1
66180,1
66191,1
66196,1
66198,1
66213,2
66223,21
66227,1
66235,1
66239,2
66242,1
66247,3
66248,1
66253,1
66254,1
66255,1
66260,4
66270,3
66278,6
66280,1
66285,4
66293,1
66304,3
66306,3
66307,2
66313,1
66317,1
66319,2
66320,2
66323,1
66335,1
66336,1
66340,1
66342,2
66348,1
66349,1
66353,2
66359,1
66364,1
66369,8
66380,1
66382,9
66388,2
66392,1
66394,2
66398,9
66403,7
66404,7
66407,9
66410,1
66421,1
66422,3
66424,1
66427,5
66433,2
66434,2
66435,1
66441,1
66443,1
66446,1
66450,2
66451,1
66452,2
66453,2
66464,1
66470,1
66474,1
66475,1
66484,1
66489,2
66493,2
66494,9
66503,1
66506,1
66507,2
66509,12
66512,1
66515,1
66517,1
66519,5
66528,1
66546,1
66549,1
66551,11
66552,3
66557,1
66564,7
66569,2
66572,3
66573,1
66596,2
66599,1
66600,1
66601,1
66606,2
66611,2
66619,2
66620,3
66621,1
66625,1
66628,1
66630,5
66635,1
66640,1
66646,1
66650,20
66662,2
66671,3
66681,1
66683,2
66689,5
66692,1
66701,1
66705,5
66708,1
66726,1
66738,3
66742,1
66753,2
66754,1
66758,1
66762,1
66773,5
66778,1
66780,2
66781,2
66783,1
66787,2
66798,1
66806,2
66812,2
66815,3
66816,5
66817,1
66819,1
66823,15
66829,1
66839,1
66848,1
66850,2
66851,12
66864,2
66869,1
66879,3
66882,1
66888,25
66889,1
66902,6
66903,2
66905,1
66908,1
66914,1
66917,6
66927,1
66931,2
66932,3
66935,2
66947,3
66953,4
66965,1
66970,1
66972,3
66974,1
66987,1
66988,2
66989,1
66997,6
67004,1
67032,2
67037,3
67039,1
67040,1
67042,1
67046,2
67052,1
67055,2
67057,1
67061,10
67066,1
67071,1
67074,1
67076,2
67080,1
67083,1
67088,1
67090,8
67107,2
67112,1
67117,4
67124,2
67133,4
67135,1
67141,5
67144,1
67147,2
67148,3
67154,3
67156,1
67163,1
67166,1
67168,1
67169,2
67171,1
67173,1
67177,1
67179,4
67181,1
67197,1
67205,2
67206,20
67207,7
67212,2
67213,1
67223,1
67229,1
67232,3
67235,1
67237,1
67247,1
67248,1
67256,1
67267,1
67269,1
67273,2
67280,2
67281,2
67286,1
67293,3
67296,4
67297,1
67299,1
67302,2
67303,1
67307,3
67308,4
67311,2
67313,1
67319,3
67320,2
67322,2
67325,1
67332,1
67333,1
67334,1
67335,1
67336,1
67345,4
67348,1
67354,1
67357,2
67359,11
67360,1
67371,1
67374,1
67378,2
67381,3
67383,1
67387,1
67389,1
67395,22
67403,1
67413,3
67435,2
67455,1
67459,2
67462,7
67477,2
67485,2
67486,1
67489,5
67493,2
67494,5
67495,3
67498,1
67499,1
67507,3
67511,1
67512,8
67513,2
67514,2
67520,9
67523,3
67526,19
67527,3
67528,6
67531,2
67535,2
67539,1
67550,4
67555,6
67556,1
67557,4
67561,1
67562,1
67563,1
67579,2
67581,1
67590,1
67592,2
67596,1
67597,1
67605,7
67606,2
67608,6
67613,1
67618,1
67624,2
67635,2
67636,1
67638,1
67639,1
67648,1
67658,3
67663,1
67674,2
67684,1
67687,4
67688,2
67691,3
67693,2
67698,2
67701,7
67705,2
67708,1
67713,1
67715,1
67719,2
67726,1
67727,1
67731,1
67742,2
67744,2
67761,3
67763,3
67773,1
67776,1
67777,1
67778,4
67780,1
67782,1
67784,1
67787,3
67793,1
67795,1
67802,3
67803,3
67804,1
67805,1
67808,1
67811,5
67812,14
67826,1
67828,5
67830,4
67834,3
67836,1
67842,1
67843,2
67850,2
67855,1
67857,1
67861,4
67871,1
67872,1
67876,8
67880,1
67884,5
67890,1
67892,1
67897,1
67901,2
67909,2
67917,17
67919,1
67922,1
67923,3
67925,1
67929,1
67932,1
67934,1
67935,1
67942,1
67944,1
67949,2
67953,1
67954,1
67955,1
67956,3
67957,2
67961,1
67968,1
67974,3
67977,5
67982,1
67984,1
67991,1
67994,3
68008,1
68011,1
68015,1
68019,1
68020,2
68022,2
68025,1
68031,1
68034,3
68048,2
68050,2
68063,1
68069,10
68078,12
68088,10
68089,2
68090,1
68095,9
68103,15
68109,1
68114,2
68119,1
68122,4
68124,1
68126,2
68134,4
68137,1
68142,2
68145,5
68146,1
68147,1
68148,2
68150,1
68162,3
68163,2
68168,1
68172,3
68174,10
68179,1
68182,1
68183,1
68184,2
68187,2
68192,1
68197,2
68199,11
68201,3
68203,1
68205,3
68209,3
68212,1
68214,2
68217,1
68220,1
68221,1
68223,2
68226,1
68228,1
68236,8
68237,1
68238,4
68242,7
68251,1
68256,4
68265,1
68266,1
68275,1
68278,1
68281,1
68282,1
68287,1
68290,2
68297,9
68302,2
68312,10
68313,1
68329,8
68334,2
68337,1
68341,1
68346,2
68355,1
68356,1
68358,1
68380,2
68381,1
68382,1
68383,1
68385,5
68388,14
68389,2
68390,1
68393,4
68394,10
68396,2
68399,3
68400,3
68410,1
68411,1
68414,4
68415,9
68421,2
68429,2
68435,2
68441,3
68449,3
68450,1
68458,3
68463,1
68465,3
68466,13
68467,3
68469,1
68470,1
68475,1
68477,3
68480,1
68492,5
68494,3
68495,2
68498,1
68500,1
68501,1
68502,2
68504,1
68505,1
68507,1
68509,1
68510,4
68513,1
68515,4
68521,1
68523,2
68524,7
68529,1
68530,1
68533,1
68535,1
68540,1
68546,2
68561,5
68564,1
68570,1
68573,2
68576,1
68583,1
68594,1
68601,1
68606,1
68616,1
68626,1
68628,7
68635,5
68637,2
68640,2
68645,11
68647,1
68657,1
68663,5
68664,1
68665,2
68669,11
68671,1
68676,13
68679,5
68680,1
68693,1
68696,4
68700,2
68701,1
68703,5
68705,4
68710,1
68719,3
68722,6
68725,4
68733,5
68735,1
68741,2
68753,1
68758,2
68765,4
68766,2
68767,1
68776,1
68778,1
68781,3
68782,1
68792,2
68799,3
68801,1
68802,1
68821,1
68824,2
68826,1
68827,7
68828,2
68830,1
68836,2
68840,26
68848,1
68866,1
68883,1
68885,4
68886,1
68888,2
68891,24
68895,1
68899,2
68900,1
68902,1
68904,1
68917,7
68922,1
68926,5
68927,1
68943,2
68950,1
68955,1
68965,2
68967,4
68981,1
68983,1
68984,5
68989,1
68990,1
68994,1
69021,1
69025,6
69026,2
69030,9
69033,1
69034,2
69036,4
69037,1
69040,8
69044,1
69060,2
69067,1
69073,4
69074,4
69077,8
69081,1
69088,3
69089,1
69097,1
69101,1
69103,1
69108,2
69123,5
69124,8
69133,3
69135,1
69139,29
69152,3
69158,1
69162,2
69166,13
69176,1
69182,1
69184,1
69188,1
69193,2
69213,2
69218,1
69219,1
69221,1
69222,1
69224,1
69231,1
69235,1
69239,1
69250,2
69251,1
69253,5
69255,4
69257,6
69263,4
69269,5
69271,1
69272,1
69281,2
69288,3
69289,3
69293,4
69294,6
69297,1
69300,3
69315,1
69317,4
69318,3
69330,2
69335,1
69342,2
69346,1
69353,3
69357,2
69362,3
69363,1
69365,6
69372,1
69373,6
69381,1
69383,1
69385,1
69387,3
69394,2
69395,3
69398,2
69401,2
69408,7
69415,1
69419,4
69420,1
69425,5
69445,1
69451,1
69456,2
69459,6
69460,1
69469,1
69471,2
69478,5
69483,1
69486,2
69487,1
69493,2
69494,1
69504,2
69507,3
69516,1
69530,2
69534,1
69547,1
69554,2
69561,7
69562,1
69565,9
69567,2
69568,1
69571,13
69575,1
69579,1
69581,1
69582,1
69585,1
69587,2
69599,4
69601,2
69602,3
69615,1
69618,1
69629,5
69633,2
69639,3
69644,1
69647,2
69649,10
69653,2
69655,1
69664,2
69666,1
69667,2
69671,1
69673,3
69677,1
69680,2
69684,2
69685,8
69686,1
69687,2
69690,1
69700,1
69707,1
69708,1
69716,6
69718,18
69720,1
69721,3
69728,1
69731,1
69734,4
69739,9
69748,1
69749,1
69752,1
69753,29
69764,1
69767,1
69769,1
69772,9
69773,6
69775,1
69779,1
69783,2
69785,4
69790,2
69792,3
69793,1
69794,2
69800,5
69807,5
69812,1
69814,3
69817,2
69823,5
69825,1
69827,3
69829,1
69837,2
69841,8
69842,1
69843,2
69851,2
69852,1
69860,1
69861,2
69864,1
69868,3
69873,2
69875,1
69877,5
69878,2
69879,2
69880,1
69885,4
69888,2
69890,1
69891,1
69893,1
69898,2
69904,7
69905,2
69907,1
69910,1
69912,1
69928,1
69929,1
69934,3
69938,2
69946,1
69951,1
69957,1
69960,2
69963,1
69964,2
69967,1
69970,2
69976,2
69977,3
69981,2
69987,8
69992,2
70003,1
70006,1
70011,1
70017,2
70018,6
70022,1
70025,2
70028,2
70029,12
70035,1
70046,1
70050,1
70054,4
70056,1
70057,1
70065,1
70071,1
70080,1
70086,1
70099,1
70102,4
70105,3
70107,4
70116,2
70117,1
70119,1
70121,8
70125,7
70126,10
70137,6
70142,4
70147,5
70151,1
70152,1
70153,1
70162,2
70167,1
70168,1
70171,1
70174,1
70175,3
70177,1
70183,1
70188,1
70189,2
70191,1
70193,18
70196,2
70202,2
70206,2
70210,2
70217,1
70219,1
70230,2
70231,2
70235,2
70239,8
70242,3
70243,3
70246,2
70249,1
70252,2
70253,3
70262,4
70265,2
70267,1
70270,9
70277,1
70296,1
70298,1
70299,1
70302,9
70306,1
70309,1
70319,1
70322,1
70323,2
70324,1
70326,5
70328,1
70330,7
70334,1
70340,11
70348,3
70355,1
70363,2
70367,3
70371,3
70375,1
70382,1
70383,1
70388,1
70389,1
70392,14
70396,1
70397,1
70402,1
70406,4
70407,2
70410,7
70411,3
70419,1
70430,3
70435,1
70439,1
70446,1
70449,1
70456,1
70464,5
70467,1
70469,15
70471,1
70473,1
70476,3
70480,3
70484,3
70485,1
70487,6
70489,6
70494,1
70505,1
70510,1
70513,1
70517,1
70527,11
70529,1
70531,4
70534,1
70540,1
70543,5
70544,3
70545,2
70547,4
70553,4
70554,8
70560,1
70561,1
70565,1
70589,1
70593,9
70597,3
70604,1
70617,3
70628,1
70631,3
70632,1
70633,4
70635,1
70640,1
70644,1
70648,1
70654,1
70655,3
70659,1
70661,4
70662,2
70670,1
70671,1
70673,6
70677,1
70680,1
70691,1
70692,1
70693,2
70702,2
70706,1
70708,4
70712,1
70718,1
70723,1
70726,1
70732,1
70734,2
70735,1
70741,2
70748,1
70756,1
70757,2
70758,1
70760,6
70772,1
70785,3
70790,1
70792,2
70795,1
70804,4
70805,2
70812,1
70815,1
70819,1
70822,5
70823,2
70824,1
70825,1
70827,1
70828,1
70836,1
70839,1
70840,1
70855,1
70858,1
70862,1
70864,1
70870,1
70872,1
70883,1
70884,1
70890,1
70892,1
70906,1
70907,1
70908,2
70909,3
70911,2
70917,6
70918,1
70929,1
70939,1
70951,1
70953,3
70957,2
70959,1
70960,1
70962,1
70964,1
70968,1
70977,1
70982,4
70988,1
70990,3
70991,1
70994,6
71003,4
71006,1
71007,7
71020,1
71022,5
71023,2
71024,2
71033,1
71039,6
71044,1
71045,1
71046,1
71047,1
71048,1
71053,1
71058,3
71066,1
71067,1
71069,1
71071,5
71076,1
71078,2
71084,1
71086,1
71087,4
71089,3
71091,1
71111,2
71119,1
71123,1
71148,1
71152,3
71159,2
71167,6
71170,1
71174,1
71175,1
71176,3
71178,1
71186,7
71189,4
71191,6
71192,3
71195,3
71197,11
71201,3
71203,10
71205,2
71217,4
71218,1
71220,2
71229,4
71232,2
71258,3
71262,1
71271,1
71275,3
71282,2
71285,2
71289,1
71302,2
71303,1
71305,1
71310,1
71316,1
71320,2
71346,2
71348,2
71349,1
71351,1
71352,1
71355,3
71360,2
71361,1
71364,1
71368,2
71371,1
71377,2
71378,1
71390,1
71401,1
71408,4
71413,1
71418,3
71424,1
71427,1
71430,3
71431,1
71432,1
71442,1
71443,1
71448,1
71452,1
71455,1
71464,2
71465,1
71471,1
71475,11
71476,2
71490,3
71495,2
71496,3
71497,5
71499,5
71503,2
71509,3
71515,1
71517,6
71522,5
71524,2
71525,1
71536,11
71546,1
71555,2
71558,2
71562,3
71563,1
71567,2
71571,1
71575,5
71576,1
71577,2
71578,1
71588,1
71591,1
71598,2
71602,4
71609,1
71612,4
71615,2
71619,1
71622,2
71628,1
71629,1
71640,7
71644,6
71649,2
71660,1
71664,2
71665,4
71668,1
71686,1
71688,2
71692,1
71695,3
71698,10
71701,1
71703,9
71705,3
71706,3
71710,3
71717,2
71720,1
71721,1
71727,1
71737,3
71740,1
71746,1
71748,8
71755,2
71759,3
71760,2
71762,1
71763,2
71766,1
71768,2
71769,3
71770,10
71791,1
71794,1
71795,1
71805,2
71806,1
71809,3
71812,1
71824,1
71831,1
71832,1
71833,1
71835,2
71837,1
71846,1
71849,14
71859,1
71863,1
71875,2
71878,2
71886,1
71898,1
71899,2
71900,6
71916,1
71925,4
71928,2
71930,1
71931,5
71935,1
71940,1
71948,1
71957,6
71959,3
71960,1
71961,3
71967,1
71981,1
71988,1
71989,2
71993,1
71994,2
71996,1
71997,1
71998,4
72001,3
72003,1
72004,1
72013,1
72018,2
72023,2
72024,1
72029,1
72040,1
72041,2
72045,1
72054,2
72058,5
72060,1
72070,3
72073,2
72076,1
72077,2
72091,1
72095,1
72104,1
72114,3
72117,2
72118,1
72123,8
72126,1
72129,12
72136,1
72155,2
72161,2
72166,4
72168,1
72169,2
72172,3
72173,5
72180,1
72189,6
72190,1
72192,1
72200,1
72203,2
72204,2
72210,1
72213,6
72214,1
72217,3
72226,7
72229,3
72230,1
72240,1
72242,2
72252,1
72255,1
72262,2
72265,5
72268,5
72272,2
72278,2
72280,6
72281,1
72282,1
72283,1
72285,1
72290,2
72291,1
72295,7
72301,1
72304,1
72308,1
72310,1
72311,8
72312,2
72320,1
72323,2
72324,3
72326,1
72332,1
72333,2
72342,1
72345,1
72351,1
72352,3
72353,2
72365,1
72367,1
72369,1
72370,3
72375,2
72378,2
72382,2
72386,1
72389,2
72393,2
72403,17
72408,1
72415,1
72417,2
72421,1
72422,1
72427,2
72428,2
72439,3
72452,10
72453,1
72454,1
72456,2
72457,2
72459,6
72464,1
72466,1
72470,6
72475,1
72480,1
72496,1
72497,1
72511,1
72514,1
72519,1
72520,1
72525,1
72526,4
72527,3
72528,1
72534,1
72535,8
72541,2
72542,2
72543,2
72549,1
72551,1
72553,1
72554,1
72556,2
72563,5
72564,9
72578,2
72580,5
72586,3
72600,2
72610,2
72637,1
72640,1
72641,1
72643,2
72650,2
72652,1
72654,1
72666,1
72667,2
72668,1
72680,5
72683,2
72686,1
72690,1
72701,3
72704,1
72705,1
72707,1
72709,1
72712,1
72714,1
72717,2
72721,1
72722,1
72724,1
72730,2
72739,7
72742,3
72751,1
72753,2
72755,2
72758,1
72759,4
72765,3
72768,1
72771,1
72781,1
72785,2
72786,1
72789,1
72793,1
72798,1
72800,1
72803,10
72806,3
72812,1
72814,1
72820,2
72832,1
72833,3
72836,3
72845,1
72847,4
72848,1
72855,1
72857,5
72861,13
72862,1
72867,1
72868,1
72869,2
72872,1
72876,4
72881,1
72885,2
72887,4
72888,2
72896,1
72900,1
72907,1
72913,7
72914,1
72917,5
72919,2
72920,3
72921,3
72924,2
72925,1
72926,1
72930,1
72934,1
72935,6
72952,1
72956,5
72960,1
72966,1
72967,1
72971,2
72976,1
72978,1
72979,1
72983,4
72991,1
72992,1
72994,3
72995,11
72999,4
73004,3
73005,1
73007,6
73009,3
73012,2
73015,1
73018,1
73019,1
73023,7
73026,8
73031,1
73037,7
73038,4
73039,2
73044,1
73047,10
73049,1
73051,2
73058,31
73068,2
73071,1
73072,1
73074,5
73082,1
73088,5
73091,1
73098,3
73100,3
73102,1
73104,1
73114,3
73116,1
73118,3
73119,3
73121,5
73123,1
73138,1
73147,7
73148,1
73152,1
73158,1
73168,1
73172,1
73174,3
73182,6
73193,3
73196,1
73197,1
73200,1
73203,1
73216,1
73219,2
73236,1
73238,1
73262,2
73264,4
73268,2
73270,2
73272,1
73283,3
73284,1
73297,1
73299,1
73300,1
73303,1
73308,1
73309,5
73310,3
73313,2
73319,1
73326,6
73328,1
73329,4
73330,1
73333,1
73335,1
73337,1
73341,1
73346,3
73353,1
73361,1
73364,3
73366,2
73367,1
73377,2
73381,2
73387,3
73392,1
73404,1
73414,2
73415,1
73420,1
73425,1
73430,3
73432,1
73433,2
73435,4
73441,1
73450,2
73451,3
73461,1
73463,2
73471,1
73473,5
73481,1
73485,1
73488,1
73490,4
73492,1
73494,3
73496,1
73497,6
73501,1
73504,3
73505,13
73506,6
73508,1
73511,2
73514,2
73515,1
73520,4
73522,2
73527,3
73539,1
73542,1
73556,1
73558,1
73562,2
73566,1
73567,1
73575,1
73576,2
73579,1
73581,1
73588,8
73598,1
73599,1
73602,2
73608,2
73609,2
73619,1
73625,1
73633,12
73634,1
73636,1
73639,1
73640,1
73645,4
73647,1
73652,2
73654,2
73662,1
73664,1
73665,1
73668,3
73671,5
73672,1
73681,1
73684,8
73685,1
73686,1
73701,1
73702,2
73707,1
73710,7
73711,1
73715,1
73716,3
73722,2
73723,2
73724,3
73725,4
73728,13
73731,2
73736,5
73747,1
73748,2
73752,3
73758,2
73760,1
73764,4
73765,4
73778,3
73779,4
73782,1
73787,4
73791,5
73794,1
73797,1
73802,1
73806,1
73812,1
73813,1
73824,1
73828,5
73829,1
73830,2
73844,1
73846,2
73851,4
73855,1
73859,1
73864,3
73868,6
73874,8
73875,1
73876,1
73881,4
73891,1
73892,1
73894,3
73897,1
73900,2
73902,2
73903,2
73904,2
73906,1
73907,2
73908,1
73916,8
73919,1
73920,5
73922,1
73929,1
73931,1
73937,2
73943,1
73944,4
73945,2
73946,1
73947,1
73951,2
73955,4
73961,1
73963,2
73980,1
73987,1
73992,4
73994,2
73996,2
73998,3
73999,4
74003,6
74007,1
74020,1
74021,1
74028,2
74035,2
74040,1
74041,1
74045,3
74047,2
74050,2
74052,1
74055,15
74058,5
74070,1
74076,9
74083,4
74085,1
74086,1
74093,3
74094,3
74095,4
74100,5
74113,1
74124,4
74126,5
74135,9
74136,1
74137,5
74138,2
74141,3
74147,1
74148,1
74149,1
74154,2
74166,1
74171,3
74172,1
74173,3
74176,2
74182,1
74185,1
74188,2
74190,3
74195,2
74213,2
74217,1
74226,1
74227,1
74233,1
74235,2
74249,2
74256,2
74263,2
74275,2
74277,1
74278,11
74282,6
74283,1
74287,1
74288,1
74290,1
74293,4
74300,2
74303,1
74306,1
74321,1
74326,1
74340,4
74342,7
74345,2
74346,2
74347,1
74348,4
74349,6
74351,2
74355,1
74359,1
74362,2
74364,1
74365,1
74388,4
74406,1
74429,2
74434,5
74441,3
74451,1
74453,3
74454,2
74458,7
74459,6
74462,1
74466,2
74474,1
74476,1
74478,1
74481,2
74487,1
74488,1
74489,2
74496,4
74500,1
74508,1
74509,10
74515,4
74518,1
74521,2
74528,1
74535,6
74537,1
74545,6
74546,2
74548,2
74549,1
74554,1
74555,1
74557,1
74560,3
74562,3
74563,2
74566,2
74568,1
74571,7
74586,1
74587,6
74589,10
74590,4
74599,4
74602,9
74605,1
74608,2
74615,1
74624,1
74629,1
74632,2
74633,3
74635,1
74636,1
74651,13
74667,3
74669,2
74671,12
74683,5
74685,1
74686,2
74687,1
74688,4
74707,2
74711,1
74715,4
74721,1
74729,2
74736,2
74739,5
74741,3
74742,1
74752,1
74753,11
74754,1
74770,4
74772,5
74773,1
74781,1
74785,1
74786,1
74787,2
74794,2
74795,2
74796,2
74799,4
74813,1
74819,4
74825,1
74826,3
74831,2
74850,1
74853,1
74855,2
74869,5
74878,2
74882,1
74891,1
74898,3
74902,4
74913,7
74917,1
74920,1
74928,1
74930,2
74933,1
74940,5
74942,1
74950,2
74951,1
74952,1
74955,1
74957,10
74961,1
74965,3
74970,2
74973,1
74976,3
74977,1
74982,1
74984,3
74988,1
74996,1
74997,2
74998,1
75004,1
75005,1
75006,1
75007,3
75011,2
75014,1
75022,1
75024,5
75026,1
75027,1
75030,1
75033,5
75039,2
75048,13
75049,1
75064,6
75077,1
75078,2
75092,8
75093,1
75097,8
75100,6
75102,13
75105,2
75108,1
75109,1
75121,1
75131,1
75138,3
75144,1
75146,1
75148,3
75153,1
75156,1
75161,4
75163,1
75164,1
75165,2
75174,1
75178,4
75182,1
75194,2
75196,1
75203,2
75207,1
75216,1
75225,1
75229,3
75232,1
75246,3
75253,2
75270,1
75272,4
75274,2
75278,1
75279,1
75286,1
75287,1
75296,1
75305,1
75310,2
75312,3
75326,3
75331,5
75333,5
75334,1
75343,2
75345,5
75348,1
75354,1
75355,7
75365,2
75367,1
75369,3
75377,1
75397,2
75406,6
75409,1
75413,1
75416,2
75421,1
75432,1
75433,3
75435,1
75439,2
75445,1
75449,2
75451,2
75452,3
75455,1
75463,1
75465,3
75466,2
75473,3
75479,1
75481,1
75489,2
75492,5
75495,1
75497,1
75501,2
75505,3
75510,1
75523,1
75524,4
75526,1
75527,2
75528,2
75535,1
75536,1
75541,2
75543,2
75553,1
75559,2
75560,2
75564,1
75569,1
75571,1
75576,1
75579,1
75582,1
75588,2
75593,1
75596,1
75600,1
75601,3
75604,1
75606,3
75613,8
75619,3
75630,1
75645,6
75647,1
75657,1
75659,1
75665,1
75666,1
75667,1
75671,1
75673,2
75682,1
75684,1
75689,3
75691,3
75702,1
75706,7
75707,1
75718,2
75720,1
75723,1
75729,2
75731,3
75734,1
75737,3
75743,4
75745,4
75757,1
75765,1
75769,1
75773,2
75775,2
75776,9
75780,1
75782,5
75786,3
75793,1
75794,7
75795,2
75799,2
75801,1
75805,1
75808,1
75815,1
75822,2
75824,1
75831,1
75837,1
75838,8
75839,8
75842,2
75844,1
75846,1
75847,1
75849,2
75852,2
75858,1
75872,3
75882,1
75887,5
75890,2
75897,2
75901,1
75903,3
75904,3
75911,1
75916,1
75932,1
75941,3
75944,3
75946,1
75951,2
75954,3
75959,2
75966,2
75969,6
75973,1
75977,1
75978,2
75990,4
75992,4
75994,1
75999,4
76017,1
76021,1
76025,1
76026,1
76034,2
76035,1
76041,1
76055,1
76058,1
76065,1
76066,1
76068,2
76080,2
76093,2
76106,3
76112,1
76115,8
76121,2
76123,1
76144,11
76155,2
76157,1
76164,2
76167,1
76179,8
76183,6
76185,1
76198,3
76203,1
76213,4
76220,1
76224,1
76238,10
76241,1
76247,3
76251,6
76252,3
76271,1
76274,4
76278,5
76280,3
76287,5
76289,1
76296,1
76299,14
76310,1
76317,1
76319,3
76322,1
76324,1
76331,3
76332,1
76333,1
76335,1
76336,1
76339,1
76352,1
76355,1
76364,6
76368,4
76369,1
76373,4
76376,1
76387,1
76398,2
76399,1
76400,1
76402,1
76404,8
76408,5
76411,1
76415,2
76419,1
76421,3
76424,5
76432,1
76433,1
76434,1
76443,3
76447,1
76452,2
76462,1
76476,5
76480,1
76489,4
76492,2
76496,2
76498,12
76507,1
76512,1
76515,9
76516,1
76519,2
76521,2
76523,1
76528,1
76541,1
76542,1
76544,4
76548,1
76553,2
76561,2
76568,25
76572,1
76585,1
76587,1
76589,3
76603,40
76610,2
76613,1
76617,6
76620,3
76622,1
76623,2
76627,3
76628,3
76629,1
76641,1
76646,1
76656,1
76657,1
76660,2
76664,11
76672,2
76685,2
76687,1
76692,1
76694,1
76699,2
76701,1
76703,1
76706,1
76723,2
76733,4
76742,1
76744,1
76746,1
76753,3
76754,4
76755,4
76757,2
76761,2
76765,4
76770,2
76779,1
76783,4
76786,1
76790,2
76794,1
76797,1
76800,1
76808,4
76810,1
76813,2
76815,2
76823,1
76825,1
76832,2
76834,1
76839,5
76842,1
76849,1
76854,4
76855,2
76856,1
76867,2
76875,3
76889,4
76898,3
76913,4
76928,1
76953,1
76963,1
76969,8
76978,4
76979,2
76982,2
76983,3
76985,3
76991,1
77000,1
77005,6
77008,3
77009,1
77013,1
77014,1
77018,2
77019,3
77021,1
77023,1
77027,6
77028,1
77037,2
77046,1
77053,2
77056,1
77066,2
77090,1
77097,2
77099,1
77100,1
77102,6
77105,1
77106,2
77107,1
77108,2
77109,1
77128,1
77129,2
77130,1
77132,2
77136,2
77138,3
77139,1
77146,1
77159,1
77167,2
77171,12
77176,1
77183,2
77184,1
77187,1
77189,2
77191,4
77199,1
77200,1
77201,1
77202,4
77205,2
77207,7
77208,2
77209,3
77211,1
77229,1
77233,1
77244,1
77252,3
77254,3
77256,1
77260,3
77268,4
77271,3
77272,8
77282,1
77285,3
77287,1
77291,2
77297,1
77299,4
77300,2
77305,1
77306,6
77312,1
77313,3
77318,1
77321,1
77328,1
77329,1
77345,4
77349,2
77350,1
77355,3
77358,1
77360,1
77368,1
77371,9
77374,9
77376,1
77383,1
77387,1
77399,1
77402,2
77404,1
77410,2
77411,1
77415,1
77417,3
77418,2
77432,2
77440,9
77444,2
77456,1
77459,2
77460,5
77462,1
77464,1
77465,2
77466,1
77476,1
77493,1
77496,1
77507,1
77514,9
77515,1
77520,4
77523,1
77524,9
77526,3
77530,1
77538,34
77540,2
77543,3
77547,1
77549,1
77556,4
77562,4
77564,2
77568,1
77571,3
77574,2
77579,1
77591,1
77597,1
77601,6
77604,1
77607,3
77615,2
77616,1
77619,2
77624,1
77629,1
77630,2
77634,1
77636,1
77650,2
77651,2
77655,1
77657,6
77659,1
77662,1
77664,1
77665,1
77669,9
77674,1
77678,2
77682,2
77683,1
77690,1
77691,1
77707,1
77712,6
77723,1
77727,1
77734,1
77738,1
77739,1
77740,1
77749,1
77754,1
77756,1
77764,1
77768,1
77771,4
77774,1
77775,1
77780,2
77786,1
77788,1
77792,3
77794,1
77797,1
77799,1
77802,1
77806,3
77811,1
77814,1
77815,2
77820,3
77822,11
77827,1
77828,1
77829,2
77833,1
77839,1
77840,1
77841,2
77846,1
77848,2
77853,2
77856,2
77865,1
77866,2
77874,1
77879,4
77883,1
77890,1
77892,5
77893,1
77895,1
77897,3
77902,2
77921,2
77922,1
77925,1
77929,2
77935,10
77938,1
77939,1
77952,1
77965,2
77970,2
77971,11
77983,3
77993,6
77999,1
78009,2
78012,1
78014,6
78016,1
78024,1
78026,2
78033,1
78039,6
78040,1
78049,8
78050,1
78051,6
78060,3
78065,1
78066,2
78067,1
78069,1
78079,8
78081,1
78090,1
78101,1
78112,1
78113,1
78116,1
78117,1
78119,2
