uid,shang10,shang9,shang8,shang11
40990.0,6.316422771,6.316422771,6.316422771,6.316422771
40993.0,5.07218903667,4.633715795,4.5078337605,4.5078337605
40995.0,3.862594545,4.14940197067,4.292650699,5.12216729433
40998.0,4.723016822,5.226703564,5.07059257,5.00677098533
41007.0,4.848968674,5.08061327367,5.722768363,5.3488056545
41009.0,5.405415974,5.722768363,4.848929884,5.292153929
41012.0,5.722768363,5.1535769165,5.53303788083,5.722768363
41014.0,3.862594545,5.292153929,3.862594545,4.6873502032
41015.0,4.577374237,4.2034839705,4.0083767595,3.862594545
41023.0,5.486195166,5.36816850771,5.664376258,5.2709295205
41024.0,4.663730966,4.8490333365,4.92635204417,5.26629183
41027.0,4.292650699,4.5947831205,4.39010673429,5.0075853755
41041.0,5.405415974,5.405415974,5.405415974,5.405415974
41042.0,5.584137011,5.584137011,5.584137011,5.584137011
41045.0,6.087953139,6.087953139,6.087953139,6.087953139
41046.0,6.584074882,6.279376086,6.277298174,6.279376086
41048.0,4.0572322106,4.54319471457,4.14940197067,4.974842946
41049.0,6.405333138,6.405333138,6.405333138,6.405333138
41050.0,5.292153929,4.974842946,5.292153929,5.18638360133
41051.0,5.222846017,5.149014408,5.501180385,4.723016822
41055.0,5.501180385,4.72109778871,4.69544663667,4.3300516784
41057.0,5.4303065275,5.18934553308,4.94838453867,5.18934553308
41062.0,6.05244065,6.05244065,6.05244065,6.05244065
41066.0,4.974842946,4.974842946,4.974842946,4.974842946
41069.0,5.292153929,5.501180385,5.396667157,5.396667157
41070.0,5.292153929,4.800728196,4.93863298233,4.723016822
41077.0,6.153413856,6.153413856,6.153413856,6.153413856
41086.0,6.014774739,6.014774739,6.014774739,6.014774739
41088.0,5.97467729,5.97467729,5.931812567,5.5641076975
41089.0,3.862594545,4.077622622,4.292650699,4.077622622
41096.0,5.885770109,5.836040761,5.885770109,5.86919365967
41097.0,5.97467729,5.97467729,5.97467729,5.97467729
41099.0,4.14940197067,3.862594545,3.9486057758,3.862594545
41100.0,4.292650699,4.292650699,4.292650699,4.292650699
41101.0,5.836040761,5.836040761,5.836040761,5.836040761
41106.0,4.723016822,4.723016822,4.723016822,4.723016822
41108.0,3.966948302,4.071302059,4.0191251805,4.0191251805
41109.0,5.99650006,5.99650006,5.99650006,5.99650006
41110.0,4.292650699,4.61987949886,4.3788479112,4.00594659633
41112.0,6.212630577,5.6722972895,5.292153929,4.953785867
41113.0,5.292153929,4.792309211,5.04223157,5.04223157
41122.0,4.974842946,5.97467729,5.97467729,6.087953139
41125.0,5.722768363,5.710216983,5.825598788,5.962125487
41129.0,5.722768363,5.722768363,5.722768363,5.722768363
41134.0,4.10321221733,4.1342122675,4.974842946,4.40408914361
41135.0,3.862594545,4.9186359175,5.97467729,4.9186359175
41144.0,3.862594545,3.862594545,3.862594545,4.1206902312
41150.0,4.974842946,5.292153929,5.1334984375,5.1334984375
41152.0,5.722768363,5.722768363,5.722768363,5.722768363
41154.0,4.292650699,4.14929864767,4.231936736,5.153538105
41158.0,5.06696632631,4.76977936369,4.75262409238,5.15633804067
41165.0,4.292650699,4.292650699,4.292650699,4.292650699
41167.0,5.183845743,5.183845743,5.183845743,5.183845743
41169.0,6.4121628445,5.70097803067,5.64953242125,5.5531808654
41187.0,5.1334984375,4.49804649125,3.862594545,4.49804649125
41190.0,5.722768363,5.722768363,5.722768363,5.722768363
41192.0,4.723365778,4.539906279,4.539906279,4.35644678
41204.0,5.722768363,5.722768363,5.722768363,5.722768363
41205.0,6.405333138,6.405333138,6.405333138,6.405333138
41208.0,5.722768363,6.009870536,6.584074882,5.722768363
41211.0,5.4532981795,5.05544266625,5.05544266625,4.657587153
41213.0,5.722768363,5.0049852704,5.15205058,5.722768363
41215.0,4.0776742835,4.04115240909,4.3133702234,3.98414819467
41217.0,5.08061327367,5.608775016,5.69250204133,5.67656826533
41218.0,4.292650699,4.11834082825,3.862594545,4.350218726
41220.0,5.292153929,5.47344608867,5.405415974,5.722768363
41227.0,4.1206282374,4.25901948638,4.31306572,4.8616016
41228.0,5.153538105,4.792309211,5.12591546767,5.153538105
41232.0,5.1901639595,4.723016822,5.781982259,5.2317210135
41238.0,6.153413856,4.723016822,5.38952820233,5.292153929
41241.0,4.292650699,4.292650699,4.292650699,4.292650699
41244.0,5.292153929,5.292153929,5.292153929,5.292153929
41249.0,4.974842946,4.792402314,4.88362263,4.88362263
41253.0,5.292153929,5.3651496995,5.3651496995,5.43814547
41254.0,5.885770109,5.885770109,5.885770109,5.885770109
41256.0,4.520220406,4.92446911256,4.52027264267,5.732914289
41266.0,5.29686157445,5.38013210467,5.27710952013,5.2957944216
41274.0,3.94740156,3.9049980525,3.9049980525,3.862594545
41276.0,4.338948948,4.292650699,4.292650699,4.30808344867
41279.0,6.15341903367,6.10720599467,6.09383845233,6.584074882
41289.0,5.02221950483,5.034407999,5.034407999,5.02221950483
41291.0,5.153538105,5.438153234,5.722768363,5.438153234
41300.0,5.71186629583,5.292153929,5.47344608867,5.49248877117
41309.0,4.974842946,5.3784126025,5.3784126025,5.781982259
41311.0,6.643293014,6.643293014,6.643293014,6.643293014
41313.0,6.014774739,6.014774739,6.014774739,6.014774739
41315.0,4.206701462,4.759608171,4.338948948,4.792309211
41318.0,5.584137011,5.584137011,5.584137011,5.584137011
41326.0,5.26193763567,5.11839029083,4.974842946,5.11839029083
41331.0,6.153413856,6.153413856,6.153413856,6.153413856
41336.0,4.260090849,3.966948302,4.20032288233,4.544373396
41348.0,4.52004811467,5.292153929,4.077622622,4.62994155522
41349.0,4.077622622,3.9701085835,3.862594545,3.9701085835
41372.0,5.266581566,5.266581566,5.266581566,5.266581566
41374.0,6.584074882,6.584074882,6.584074882,6.584074882
41376.0,5.978805502,4.253077586,4.2929801615,5.292153929
41381.0,4.723016822,4.723016822,4.723016822,4.723016822
41388.0,4.07360707715,4.11361837865,4.23150947693,3.96447874073
41390.0,4.520220406,3.862594545,4.00594659633,3.862594545
41395.0,5.657311097,5.657311097,5.657311097,5.781982259
41397.0,5.415684509,5.415684509,5.415684509,5.415684509
41398.0,5.292153929,4.723016822,4.99667123233,4.974842946
41401.0,5.931812567,5.97467729,5.1336639945,5.311487708
41403.0,5.369767896,5.03410787309,5.36349537254,5.58803770825
41410.0,5.9380911095,5.9380911095,5.9380911095,5.9380911095
41417.0,6.240248782,5.405415974,5.931812567,5.40210701467
41419.0,4.00594659633,5.08887047033,5.148636486,4.74781785089
41423.0,5.10244156,5.10244156,5.1783265076,4.8237472716
41424.0,5.792104228,6.153413856,6.07919087033,6.292054527
41431.0,5.722768363,5.722768363,5.2794770395,5.5750045885
41435.0,5.292153929,5.292153929,5.292153929,5.292153929
41436.0,5.885770109,5.804269236,5.597504568,5.76251463767
41443.0,6.153413856,6.153413856,6.153413856,6.153413856
41445.0,6.405333138,6.405333138,6.405333138,6.405333138
41454.0,4.292650699,4.1297995005,3.966948302,4.1297995005
41458.0,6.153413856,6.368744369,6.584074882,6.368744369
41460.0,4.974842946,4.974842946,4.974842946,4.974842946
41461.0,5.97467729,5.722768363,5.847314475,5.844497772
41463.0,4.974842946,4.974842946,4.974842946,4.974842946
41474.0,4.974842946,5.0511249675,4.77287287083,4.292650699
41477.0,5.285878873,5.80417317,4.14929864767,5.07978356356
41481.0,4.584447562,4.544373396,4.292650699,4.47382388567
41495.0,6.316422771,6.316422771,6.316422771,6.316422771
41498.0,5.292153929,4.723016822,4.723016822,4.912729191
41503.0,6.722718659,6.722718659,6.722718659,6.722718659
41508.0,4.292650699,4.292650699,4.292650699,4.292650699
41510.0,4.723094402,4.292650699,4.78903575967,5.351362178
41511.0,5.292153929,5.292153929,5.292153929,5.226703564
41524.0,5.722768363,4.848929884,4.723016822,4.1342122675
41526.0,4.974842946,5.885770109,3.862594545,4.90773586667
41530.0,5.564197377,5.64348287,5.722768363,5.64348287
41531.0,6.014774739,6.014774739,6.014774739,6.014774739
41536.0,4.792402314,5.0989134575,5.0989134575,5.405424601
41537.0,4.633837248,5.0075698525,3.862594545,4.8557340736
41541.0,4.3960429805,4.15329243461,3.862594545,4.20123977833
41542.0,4.74696059,3.862594545,4.36070850925,4.47257039275
41544.0,4.86404185167,4.993147205,4.37655826467,5.70098953167
41545.0,5.657311097,5.657311097,5.657311097,5.657311097
41548.0,6.014774739,6.014774739,6.014774739,6.014774739
41549.0,4.292650699,4.292650699,4.292650699,4.292650699
41550.0,5.722768363,5.722768363,5.722768363,5.722768363
41553.0,5.0641905255,5.0641905255,5.0641905255,5.0641905255
41564.0,4.974842946,5.143537677,4.55802153867,4.89213405389
41571.0,4.6278123352,4.604093479,4.63463854083,4.48240432233
41574.0,5.584137011,5.292153929,4.723016822,5.199769254
41580.0,4.292650699,4.00594659633,4.077622622,4.5078337605
41590.0,4.9019536116,4.68120972097,4.68120972097,4.46046583033
41592.0,4.8616016,5.722768363,5.722768363,5.0075853755
41595.0,5.722768363,5.722768363,5.396667157,5.614067961
41598.0,4.2928056835,4.292650699,4.723016822,4.43615773483
41605.0,4.974842946,4.56634636367,4.56634636367,4.974842946
41606.0,5.189840716,5.136582369,5.08778936293,4.9369450038
41607.0,4.127500246,4.58916345825,4.2034839705,4.292650699
41608.0,5.931812567,5.931812567,5.931812567,5.931812567
41610.0,4.544373396,4.723016822,4.912729191,4.72670646967
41612.0,5.153538105,5.153538105,5.153538105,5.153538105
41617.0,4.715230549,4.171055456,4.4291511422,4.974842946
41631.0,4.2034839705,4.3171154955,4.07770011425,4.35355380817
41634.0,5.474732513,5.474732513,5.474732513,5.657311097
41637.0,5.405415974,4.9567411495,4.9567411495,4.508066325
41642.0,4.7526124795,4.292650699,4.077622622,4.974842946
41643.0,4.2034839705,4.2034839705,4.2034839705,4.2034839705
41646.0,5.507461146,5.83265912533,6.445431881,6.153413856
41650.0,3.919132555,4.06248460633,4.292650699,3.975670565
41655.0,5.2228925925,5.722768363,5.42333540139,5.32434524867
41659.0,6.445431881,6.2065656755,5.96769947,6.2065656755
41662.0,4.702987498,4.69230456625,4.24648679067,4.54725961831
41664.0,5.781982259,5.781982259,5.722768363,5.76224429367
41667.0,4.723016822,4.974842946,4.723016822,4.80695886333
41668.0,4.3222322555,4.292650699,4.154158974,4.40582999
41676.0,6.18327078275,6.24612655513,6.24612655513,6.3089823275
41677.0,6.405333138,6.405333138,6.405333138,6.405333138
41680.0,6.292054527,5.292153929,5.792104228,5.792104228
41681.0,4.9382774635,5.620724054,5.97467729,5.6534759805
41682.0,4.292650699,3.862594545,4.00594659633,3.862594545
41684.0,5.657311097,5.657311097,5.657311097,5.657311097
41694.0,5.722768363,6.0640507505,5.83652915883,5.722768363
41696.0,5.22413761633,4.947014452,5.098853105,5.5640921685
41699.0,4.34230049175,4.19992743875,4.71146056675,4.5429578782
41706.0,5.722768363,5.2380116655,5.56118279717,5.722768363
41707.0,5.133508787,4.71946484989,5.513641798,4.377963476
41708.0,5.587358859,5.931812567,5.779414915,5.885770109
41709.0,6.2894351115,5.590758988,6.32136119433,6.74708738
41711.0,5.06354281471,5.13501643225,5.04649897633,5.33660163517
41714.0,4.2034839705,3.862594545,4.626200982,4.2034839705
41716.0,4.723016822,4.584447562,4.292650699,4.292650699
41717.0,4.723016822,4.544373396,4.974842946,4.848929884
41722.0,4.974842946,4.974842946,4.974842946,4.974842946
41741.0,5.292153929,5.50746891075,5.50746891075,5.7227838925
41753.0,6.643293014,5.71639352433,6.643293014,6.33432651744
41754.0,4.723016822,4.78168291457,4.78168291457,4.84034900714
41764.0,4.5078337605,4.36437838617,4.292650699,4.292650699
41767.0,4.67838182225,4.974842946,4.40024222975,4.68448899933
41768.0,5.24606351033,5.317517392,4.7273447365,4.780394932
41774.0,4.792681454,4.2034839705,4.49808271225,4.49808271225
41776.0,5.153538105,5.153538105,5.153538105,5.153538105
41778.0,5.511238063,5.71315459783,5.2228925925,6.405333138
41779.0,4.74996664533,4.522983884,5.064216398,4.77905564244
41784.0,4.723016822,4.723016822,4.723016822,4.723016822
41787.0,5.153538105,5.153538105,5.153538105,5.153538105
41791.0,4.54880057,5.025917271,5.21282618325,4.6051466916
41794.0,4.400319722,4.292650699,3.9701085835,3.862594545
41797.0,5.2228925925,5.246062475,4.90567413408,4.24806733475
41798.0,4.723016822,4.723016822,5.20581606525,4.723016822
41804.0,3.862594545,3.862594545,3.9307724301,3.862594545
41825.0,4.723016822,6.240248782,6.240248782,4.6337468225
41828.0,5.4190230685,5.5454518336,5.722768363,5.722768363
41829.0,6.064045573,5.9815085725,6.221045697,6.23739212767
41830.0,5.016491968,4.8301255925,4.310706982,5.1631778275
41838.0,5.12591177067,4.9382774635,4.9382774635,4.9382774635
41843.0,5.405415974,5.3235585465,5.3235585465,5.241701119
41845.0,4.78789334617,5.10579666886,5.18872625133,4.90392766643
41853.0,4.723016822,4.292650699,4.5078337605,4.5078337605
41856.0,4.544373396,4.292650699,4.723016822,4.520013639
41857.0,5.4830947324,5.62419997186,5.771343761,5.6734495148
41858.0,6.316422771,6.316422771,6.316422771,6.316422771
41859.0,6.009884086,5.3487849515,5.292153929,5.584137011
41866.0,4.52077013492,4.53323192962,4.66417625133,4.45612363829
41867.0,6.405333138,5.690088042,6.330213041,6.895217943
41868.0,5.653452687,5.653452687,5.653452687,5.653452687
41872.0,6.153413856,4.723016822,5.438215339,5.438215339
41874.0,5.21266009575,5.64129908267,5.34891085033,5.1284102186
41876.0,4.577374237,4.18521415275,4.62592176533,4.848929884
41883.0,5.885770109,5.885770109,5.722768363,5.83143619367
41886.0,4.80702783167,4.292754022,4.723016822,4.37666158767
41888.0,6.584074882,6.584074882,6.584074882,6.584074882
41891.0,5.153538105,5.153538105,5.153538105,5.153538105
41895.0,5.198462624,4.7455566615,4.7455566615,4.292650699
41899.0,6.781937074,6.781937074,6.781937074,6.781937074
41900.0,4.292650699,6.014774739,5.153712719,5.153712719
41901.0,6.405333138,6.405333138,5.8687754335,6.22648056983
41905.0,5.781982259,5.781982259,5.781982259,5.781982259
41914.0,6.153413856,6.153413856,6.153413856,6.153413856
41916.0,4.4647971482,4.4647971482,4.848929884,4.912729191
41919.0,6.584074882,6.584074882,6.584074882,6.584074882
41924.0,5.499642707,5.292153929,5.395898318,5.395898318
41931.0,4.634031298,4.43348957267,4.60313200513,5.4350312355
41936.0,5.151249343,5.1197107643,5.16657770593,4.9580427027
41948.0,5.611745045,5.611745045,5.611745045,5.611745045
41950.0,5.657311097,5.3160770215,5.657311097,5.09399030033
41959.0,5.034043668,4.9421223635,5.2266703155,5.703844915
41960.0,5.405415974,4.292650699,4.292650699,4.292650699
41965.0,4.792681454,4.2135477525,4.6504183676,4.55221585803
41970.0,6.212630577,6.212630577,6.212630577,6.212630577
41972.0,5.24594865433,5.722768363,5.7227838925,5.56383363661
41978.0,5.405415974,4.723016822,4.974842946,5.405415974
41979.0,4.077622622,5.153538105,3.862594545,4.14929864767
41982.0,4.5078337605,4.292650699,4.974842946,4.59177580183
41988.0,4.142334503,4.43181416686,4.68964172079,5.4947764925
41990.0,5.089508658,5.086249733,5.086249733,5.082990808
41991.0,5.722768363,5.722768363,4.5988402526,4.884165128
41998.0,4.292650699,4.292650699,4.292650699,4.292650699
42001.0,4.99121416075,5.292153929,5.08103575153,4.95973916483
42007.0,5.582921394,5.582921394,5.582921394,5.582921394
42008.0,4.40634940683,4.7413900795,4.3557622145,4.37841238171
42009.0,5.66319986067,5.93043378722,6.405333138,5.722768363
42011.0,4.6498855545,5.3781202097,5.6499398425,6.153413856
42013.0,4.292650699,4.14933308867,3.862594545,4.292754022
42014.0,5.007709531,5.7227838925,5.41265152317,5.507461146
42029.0,5.722768363,5.722768363,5.722768363,5.722768363
42033.0,5.153538105,5.153538105,5.153538105,5.153538105
42040.0,4.9057350355,4.809815297,4.85777516625,4.85777516625
42050.0,5.653452687,5.9034332715,5.9034332715,6.153413856
42051.0,4.07551576767,3.966948302,5.07059257,4.822288402
42056.0,5.737409047,5.636651688,5.83042973625,5.636651688
42057.0,4.723016822,4.5078337605,4.5078337605,4.292650699
42060.0,4.292650699,4.292650699,4.17796905793,3.9486057758
42065.0,5.292153929,4.723016822,4.848929884,4.95470021167
42071.0,5.2242402585,4.84989009967,4.6196548692,4.973921014
42077.0,4.292650699,4.8616016,4.8616016,4.723016822
42078.0,5.405415974,5.405415974,5.405415974,5.405415974
42084.0,5.722768363,5.722768363,5.722768363,5.722768363
42094.0,5.501180385,5.501180385,5.501180385,5.501180385
42098.0,5.153538105,5.6534759805,5.6534759805,6.153413856
42105.0,5.931812567,5.153538105,5.153538105,5.41296292567
42111.0,4.4185120475,4.34854175357,4.08286471057,4.4185120475
42112.0,4.723016822,4.723016822,4.723016822,4.723016822
42113.0,5.0075853755,5.292153929,5.34083588917,5.722768363
42116.0,5.621800638,5.3217580535,5.722768363,5.5554423515
42117.0,5.722768363,5.722768363,5.722768363,5.722768363
42119.0,5.80772568125,5.11275906658,4.896804696,4.6337468225
42122.0,4.723016822,4.2034839705,4.5078337605,3.862594545
42124.0,5.781982259,5.781982259,5.781982259,5.781982259
42130.0,4.723016822,4.723016822,4.723016822,4.723016822
42131.0,5.836040761,5.836040761,5.836040761,5.836040761
42134.0,5.153538105,5.226703564,4.974842946,4.70966393933
42135.0,5.405415974,5.405415974,5.405415974,5.405415974
42136.0,5.836040761,5.564097345,5.292153929,5.564097345
42137.0,5.064216398,5.064216398,5.064216398,5.064216398
42144.0,3.862594545,3.862594545,3.862594545,3.862594545
42146.0,6.064045573,5.6334156095,5.21958998967,5.5380969185
42148.0,4.55791145883,4.62559011825,4.62559011825,4.69326877767
42156.0,4.740363195,4.67438659783,4.97858462314,4.78811634
42158.0,4.633695109,4.1590590345,4.2928056835,4.36185327567
42168.0,3.92875703023,4.02800075808,3.862594545,5.657311097
42171.0,6.007411445,5.722778716,5.722768363,5.542658698
42172.0,4.2034839705,4.292650699,4.501535282,4.3325566505
42173.0,6.153413856,6.137479516,5.9361119904,5.94379215325
42180.0,5.153538105,4.79454594567,4.492425685,4.737674047
42184.0,4.848929884,4.848929884,4.95046595767,4.88277524189
42189.0,5.292153929,6.153413856,5.7227838925,5.7227838925
42192.0,4.6296347205,4.203716778,4.292650699,3.862594545
42202.0,4.911886415,4.918222273,4.918222273,4.911886415
