,uid,loan_time,loan_amount,plannum,month
10254,70340,2016-09-08 09:47:34,5.1535381047,1,09
10255,86038,2016-09-08 09:50:07,5.7227683627,12,09
10256,10439,2016-09-08 09:51:27,5.2921539288,1,09
10257,56475,2016-09-08 09:52:03,6.1534138563,1,09
10258,34907,2016-09-08 09:52:16,3.862594545,6,09
10259,45133,2016-09-08 09:57:35,4.2926506987,1,09
10260,47800,2016-09-08 09:59:45,5.6573110966,1,09
10261,21183,2016-09-08 10:00:10,3.862594545,1,09
10262,7937,2016-09-08 10:01:55,5.584137010499999,3,09
10263,63121,2016-09-08 10:06:09,3.862594545,1,09
10264,63884,2016-09-08 10:06:41,3.862594545,1,09
10265,13909,2016-09-08 10:09:47,4.7230168221,6,09
10266,68148,2016-09-08 10:13:02,4.9748429458,12,09
10267,15122,2016-09-08 10:17:20,5.405415973999999,12,09
10268,40539,2016-09-08 10:18:26,5.7227683627,12,09
10269,613,2016-09-08 10:26:53,4.0713020592,1,09
10270,18675,2016-09-08 10:29:26,5.1535381047,1,09
10271,73794,2016-09-08 10:32:20,5.7227683627,1,09
10272,26800,2016-09-08 10:34:20,5.7227683627,12,09
10273,51546,2016-09-08 10:34:24,3.862594545,1,09
10274,26204,2016-09-08 10:37:18,5.6573110966,3,09
10275,15145,2016-09-08 10:42:34,5.584137010499999,1,09
10276,49137,2016-09-08 10:43:42,4.5443733959,6,09
10277,35748,2016-09-08 10:48:12,5.4922414461,1,09
10278,60025,2016-09-08 10:54:23,5.974677289700001,12,09
10279,8081,2016-09-08 11:04:36,4.7230168221,12,09
10280,5328,2016-09-08 11:06:19,5.584137010499999,1,09
10281,34946,2016-09-08 11:06:30,5.405415973999999,12,09
10282,20070,2016-09-08 11:12:59,5.5440421498,1,09
10283,8518,2016-09-08 11:13:19,5.7102169828,1,09
10284,81713,2016-09-08 11:15:25,5.2267035642,1,09
10285,36471,2016-09-08 11:18:07,5.2921539288,6,09
10286,67206,2016-09-08 11:19:27,4.2926506987,1,09
10287,37041,2016-09-08 11:22:45,4.5443733959,12,09
10288,48025,2016-09-08 11:24:50,4.2926506987,12,09
10289,48025,2016-09-08 11:25:09,4.2926506987,12,09
10290,66609,2016-09-08 11:28:07,6.05244065,1,09
10291,81279,2016-09-08 11:29:01,4.5443733959,1,09
10292,74651,2016-09-08 11:32:52,4.154158974,3,09
10293,7124,2016-09-08 11:38:43,4.6220929276,3,09
10294,58048,2016-09-08 11:41:04,4.7230168221,1,09
10295,62382,2016-09-08 11:43:11,4.7230168221,1,09
10296,54260,2016-09-08 11:43:16,4.7230168221,1,09
10297,62382,2016-09-08 11:44:30,4.7230168221,1,09
10298,62382,2016-09-08 11:45:15,4.7230168221,1,09
10299,60857,2016-09-08 11:52:30,4.8616016004,1,09
10300,60857,2016-09-08 11:52:51,4.8616016004,1,09
10301,8248,2016-09-08 12:00:44,3.862594545,1,09
10302,33040,2016-09-08 12:03:28,5.1535381047,3,09
10303,34937,2016-09-08 12:15:04,4.9748429458,3,09
10304,56082,2016-09-08 12:17:38,4.8616016004,3,09
10305,745,2016-09-08 12:20:34,4.2926506987,1,09
10306,22231,2016-09-08 12:35:35,5.7227683627,12,09
10307,745,2016-09-08 12:45:30,4.2926506987,1,09
10308,37021,2016-09-08 12:50:35,6.0147747387,12,09
10309,24262,2016-09-08 12:53:02,5.2921539288,12,09
10310,40390,2016-09-08 12:55:13,4.5443733959,3,09
10311,75954,2016-09-08 12:56:44,4.2926506987,1,09
10312,22468,2016-09-08 12:56:23,4.9748429458,3,09
10313,38016,2016-09-08 12:56:12,5.2921539288,1,09
10314,76983,2016-09-08 12:56:48,4.2926506987,1,09
10315,28939,2016-09-08 12:57:40,4.7230168221,1,09
10316,33205,2016-09-08 13:04:43,5.7227683627,1,09
10317,44310,2016-09-08 13:04:55,4.9952097294,3,09
10318,78968,2016-09-08 13:08:34,4.2926506987,6,09
10319,78968,2016-09-08 13:11:02,4.5443733959,12,09
10320,39316,2016-09-08 13:12:40,3.862594545,1,09
10321,39199,2016-09-08 13:20:15,3.9756705649,1,09
10322,24952,2016-09-08 13:20:53,3.9756705649,1,09
10323,15686,2016-09-08 13:26:27,4.4058299903,1,09
10324,14925,2016-09-08 13:30:04,4.2926506987,1,09
10325,6754,2016-09-08 13:29:50,6.2666914313,12,09
10326,49086,2016-09-08 13:35:26,5.1535381047,6,09
10327,12460,2016-09-08 13:35:12,5.7227683627,1,09
10328,9285,2016-09-08 13:38:37,5.974677289700001,12,09
10329,45322,2016-09-08 13:39:07,6.2666914313,1,09
10330,7515,2016-09-08 13:42:31,4.2926506987,1,09
10331,26197,2016-09-08 13:44:45,5.8360407605999995,1,09
10332,23121,2016-09-08 13:49:00,5.7227683627,1,09
10333,17969,2016-09-08 13:52:30,5.2921539288,12,09
10334,11693,2016-09-08 14:04:01,5.7227683627,12,09
10335,21527,2016-09-08 14:08:09,4.7230168221,1,09
10336,56232,2016-09-08 14:10:29,4.2926506987,1,09
10337,30500,2016-09-08 14:17:41,5.5011803851,1,09
10338,53350,2016-09-08 14:17:51,6.4053331376,6,09
10339,69633,2016-09-08 14:17:40,5.2921539288,1,09
10340,88980,2016-09-08 14:18:37,5.584137010499999,3,09
10341,23165,2016-09-08 14:21:30,4.7230168221,1,09
10342,18290,2016-09-08 14:22:48,4.2926506987,1,09
10343,87902,2016-09-08 14:30:00,4.7230168221,12,09
10344,22711,2016-09-08 14:34:39,5.584137010499999,1,09
10345,75559,2016-09-08 14:37:13,5.6573110966,1,09
10346,8213,2016-09-08 14:40:48,4.7230168221,1,09
10347,75232,2016-09-08 14:48:25,5.2921539288,1,09
10348,32574,2016-09-08 14:48:53,4.9748429458,1,09
10349,30670,2016-09-08 14:49:58,6.2769612397,12,09
10350,78843,2016-09-08 14:57:43,4.2926506987,1,09
10351,1258,2016-09-08 14:57:56,5.8360407605999995,1,09
10352,18020,2016-09-08 14:58:51,5.0880911903,12,09
10353,89047,2016-09-08 15:01:38,5.2921539288,12,09
10354,10707,2016-09-08 15:03:52,4.2926506987,12,09
10355,63165,2016-09-08 15:06:06,5.7227683627,1,09
10356,53538,2016-09-08 15:10:05,3.862594545,1,09
10357,74669,2016-09-08 15:22:55,4.5443733959,1,09
10358,47676,2016-09-08 15:27:32,3.862594545,1,09
10359,75576,2016-09-08 15:33:05,4.2926506987,1,09
10360,65699,2016-09-08 15:47:48,6.1534138563,1,09
10361,7505,2016-09-08 15:52:23,3.862594545,1,09
10362,52521,2016-09-08 15:53:24,4.0713020592,1,09
10363,22771,2016-09-08 15:55:58,4.6911628488999995,1,09
10364,89871,2016-09-08 16:02:53,5.2921539288,1,09
10365,17222,2016-09-08 16:03:03,3.862594545,1,09
10366,32587,2016-09-08 16:11:07,3.862594545,3,09
10367,89871,2016-09-08 16:11:57,4.8616016004,1,09
10368,8142,2016-09-08 16:12:24,4.9748429458,1,09
10369,41048,2016-09-08 16:14:02,4.8859612444,1,09
10370,75333,2016-09-08 16:20:08,5.1535381047,3,09
10371,9019,2016-09-08 16:24:01,4.2926506987,1,09
10372,75333,2016-09-08 16:32:00,4.9748429458,3,09
10373,53148,2016-09-08 16:35:17,4.7230168221,1,09
10374,41874,2016-09-08 16:45:19,5.9092177227,3,09
10375,16236,2016-09-08 16:48:51,4.5443733959,12,09
10376,69629,2016-09-08 16:51:02,4.7230168221,1,09
10377,44773,2016-09-08 16:54:02,3.862594545,1,09
10378,31663,2016-09-08 16:55:34,4.0713020592,1,09
10379,17743,2016-09-08 17:00:05,5.2267035642,1,09
10380,24870,2016-09-08 17:10:43,4.2926506987,1,09
10381,36637,2016-09-08 17:11:59,4.584447561499999,1,09
10382,80198,2016-09-08 17:12:22,5.2921539288,1,09
10383,46050,2016-09-08 17:18:45,4.6911628488999995,1,09
10384,52969,2016-09-08 17:19:39,3.862594545,1,09
10385,41959,2016-09-08 17:21:07,4.9748429458,12,09
10386,64128,2016-09-08 17:22:20,5.2921539288,12,09
10387,66422,2016-09-08 17:23:11,4.2926506987,1,09
10388,24682,2016-09-08 17:25:57,4.2926506987,6,09
10389,10172,2016-09-08 17:28:09,3.862594545,1,09
10390,87259,2016-09-08 17:30:27,4.2926506987,3,09
10391,41711,2016-09-08 17:29:45,5.1535381047,1,09
10392,30961,2016-09-08 17:38:36,4.5443733959,1,09
10393,52969,2016-09-08 17:39:30,3.862594545,1,09
10394,16203,2016-09-08 17:40:16,3.862594545,1,09
10395,33494,2016-09-08 17:40:30,3.862594545,1,09
10396,67844,2016-09-08 17:41:49,5.584137010499999,3,09
10397,71926,2016-09-08 17:42:04,3.862594545,1,09
10398,40801,2016-09-08 17:41:57,5.1535381047,1,09
10399,42594,2016-09-08 17:42:30,4.9748429458,6,09
10400,90584,2016-09-08 17:47:16,4.2926506987,1,09
10401,76623,2016-09-08 17:48:00,3.862594545,1,09
10402,18279,2016-09-08 17:48:16,5.405415973999999,12,09
10403,33059,2016-09-08 17:49:54,4.5443733959,1,09
10404,18279,2016-09-08 17:50:34,5.1535381047,12,09
10405,15368,2016-09-08 17:50:57,4.2926506987,12,09
10406,34296,2016-09-08 17:53:43,4.7230168221,1,09
10407,62629,2016-09-08 17:55:29,4.2926506987,1,09
10408,43462,2016-09-08 17:57:18,3.862594545,6,09
10409,7784,2016-09-08 17:58:58,3.862594545,6,09
10410,66609,2016-09-08 18:03:47,6.0147747387,1,09
10411,24562,2016-09-08 18:04:56,4.7230168221,1,09
10412,40672,2016-09-08 18:09:09,6.4053331376,3,09
10413,18566,2016-09-08 18:11:16,4.7230168221,6,09
10414,11438,2016-09-08 18:13:22,3.862594545,1,09
10415,31194,2016-09-08 18:13:56,4.8859612444,12,09
10416,66650,2016-09-08 18:19:06,3.862594545,1,09
10417,22176,2016-09-08 18:19:51,5.5011803851,12,09
10418,9212,2016-09-08 18:22:13,4.7230168221,1,09
10419,66650,2016-09-08 18:22:37,3.862594545,1,09
10420,21221,2016-09-08 18:22:54,3.862594545,3,09
10421,38494,2016-09-08 18:24:35,4.9748429458,6,09
10422,4595,2016-09-08 18:25:45,3.862594545,1,09
10423,56788,2016-09-08 18:25:49,4.7230168221,1,09
10424,76405,2016-09-08 18:26:34,5.405415973999999,6,09
10425,9131,2016-09-08 18:26:21,5.7227683627,3,09
10426,80698,2016-09-08 18:26:29,5.7227683627,3,09
10427,66650,2016-09-08 18:30:18,3.862594545,1,09
10428,78249,2016-09-08 18:36:22,5.2921539288,1,09
10429,69373,2016-09-08 18:41:53,3.862594545,1,09
10430,85819,2016-09-08 18:44:45,4.9537858668,1,09
10431,39244,2016-09-08 18:51:49,5.7227683627,12,09
10432,65447,2016-09-08 18:59:26,4.7230168221,1,09
10433,4748,2016-09-08 19:01:15,5.2921539288,12,09
10434,9583,2016-09-08 19:02:58,4.5443733959,6,09
10435,438,2016-09-08 19:04:52,3.862594545,1,09
10436,80969,2016-09-08 19:07:45,4.7230168221,12,09
10437,7326,2016-09-08 19:11:20,3.862594545,1,09
10438,80969,2016-09-08 19:13:55,4.2926506987,12,09
10439,1819,2016-09-08 19:25:55,5.7102169828,1,09
10440,10121,2016-09-08 19:37:53,4.2926506987,1,09
10441,36985,2016-09-08 19:42:52,4.5443733959,1,09
10442,78364,2016-09-08 19:44:31,3.862594545,1,09
10443,8281,2016-09-08 19:45:55,4.7230168221,1,09
10444,69408,2016-09-08 19:46:35,4.7230168221,12,09
10445,32152,2016-09-08 19:51:06,4.2926506987,1,09
10446,45161,2016-09-08 19:53:03,6.05244065,12,09
10447,59102,2016-09-08 20:04:23,3.9756705649,12,09
10448,54957,2016-09-08 20:04:41,6.1534138563,1,09
10449,49049,2016-09-08 20:09:38,4.7230168221,1,09
10450,83784,2016-09-08 20:09:53,4.7230168221,12,09
10451,693,2016-09-08 20:15:47,3.862594545,1,09
10452,80446,2016-09-08 20:16:02,3.862594545,1,09
10453,44937,2016-09-08 20:17:20,3.862594545,1,09
10454,64598,2016-09-08 20:18:12,4.2926506987,12,09
10455,11028,2016-09-08 20:20:05,5.405415973999999,1,09
10456,81155,2016-09-08 20:25:39,3.862594545,1,09
10457,73678,2016-09-08 20:26:06,5.2921539288,12,09
10458,30669,2016-09-08 20:27:53,4.7230168221,1,09
10459,38537,2016-09-08 20:28:46,3.862594545,3,09
10460,67359,2016-09-08 20:30:11,4.2926506987,1,09
10461,35248,2016-09-08 20:37:26,5.0340436678,1,09
10462,1404,2016-09-08 20:38:57,4.8616016004,12,09
10463,81669,2016-09-08 20:43:00,5.1535381047,1,09
10464,40911,2016-09-08 20:44:26,5.2921539288,1,09
10465,60050,2016-09-08 20:45:33,5.931812566900001,1,09
10466,81898,2016-09-08 20:48:26,4.0713020592,1,09
10467,50388,2016-09-08 21:01:02,5.1535381047,1,09
10468,86723,2016-09-08 21:01:37,4.5015352816,1,09
10469,40062,2016-09-08 21:07:23,3.9756705649,6,09
10470,73483,2016-09-08 21:07:54,5.2267035642,1,09
10471,73483,2016-09-08 21:09:06,5.2267035642,1,09
10472,32178,2016-09-08 21:13:07,4.3518138119,1,09
10473,15796,2016-09-08 21:19:18,4.8859612444,3,09
10474,37859,2016-09-08 21:22:49,4.2926506987,6,09
10475,24875,2016-09-08 21:23:46,5.7227683627,1,09
10476,26886,2016-09-08 21:25:34,5.1535381047,6,09
10477,30436,2016-09-08 21:26:20,5.1535381047,12,09
10478,45501,2016-09-08 21:29:13,3.862594545,3,09
10479,53953,2016-09-08 21:36:32,3.862594545,1,09
10480,36511,2016-09-08 21:41:50,4.2926506987,12,09
10481,9915,2016-09-08 21:46:38,5.8360407605999995,12,09
10482,45536,2016-09-08 21:52:12,4.7230168221,1,09
10483,21428,2016-09-08 21:54:49,4.2926506987,1,09
10484,46106,2016-09-08 22:11:08,5.7227683627,1,09
10485,80296,2016-09-08 22:13:10,3.862594545,1,09
10486,9441,2016-09-08 22:16:57,4.5443733959,1,09
10487,33818,2016-09-08 22:20:12,4.2926506987,1,09
10488,28164,2016-09-08 22:26:10,3.862594545,1,09
10489,25308,2016-09-08 22:26:58,4.7230168221,1,09
10490,6193,2016-09-08 22:28:38,4.7230168221,1,09
10491,61426,2016-09-08 22:30:44,5.584137010499999,6,09
10492,48252,2016-09-08 22:40:57,5.2921539288,1,09
10493,68023,2016-09-08 23:21:08,3.862594545,1,09
10494,29916,2016-09-08 23:21:15,3.862594545,12,09
10495,28523,2016-09-09 00:08:20,3.862594545,1,09
10496,41916,2016-09-09 00:27:46,4.2926506987,12,09
10497,26725,2016-09-09 00:44:48,4.2926506987,1,09
10498,67206,2016-09-09 00:47:08,3.862594545,1,09
10499,76476,2016-09-09 01:06:05,5.2921539288,3,09
10500,76911,2016-09-09 01:10:56,5.6573110966,1,09
10501,42370,2016-09-09 01:30:11,3.862594545,1,09
10502,25358,2016-09-09 01:30:57,3.862594545,1,09
10503,8446,2016-09-09 01:40:51,3.862594545,1,09
10504,20720,2016-09-09 02:08:35,5.1535381047,3,09
10505,51567,2016-09-09 02:23:08,5.2921539288,3,09
10506,32161,2016-09-09 02:56:32,4.8616016004,6,09
10507,34907,2016-09-09 05:45:08,3.862594545,1,09
10508,56503,2016-09-09 06:18:39,3.862594545,1,09
10509,72999,2016-09-09 06:19:00,5.7227683627,3,09
10510,76220,2016-09-09 06:42:59,6.1534138563,12,09
10511,5239,2016-09-09 07:22:20,5.2921539288,12,09
10512,71497,2016-09-09 07:42:04,5.2267035642,1,09
10513,78803,2016-09-09 07:45:36,4.4058299903,1,09
10514,30784,2016-09-09 07:47:15,3.862594545,1,09
10515,20459,2016-09-09 07:52:46,5.0340436678,1,09
10516,21259,2016-09-09 07:53:07,4.9748429458,3,09
10517,64903,2016-09-09 08:04:38,4.9748429458,1,09
10518,32940,2016-09-09 08:07:22,3.862594545,12,09
10519,89593,2016-09-09 08:09:51,3.862594545,1,09
10520,23646,2016-09-09 08:10:24,5.2267035642,12,09
10521,77995,2016-09-09 08:13:50,5.405415973999999,6,09
10522,16519,2016-09-09 08:14:40,5.5011803851,12,09
10523,3453,2016-09-09 08:14:59,3.862594545,1,09
10524,3453,2016-09-09 08:15:44,3.862594545,1,09
10525,84953,2016-09-09 08:17:20,5.2921539288,1,09
10526,34970,2016-09-09 08:20:17,5.0880911903,1,09
10527,63427,2016-09-09 08:34:02,4.5443733959,1,09
10528,30606,2016-09-09 08:39:45,5.7227683627,1,09
10529,84806,2016-09-09 08:41:03,5.405415973999999,12,09
10530,38275,2016-09-09 08:41:29,3.862594545,1,09
10531,74957,2016-09-09 08:43:22,4.7230168221,1,09
10532,62133,2016-09-09 08:47:45,6.0147747387,12,09
10533,85120,2016-09-09 08:49:03,5.45514134,6,09
10534,65667,2016-09-09 08:53:52,4.8859612444,1,09
10535,75731,2016-09-09 09:55:07,4.5443733959,1,09
10536,63427,2016-09-09 09:56:08,3.862594545,1,09
10537,57560,2016-09-09 09:58:02,5.7227683627,1,09
10538,25768,2016-09-09 09:58:12,5.7227683627,12,09
10539,18552,2016-09-09 09:59:55,3.862594545,12,09
10540,84818,2016-09-09 09:59:58,6.2666914313,1,09
10541,50576,2016-09-09 10:00:27,5.7227683627,6,09
10542,55682,2016-09-09 10:00:13,3.862594545,1,09
10543,87871,2016-09-09 10:01:54,4.2926506987,12,09
10544,41374,2016-09-09 10:00:51,6.584074881599999,1,09
10545,7242,2016-09-09 10:01:27,5.6573110966,12,09
10546,27288,2016-09-09 10:01:14,5.931812566900001,1,09
10547,83293,2016-09-09 10:02:48,3.862594545,1,09
10548,67206,2016-09-09 10:03:44,4.2926506987,1,09
10549,65274,2016-09-09 10:04:18,6.0879531389,1,09
10550,6657,2016-09-09 10:05:43,3.862594545,1,09
10551,41055,2016-09-09 10:10:26,5.2921539288,12,09
10552,8446,2016-09-09 10:12:08,3.862594545,1,09
10553,41112,2016-09-09 10:13:54,5.2921539288,1,09
10554,32482,2016-09-09 10:15:12,5.7227683627,1,09
10555,37022,2016-09-09 10:15:30,3.862594545,1,09
10556,72620,2016-09-09 10:16:16,4.7230168221,3,09
10557,36247,2016-09-09 10:17:43,5.2921539288,1,09
10558,3247,2016-09-09 10:18:26,3.862594545,1,09
10559,72599,2016-09-09 10:18:44,6.7819370735,1,09
10560,40995,2016-09-09 10:27:23,3.862594545,1,09
10561,666,2016-09-09 10:31:40,4.7230168221,1,09
10562,75131,2016-09-09 10:32:44,5.8095992363999995,1,09
10563,31131,2016-09-09 10:36:34,4.2926506987,12,09
10564,36248,2016-09-09 10:38:11,4.9748429458,1,09
10565,63765,2016-09-09 10:43:54,4.5443733959,6,09
10566,2309,2016-09-09 10:44:36,4.2926506987,1,09
10567,69825,2016-09-09 10:46:54,6.7931323987,1,09
10568,30669,2016-09-09 10:48:35,3.862594545,1,09
10569,53451,2016-09-09 10:48:43,5.2921539288,1,09
10570,85949,2016-09-09 10:51:04,5.1535381047,1,09
10571,65196,2016-09-09 10:50:48,3.862594545,3,09
10572,40389,2016-09-09 10:51:22,6.0147747387,12,09
10573,53917,2016-09-09 10:55:01,3.862594545,1,09
10574,83847,2016-09-09 10:57:07,5.1535381047,12,09
10575,22292,2016-09-09 10:57:39,4.7230168221,6,09
10576,34047,2016-09-09 10:57:55,4.0713020592,1,09
10577,18098,2016-09-09 10:59:30,5.974677289700001,1,09
10578,43532,2016-09-09 11:00:16,4.7230168221,1,09
10579,74094,2016-09-09 11:02:15,4.7230168221,1,09
10580,58357,2016-09-09 11:02:32,4.5015352816,12,09
10581,20982,2016-09-09 11:09:19,6.384269633400001,12,09
10582,4843,2016-09-09 11:10:03,4.2926506987,6,09
10583,78195,2016-09-09 11:10:03,4.2926506987,1,09
10584,84962,2016-09-09 11:14:33,6.240248781699999,1,09
10585,30784,2016-09-09 11:14:43,4.0713020592,1,09
10586,47165,2016-09-09 11:15:49,5.1535381047,3,09
10587,63121,2016-09-09 11:16:09,3.862594545,1,09
10588,67929,2016-09-09 11:21:09,5.0705925702,1,09
10589,82986,2016-09-09 11:21:31,3.862594545,1,09
10590,2624,2016-09-09 11:21:42,4.8616016004,1,09
10591,84458,2016-09-09 11:22:33,4.5443733959,1,09
10592,29117,2016-09-09 11:25:09,4.227255494,1,09
10593,26596,2016-09-09 11:26:43,5.584137010499999,1,09
10594,25776,2016-09-09 11:27:59,5.7227683627,1,09
10595,28964,2016-09-09 11:33:20,6.1534138563,1,09
10596,40729,2016-09-09 11:41:54,3.862594545,1,09
10597,66888,2016-09-09 11:42:23,4.2926506987,1,09
10598,35856,2016-09-09 11:43:44,5.7227683627,1,09
10599,40360,2016-09-09 11:46:08,5.1535381047,3,09
10600,57037,2016-09-09 11:46:23,3.862594545,1,09
10601,65162,2016-09-09 11:47:43,4.7230168221,12,09
10602,36341,2016-09-09 11:48:28,4.8616016004,1,09
10603,20106,2016-09-09 11:49:56,5.2921539288,1,09
10604,51143,2016-09-09 11:51:02,5.2921539288,12,09
10605,9077,2016-09-09 11:52:01,4.2926506987,3,09
10606,49749,2016-09-09 11:53:46,5.7227683627,1,09
10607,74477,2016-09-09 11:58:16,5.2921539288,12,09
10608,49089,2016-09-09 12:00:51,4.8616016004,1,09
10609,6435,2016-09-09 12:01:51,3.862594545,1,09
10610,77839,2016-09-09 12:08:42,5.2921539288,1,09
10611,90393,2016-09-09 12:12:35,6.2666914313,1,09
10612,10241,2016-09-09 12:16:07,5.670965858500001,1,09
10613,8898,2016-09-09 12:16:33,4.7230168221,1,09
10614,85733,2016-09-09 12:16:27,4.2926506987,6,09
10615,66823,2016-09-09 12:18:22,4.2926506987,1,09
10616,19863,2016-09-09 12:19:57,5.7227683627,12,09
10617,68145,2016-09-09 12:24:22,4.5015352816,1,09
10618,66509,2016-09-09 12:25:18,3.862594545,1,09
10619,42265,2016-09-09 12:28:36,6.1534138563,3,09
10620,88454,2016-09-09 12:34:19,4.2926506987,12,09
10621,80618,2016-09-09 12:34:25,3.862594545,1,09
10622,24785,2016-09-09 12:38:18,3.862594545,1,09
10623,81931,2016-09-09 12:39:37,3.862594545,3,09
10624,24785,2016-09-09 12:40:03,3.862594545,1,09
10625,68628,2016-09-09 12:42:50,4.9748429458,1,09
10626,78968,2016-09-09 12:42:53,4.2926506987,6,09
10627,50892,2016-09-09 12:44:02,4.5443733959,1,09
10628,78968,2016-09-09 12:44:05,4.2926506987,12,09
10629,88021,2016-09-09 12:44:27,4.8362478205,6,09
10630,80627,2016-09-09 12:46:45,3.862594545,12,09
10631,38028,2016-09-09 12:50:37,4.7230168221,1,09
10632,8139,2016-09-09 12:51:17,4.2926506987,12,09
10633,87902,2016-09-09 12:53:38,3.862594545,12,09
10634,79051,2016-09-09 12:57:43,5.2921539288,1,09
10635,19407,2016-09-09 13:00:11,5.7931767774,1,09
10636,87902,2016-09-09 13:00:38,3.862594545,12,09
10637,73665,2016-09-09 13:02:27,5.2921539288,1,09
10638,59102,2016-09-09 13:02:19,3.862594545,12,09
10639,71013,2016-09-09 13:02:43,6.8359993403,12,09
10640,66839,2016-09-09 13:03:21,5.7227683627,1,09
10641,86803,2016-09-09 13:04:19,4.9748429458,12,09
10642,65472,2016-09-09 13:08:08,4.7230168221,1,09
10643,35959,2016-09-09 13:26:45,3.862594545,1,09
10644,60492,2016-09-09 13:31:42,4.7230168221,1,09
10645,34426,2016-09-09 13:33:15,4.5443733959,12,09
10646,18538,2016-09-09 13:33:29,4.2926506987,1,09
10647,63684,2016-09-09 13:33:56,4.0713020592,1,09
10648,18538,2016-09-09 13:34:02,4.2926506987,1,09
10649,17969,2016-09-09 13:35:08,5.2921539288,12,09
10650,41215,2016-09-09 13:41:20,3.862594545,1,09
10651,70125,2016-09-09 13:42:47,4.7533170691,12,09
10652,33618,2016-09-09 13:44:13,3.862594545,1,09
10653,62781,2016-09-09 13:52:09,4.7230168221,1,09
10654,22042,2016-09-09 13:53:10,5.3165183495,6,09
10655,26951,2016-09-09 13:55:01,5.405415973999999,1,09
10656,56941,2016-09-09 13:57:35,6.2666914313,1,09
10657,11945,2016-09-09 14:00:35,6.1534138563,6,09
10658,83545,2016-09-09 14:10:02,5.2921539288,1,09
10659,90990,2016-09-09 14:11:17,4.7230168221,1,09
10660,52735,2016-09-09 14:12:44,4.7230168221,3,09
10661,35856,2016-09-09 14:14:14,5.6573110966,1,09
10662,65839,2016-09-09 14:14:30,4.7230168221,1,09
10663,86277,2016-09-09 14:14:49,4.2926506987,1,09
10664,33932,2016-09-09 14:15:34,4.9748429458,1,09
10665,48134,2016-09-09 14:18:36,4.7230168221,1,09
10666,17846,2016-09-09 14:19:34,6.4053331376,1,09
10667,11058,2016-09-09 14:20:03,4.9748429458,12,09
10668,55493,2016-09-09 14:21:20,5.2667949742,1,09
10669,3203,2016-09-09 14:21:58,4.2926506987,1,09
10670,32978,2016-09-09 14:22:29,5.2921539288,1,09
10671,3203,2016-09-09 14:22:35,4.2926506987,1,09
10672,3203,2016-09-09 14:23:08,4.2926506987,1,09
10673,3203,2016-09-09 14:25:56,4.154158974,1,09
10674,3541,2016-09-09 14:28:48,5.7227683627,1,09
10675,71717,2016-09-09 14:30:51,5.3513621783,1,09
10676,72751,2016-09-09 14:35:29,5.2921539288,6,09
10677,68696,2016-09-09 14:39:24,4.5443733959,12,09
10678,41662,2016-09-09 14:41:43,4.2926506987,3,09
10679,20949,2016-09-09 14:42:32,5.851381880700001,1,09
10680,84608,2016-09-09 14:44:02,6.2920545271,1,09
10681,23527,2016-09-09 14:45:45,6.1534138563,3,09
10682,28707,2016-09-09 14:47:36,4.7230168221,1,09
10683,41247,2016-09-09 14:47:54,5.2921539288,1,09
10684,8685,2016-09-09 14:47:50,6.7227186589,1,09
