,uid,loan_time,loan_amount,plannum,month
63590,53685,2016-11-17 07:55:12,3.862594545,12,11
63591,44157,2016-11-17 07:55:38,6.1534138563,12,11
63592,2378,2016-11-17 08:02:26,5.7227683627,1,11
63593,54508,2016-11-17 08:07:18,5.1535381047,6,11
63594,39278,2016-11-17 08:12:55,4.2926506987,12,11
63595,29073,2016-11-17 08:17:35,5.7227683627,1,11
63596,13561,2016-11-17 08:17:58,5.1535381047,6,11
63597,48526,2016-11-17 08:18:05,5.5011803851,6,11
63598,54049,2016-11-17 08:19:23,4.2926506987,12,11
63599,37610,2016-11-17 08:23:15,6.1215451756,1,11
63600,78282,2016-11-17 08:24:09,5.1535381047,1,11
63601,83974,2016-11-17 08:25:43,5.8857701085,12,11
63602,51941,2016-11-17 08:30:30,4.2926506987,1,11
63603,76262,2016-11-17 08:32:50,4.227255494,3,11
63604,5153,2016-11-17 08:39:48,6.1534138563,12,11
63605,2998,2016-11-17 08:40:29,6.7819370735,6,11
63606,61382,2016-11-17 08:41:06,6.4053331376,1,11
63607,73009,2016-11-17 08:43:27,4.9748429458,12,11
63608,60611,2016-11-17 08:44:36,6.1534138563,1,11
63609,79521,2016-11-17 08:57:27,4.7230168221,1,11
63610,43214,2016-11-17 08:57:41,5.3165183495,12,11
63611,67278,2016-11-17 08:57:47,4.7230168221,6,11
63612,9220,2016-11-17 09:07:13,4.7230168221,1,11
63613,29003,2016-11-17 09:08:52,4.9748429458,3,11
63614,40836,2016-11-17 09:10:46,5.5011803851,3,11
63615,59179,2016-11-17 09:10:45,5.2921539288,1,11
63616,35870,2016-11-17 09:15:21,6.1534138563,12,11
63617,46475,2016-11-17 09:18:18,4.2926506987,1,11
63618,59179,2016-11-17 09:19:38,5.2921539288,1,11
63619,60326,2016-11-17 09:21:07,5.0705925702,3,11
63620,68378,2016-11-17 09:28:34,5.2921539288,6,11
63621,66427,2016-11-17 09:31:28,4.2926506987,1,11
63622,13060,2016-11-17 09:30:53,3.862594545,1,11
63623,43605,2016-11-17 09:34:20,4.2926506987,1,11
63624,42528,2016-11-17 09:35:18,4.9748429458,1,11
63625,26483,2016-11-17 09:40:04,4.5443733959,3,11
63626,14671,2016-11-17 09:40:49,6.584074881599999,6,11
63627,25062,2016-11-17 09:41:10,4.7230168221,6,11
63628,29202,2016-11-17 09:48:48,5.5011803851,1,11
63629,75785,2016-11-17 09:48:57,5.405415973999999,1,11
63630,47197,2016-11-17 09:49:39,4.227255494,1,11
63631,4552,2016-11-17 09:51:03,4.2926506987,3,11
63632,15776,2016-11-17 09:54:12,6.0879531389,3,11
63633,76979,2016-11-17 09:54:11,4.9748429458,12,11
63634,14553,2016-11-17 09:54:16,4.9748429458,1,11
63635,86398,2016-11-17 09:58:43,3.862594545,1,11
63636,37746,2016-11-17 09:58:50,4.0713020592,1,11
63637,72100,2016-11-17 09:58:57,4.227255494,12,11
63638,46591,2016-11-17 10:01:50,6.4053331376,1,11
63639,73,2016-11-17 10:10:17,4.5443733959,12,11
63640,4575,2016-11-17 10:10:51,5.45514134,1,11
63641,66342,2016-11-17 10:11:13,6.316422770499999,12,11
63642,61598,2016-11-17 10:13:44,4.6220929276,6,11
63643,60526,2016-11-17 10:13:57,5.1535381047,6,11
63644,27645,2016-11-17 10:16:13,6.1215451756,1,11
63645,9511,2016-11-17 10:18:07,4.9748429458,1,11
63646,82308,2016-11-17 10:20:14,3.862594545,1,11
63647,38853,2016-11-17 10:29:00,5.2796038165,12,11
63648,23521,2016-11-17 10:32:17,6.4053331376,1,11
63649,9244,2016-11-17 10:33:54,4.2926506987,1,11
63650,38853,2016-11-17 10:38:17,5.7227683627,12,11
63651,75959,2016-11-17 10:42:10,4.7230168221,12,11
63652,75801,2016-11-17 10:43:55,5.974677289700001,6,11
63653,9966,2016-11-17 10:47:23,4.7230168221,1,11
63654,49519,2016-11-17 10:50:50,3.862594545,1,11
63655,15072,2016-11-17 10:56:15,5.2921539288,3,11
63656,24313,2016-11-17 10:57:33,5.7227683627,1,11
63657,57900,2016-11-17 10:58:44,5.7227683627,6,11
63658,61902,2016-11-17 10:59:02,4.4058299903,12,11
63659,26788,2016-11-17 11:01:36,6.1534138563,12,11
63660,24876,2016-11-17 11:02:11,5.3513621783,3,11
63661,68174,2016-11-17 11:05:27,3.862594545,1,11
63662,6863,2016-11-17 11:11:05,3.9756705649,1,11
63663,54704,2016-11-17 11:11:02,4.2926506987,6,11
63664,10635,2016-11-17 11:11:39,6.1049761459,12,11
63665,68628,2016-11-17 11:21:28,5.7227683627,1,11
63666,46568,2016-11-17 11:23:08,3.862594545,3,11
63667,68664,2016-11-17 11:25:06,4.9748429458,12,11
63668,76183,2016-11-17 11:26:39,4.7822081374000005,1,11
63669,3572,2016-11-17 11:31:54,4.2926506987,1,11
63670,65274,2016-11-17 11:32:24,5.2127435311,1,11
63671,77995,2016-11-17 11:33:47,5.405415973999999,6,11
63672,41979,2016-11-17 11:39:19,4.2926506987,6,11
63673,51908,2016-11-17 11:43:11,3.862594545,1,11
63674,87676,2016-11-17 11:47:06,4.2926506987,1,11
63675,35611,2016-11-17 11:54:28,4.9748429458,1,11
63676,25082,2016-11-17 11:59:09,3.9756705649,1,11
63677,54704,2016-11-17 11:59:17,4.2926506987,6,11
63678,51143,2016-11-17 12:07:51,4.2926506987,1,11
63679,54492,2016-11-17 12:08:00,4.9748429458,1,11
63680,13759,2016-11-17 12:11:26,3.862594545,1,11
63681,35249,2016-11-17 12:12:32,4.7230168221,1,11
63682,65960,2016-11-17 12:14:31,3.862594545,1,11
63683,2801,2016-11-17 12:15:12,5.7227683627,1,11
63684,5754,2016-11-17 12:15:15,4.7230168221,3,11
63685,32656,2016-11-17 12:17:48,4.8616016004,6,11
63686,83403,2016-11-17 12:19:18,5.7227683627,1,11
63687,22582,2016-11-17 12:23:40,4.9748429458,12,11
63688,50406,2016-11-17 12:27:25,5.405415973999999,1,11
63689,89298,2016-11-17 12:45:29,4.9748429458,6,11
63690,37461,2016-11-17 12:47:09,3.862594545,1,11
63691,1063,2016-11-17 12:52:05,4.2926506987,6,11
63692,89693,2016-11-17 12:52:37,6.316422770499999,1,11
63693,18595,2016-11-17 12:53:59,5.2921539288,6,11
63694,68672,2016-11-17 13:01:51,4.5443733959,6,11
63695,49656,2016-11-17 13:01:47,4.2926506987,1,11
63696,54423,2016-11-17 13:03:32,5.8857701085,12,11
63697,38482,2016-11-17 13:08:10,5.2921539288,3,11
63698,24153,2016-11-17 13:12:52,5.2921539288,6,11
63699,20451,2016-11-17 13:13:12,5.405415973999999,1,11
63700,73782,2016-11-17 13:20:37,5.5011803851,1,11
63701,73294,2016-11-17 13:28:21,4.2926506987,3,11
63702,78747,2016-11-17 13:35:10,4.8616016004,1,11
63703,7860,2016-11-17 13:35:23,5.2796038165,1,11
63704,38104,2016-11-17 13:39:08,6.2920545271,12,11
63705,52121,2016-11-17 13:39:25,3.862594545,1,11
63706,27834,2016-11-17 14:00:53,4.2926506987,1,11
63707,51120,2016-11-17 14:13:11,5.1535381047,1,11
63708,64429,2016-11-17 14:16:32,3.862594545,12,11
63709,83281,2016-11-17 14:19:29,5.7227683627,1,11
63710,64748,2016-11-17 14:21:33,4.5443733959,1,11
63711,27016,2016-11-17 14:21:54,5.6573110966,1,11
63712,32763,2016-11-17 14:23:18,5.2921539288,1,11
63713,15886,2016-11-17 14:26:14,5.7227683627,6,11
63714,47112,2016-11-17 14:28:04,6.6143891753999995,12,11
63715,90526,2016-11-17 14:28:56,6.2126305766,12,11
63716,78248,2016-11-17 14:36:41,4.4058299903,1,11
63717,29882,2016-11-17 14:36:29,5.1535381047,1,11
63718,13992,2016-11-17 14:39:23,5.405415973999999,6,11
63719,61754,2016-11-17 14:40:17,4.7230168221,1,11
63720,17917,2016-11-17 14:41:17,5.7227683627,1,11
63721,59375,2016-11-17 14:42:26,5.1216759623,1,11
63722,72254,2016-11-17 14:42:38,4.7230168221,6,11
63723,61039,2016-11-17 14:53:42,5.7227683627,12,11
63724,3974,2016-11-17 14:54:24,5.1535381047,1,11
63725,14232,2016-11-17 14:56:32,5.405415973999999,1,11
63726,63049,2016-11-17 14:58:41,4.7230168221,1,11
63727,80266,2016-11-17 15:06:23,4.7230168221,1,11
63728,49089,2016-11-17 15:10:32,5.1535381047,1,11
63729,16165,2016-11-17 15:16:40,5.1535381047,6,11
63730,3988,2016-11-17 15:17:53,5.2921539288,12,11
63731,89216,2016-11-17 15:22:38,4.7230168221,3,11
63732,84137,2016-11-17 15:28:37,4.9748429458,3,11
63733,36170,2016-11-17 15:31:00,4.7230168221,6,11
63734,82151,2016-11-17 15:31:14,3.862594545,6,11
63735,19501,2016-11-17 15:38:19,5.1535381047,1,11
63736,58584,2016-11-17 15:43:40,3.862594545,1,11
63737,4624,2016-11-17 15:47:08,6.05244065,12,11
63738,59336,2016-11-17 15:51:11,4.2926506987,1,11
63739,40951,2016-11-17 15:56:02,4.9748429458,6,11
63740,67090,2016-11-17 16:06:35,5.2921539288,12,11
63741,73567,2016-11-17 16:12:03,5.8041731698,6,11
63742,29506,2016-11-17 16:13:25,5.3513621783,6,11
63743,33133,2016-11-17 16:15:12,4.2926506987,12,11
63744,54233,2016-11-17 16:17:27,4.4058299903,1,11
63745,52900,2016-11-17 16:18:17,3.862594545,1,11
63746,52486,2016-11-17 16:19:34,5.1535381047,6,11
63747,27961,2016-11-17 16:24:24,6.0147747387,1,11
63748,12549,2016-11-17 16:37:06,4.5443733959,6,11
63749,64172,2016-11-17 16:41:47,5.974677289700001,3,11
63750,38050,2016-11-17 16:42:35,3.862594545,1,11
63751,12511,2016-11-17 16:46:38,6.240248781699999,6,11
63752,74560,2016-11-17 16:49:18,5.7227683627,1,11
63753,79126,2016-11-17 17:04:33,5.405415973999999,3,11
63754,6993,2016-11-17 17:07:33,4.2926506987,12,11
63755,6993,2016-11-17 17:09:39,4.2926506987,12,11
63756,29117,2016-11-17 17:10:06,4.584447561499999,1,11
63757,59277,2016-11-17 17:11:20,4.5443733959,1,11
63758,6993,2016-11-17 17:13:06,4.7230168221,12,11
63759,5475,2016-11-17 17:14:35,4.8362478205,1,11
63760,5475,2016-11-17 17:18:05,5.405415973999999,1,11
63761,42744,2016-11-17 17:30:51,5.2921539288,1,11
63762,5475,2016-11-17 17:35:32,5.1535381047,1,11
63763,22241,2016-11-17 17:35:37,3.862594545,1,11
63764,36184,2016-11-17 17:39:28,4.7230168221,1,11
63765,66816,2016-11-17 17:48:05,5.2921539288,1,11
63766,46711,2016-11-17 17:49:08,5.781982259099999,1,11
63767,60088,2016-11-17 17:56:29,4.7230168221,1,11
63768,46711,2016-11-17 18:08:15,5.1051104668,6,11
63769,10205,2016-11-17 18:11:08,4.8859612444,12,11
63770,69395,2016-11-17 18:12:12,4.154158974,1,11
63771,86277,2016-11-17 18:13:20,4.227255494,1,11
63772,57752,2016-11-17 18:22:28,3.862594545,1,11
63773,23304,2016-11-17 18:38:30,3.862594545,3,11
63774,20060,2016-11-17 18:43:19,5.405415973999999,1,11
63775,2624,2016-11-17 18:45:01,4.5443733959,6,11
63776,52515,2016-11-17 18:46:45,4.7230168221,12,11
63777,32496,2016-11-17 18:46:57,4.5443733959,1,11
63778,20060,2016-11-17 18:47:31,5.2921539288,1,11
63779,5046,2016-11-17 18:47:30,3.862594545,1,11
63780,83283,2016-11-17 18:47:48,4.2926506987,1,11
63781,80477,2016-11-17 18:50:41,4.9748429458,3,11
63782,44061,2016-11-17 18:51:23,3.862594545,6,11
63783,57359,2016-11-17 18:54:24,5.7227683627,1,11
63784,9215,2016-11-17 18:57:54,4.9748429458,6,11
63785,54975,2016-11-17 19:00:50,5.1535381047,1,11
63786,20909,2016-11-17 19:02:39,6.4645507991999995,1,11
63787,9063,2016-11-17 19:13:58,3.862594545,6,11
63788,8533,2016-11-17 19:14:24,3.862594545,1,11
63789,88113,2016-11-17 19:16:02,5.584137010499999,1,11
63790,73801,2016-11-17 19:23:45,6.1534138563,12,11
63791,15408,2016-11-17 19:30:23,4.9748429458,6,11
63792,73392,2016-11-17 19:37:48,4.7230168221,1,11
63793,78047,2016-11-17 19:43:20,5.2667949742,1,11
63794,21617,2016-11-17 19:45:14,5.974677289700001,12,11
63795,70855,2016-11-17 19:45:34,5.2921539288,1,11
63796,66570,2016-11-17 20:05:06,5.781982259099999,12,11
63797,15719,2016-11-17 20:05:36,3.862594545,6,11
63798,406,2016-11-17 20:13:39,4.2926506987,1,11
63799,16704,2016-11-17 20:18:00,4.2926506987,6,11
63800,60067,2016-11-17 20:22:35,4.9748429458,6,11
63801,33061,2016-11-17 20:34:50,4.2926506987,1,11
63802,1132,2016-11-17 20:35:11,5.405415973999999,12,11
63803,3988,2016-11-17 20:36:40,4.8616016004,12,11
63804,21751,2016-11-17 20:42:29,4.154158974,1,11
63805,47664,2016-11-17 20:51:24,4.2926506987,12,11
63806,47633,2016-11-17 20:51:40,5.5011803851,12,11
63807,10819,2016-11-17 21:00:03,5.1535381047,1,11
63808,14947,2016-11-17 21:10:17,4.4555235235,1,11
63809,4611,2016-11-17 21:17:59,4.0713020592,1,11
63810,67826,2016-11-17 21:29:31,5.2921539288,6,11
63811,82890,2016-11-17 21:38:16,4.7230168221,6,11
63812,84508,2016-11-17 21:48:30,5.2267035642,1,11
63813,79534,2016-11-17 21:56:28,5.7227683627,1,11
63814,18963,2016-11-17 22:04:43,5.7227683627,12,11
63815,80447,2016-11-17 22:09:28,4.9748429458,6,11
63816,68388,2016-11-17 22:21:58,4.9748429458,1,11
63817,14140,2016-11-17 22:28:09,4.2926506987,1,11
63818,73782,2016-11-17 22:31:54,6.2920545271,12,11
63819,2222,2016-11-17 22:35:05,4.2926506987,3,11
63820,62886,2016-11-17 22:35:22,4.9748429458,1,11
63821,74454,2016-11-17 22:46:34,4.2926506987,1,11
63822,11527,2016-11-17 22:47:39,6.0147747387,12,11
63823,68524,2016-11-17 22:54:46,4.154158974,1,11
63824,53398,2016-11-17 22:59:56,4.2926506987,1,11
63825,70239,2016-11-17 23:04:06,4.2926506987,1,11
63826,16691,2016-11-17 23:07:23,4.7230168221,1,11
63827,84373,2016-11-18 00:02:18,4.2926506987,1,11
63828,9489,2016-11-18 00:22:38,4.2926506987,1,11
63829,9489,2016-11-18 00:24:07,4.3518138119,1,11
63830,70374,2016-11-18 00:27:23,4.9748429458,12,11
63831,70374,2016-11-18 00:28:49,4.2926506987,12,11
63832,59290,2016-11-18 00:43:44,4.7230168221,1,11
63833,76372,2016-11-18 00:57:58,4.7230168221,1,11
63834,8626,2016-11-18 01:09:19,4.4555235235,1,11
63835,23096,2016-11-18 01:13:45,5.2921539288,12,11
63836,3829,2016-11-18 01:20:47,4.3518138119,6,11
63837,85362,2016-11-18 01:20:33,5.405415973999999,12,11
63838,79707,2016-11-18 01:30:57,4.7230168221,6,11
63839,71931,2016-11-18 02:13:42,4.0713020592,1,11
63840,17753,2016-11-18 02:54:37,5.1535381047,1,11
63841,55417,2016-11-18 03:12:05,3.862594545,1,11
63842,14541,2016-11-18 03:48:00,4.8616016004,1,11
63843,35464,2016-11-18 03:56:49,3.862594545,6,11
63844,80399,2016-11-18 06:15:49,4.584447561499999,1,11
63845,67520,2016-11-18 06:26:51,4.154158974,1,11
63846,29838,2016-11-18 06:52:45,3.862594545,12,11
63847,35340,2016-11-18 07:16:41,5.1535381047,3,11
63848,86897,2016-11-18 07:18:57,6.710166264600001,1,11
63849,44345,2016-11-18 07:27:05,5.8360407605999995,1,11
63850,54049,2016-11-18 07:42:07,4.2926506987,12,11
63851,32812,2016-11-18 07:49:26,4.7230168221,1,11
63852,72721,2016-11-18 07:51:10,5.1535381047,12,11
63853,54787,2016-11-18 07:55:49,5.2921539288,1,11
63854,49363,2016-11-18 07:56:57,5.2921539288,3,11
63855,60567,2016-11-18 07:57:07,4.7230168221,6,11
63856,89193,2016-11-18 08:07:52,5.405415973999999,6,11
63857,24536,2016-11-18 08:07:28,4.7230168221,6,11
63858,65899,2016-11-18 08:08:22,4.9748429458,12,11
63859,40103,2016-11-18 08:09:53,5.2921539288,6,11
63860,5650,2016-11-18 08:15:56,6.6290091515,1,11
63861,66705,2016-11-18 08:22:45,4.2926506987,1,11
63862,48233,2016-11-18 08:23:33,4.7230168221,1,11
63863,20362,2016-11-18 08:25:22,5.7227683627,12,11
63864,3926,2016-11-18 08:38:10,5.1535381047,1,11
63865,86004,2016-11-18 08:39:29,5.974677289700001,1,11
63866,13625,2016-11-18 08:40:39,5.2921539288,1,11
63867,44157,2016-11-18 08:42:35,4.2926506987,6,11
63868,37631,2016-11-18 08:43:48,6.6290091515,1,11
63869,30784,2016-11-18 08:43:54,4.154158974,1,11
63870,54698,2016-11-18 08:45:38,4.8362478205,1,11
63871,27335,2016-11-18 08:47:27,4.7230168221,12,11
63872,20632,2016-11-18 08:48:08,5.8857701085,12,11
63873,59984,2016-11-18 08:48:01,4.9748429458,1,11
63874,44186,2016-11-18 08:49:21,3.862594545,1,11
63875,76959,2016-11-18 08:51:28,5.584137010499999,1,11
63876,56486,2016-11-18 08:53:09,5.7227683627,1,11
63877,53819,2016-11-18 08:53:23,5.6573110966,1,11
63878,45815,2016-11-18 08:54:35,3.862594545,1,11
63879,22735,2016-11-18 08:55:36,5.2921539288,1,11
63880,72559,2016-11-18 08:55:54,5.7227683627,1,11
63881,42744,2016-11-18 08:57:51,4.9748429458,1,11
63882,80622,2016-11-18 08:58:17,5.5011803851,12,11
63883,17640,2016-11-18 09:06:15,6.4053331376,6,11
63884,55776,2016-11-18 09:09:05,5.405415973999999,12,11
63885,76432,2016-11-18 09:12:00,5.6573110966,1,11
63886,74397,2016-11-18 09:14:34,4.9748429458,6,11
63887,55214,2016-11-18 09:14:58,4.7230168221,1,11
63888,16253,2016-11-18 09:17:14,3.862594545,1,11
63889,19361,2016-11-18 09:17:19,3.862594545,6,11
63890,62638,2016-11-18 09:20:50,6.1534138563,12,11
63891,30606,2016-11-18 09:21:25,6.1534138563,1,11
63892,30606,2016-11-18 09:21:52,6.1534138563,1,11
63893,45722,2016-11-18 09:22:00,4.2926506987,12,11
63894,4459,2016-11-18 09:23:22,4.7230168221,6,11
63895,83664,2016-11-18 09:34:22,4.9748429458,6,11
63896,23150,2016-11-18 09:34:27,4.9748429458,3,11
63897,8494,2016-11-18 09:38:19,5.7227683627,12,11
63898,55642,2016-11-18 09:41:04,5.6573110966,1,11
63899,51288,2016-11-18 09:43:43,4.9748429458,1,11
63900,26066,2016-11-18 09:42:43,5.7227683627,12,11
63901,78863,2016-11-18 09:46:02,5.7227683627,1,11
63902,52491,2016-11-18 09:50:17,4.909401781000001,1,11
63903,23948,2016-11-18 09:50:10,5.3165183495,6,11
63904,32812,2016-11-18 09:50:31,4.7230168221,1,11
63905,59984,2016-11-18 09:55:24,4.2926506987,1,11
63906,49310,2016-11-18 09:57:17,5.7038449145,1,11
63907,66052,2016-11-18 10:03:45,4.8616016004,1,11
63908,22056,2016-11-18 10:04:31,5.2921539288,1,11
63909,11921,2016-11-18 10:05:32,6.535635911799999,12,11
63910,53714,2016-11-18 10:09:08,5.1838457431,1,11
63911,78924,2016-11-18 10:12:41,5.8360407605999995,1,11
63912,7001,2016-11-18 10:13:33,4.9319900531,6,11
63913,66288,2016-11-18 10:14:26,5.1535381047,12,11
63914,69101,2016-11-18 10:16:34,4.9748429458,3,11
63915,37326,2016-11-18 10:17:26,5.7227683627,1,11
63916,25403,2016-11-18 10:18:32,4.9748429458,6,11
63917,17641,2016-11-18 10:18:37,4.9748429458,12,11
63918,1290,2016-11-18 10:21:28,5.7227683627,6,11
63919,46318,2016-11-18 10:27:37,6.4053331376,6,11
63920,60321,2016-11-18 10:28:17,5.8857701085,12,11
63921,50348,2016-11-18 10:30:09,6.1534138563,1,11
63922,68885,2016-11-18 10:34:34,4.7822081374000005,1,11
63923,25615,2016-11-18 10:34:41,5.7227683627,1,11
63924,14796,2016-11-18 10:36:57,5.974677289700001,3,11
63925,676,2016-11-18 10:48:10,3.862594545,1,11
63926,56468,2016-11-18 10:50:02,5.8360407605999995,12,11
63927,13759,2016-11-18 10:52:37,3.862594545,1,11
63928,63427,2016-11-18 10:57:28,4.2926506987,1,11
63929,53667,2016-11-18 11:01:38,4.2926506987,6,11
63930,61861,2016-11-18 11:07:22,6.1534138563,1,11
63931,31134,2016-11-18 11:08:40,5.5994774992,12,11
63932,47774,2016-11-18 11:12:19,4.7230168221,6,11
63933,33614,2016-11-18 11:14:20,3.862594545,6,11
63934,55472,2016-11-18 11:16:14,5.6573110966,12,11
63935,42603,2016-11-18 11:24:59,5.9536144995,1,11
63936,65186,2016-11-18 11:28:23,5.8857701085,12,11
63937,76733,2016-11-18 11:36:16,4.9748429458,1,11
63938,47664,2016-11-18 11:40:57,4.2926506987,12,11
63939,84085,2016-11-18 11:45:44,3.9756705649,3,11
63940,36374,2016-11-18 11:48:04,5.2921539288,3,11
63941,38417,2016-11-18 11:50:54,6.1215451756,12,11
63942,35500,2016-11-18 11:52:53,5.2921539288,1,11
63943,47774,2016-11-18 11:54:50,4.9748429458,6,11
63944,12039,2016-11-18 11:55:55,4.2926506987,6,11
63945,27013,2016-11-18 11:59:03,4.9748429458,12,11
63946,39543,2016-11-18 12:04:43,5.405415973999999,1,11
63947,4531,2016-11-18 12:06:44,5.405415973999999,3,11
63948,37839,2016-11-18 12:16:11,4.7230168221,1,11
63949,37839,2016-11-18 12:17:26,4.8616016004,1,11
63950,27013,2016-11-18 12:21:41,4.9748429458,6,11
63951,37839,2016-11-18 12:21:44,4.8616016004,1,11
63952,36058,2016-11-18 12:23:51,4.9748429458,1,11
63953,81931,2016-11-18 12:24:58,3.862594545,3,11
63954,39,2016-11-18 12:30:45,4.2926506987,12,11
63955,53250,2016-11-18 12:32:21,6.1534138563,12,11
63956,45947,2016-11-18 12:38:03,4.7230168221,12,11
63957,83856,2016-11-18 12:46:11,4.2926506987,12,11
63958,32729,2016-11-18 12:50:47,5.7227683627,1,11
63959,86506,2016-11-18 12:51:04,4.7230168221,12,11
63960,5367,2016-11-18 12:52:15,5.584137010499999,1,11
63961,18618,2016-11-18 12:52:11,5.584137010499999,6,11
63962,58617,2016-11-18 12:54:01,3.862594545,1,11
63963,47479,2016-11-18 12:57:29,5.2921539288,12,11
63964,86277,2016-11-18 12:57:57,4.2926506987,6,11
63965,41857,2016-11-18 13:01:35,6.1534138563,1,11
63966,72383,2016-11-18 13:02:10,4.2926506987,6,11
63967,12023,2016-11-18 13:02:59,4.909401781000001,12,11
63968,60455,2016-11-18 13:08:31,4.7230168221,6,11
63969,64427,2016-11-18 13:15:17,5.5011803851,12,11
63970,6582,2016-11-18 13:15:08,4.8859612444,1,11
63971,5282,2016-11-18 13:21:24,4.9748429458,12,11
63972,86407,2016-11-18 13:23:08,4.9748429458,1,11
63973,57985,2016-11-18 13:24:34,5.861402821,12,11
63974,87640,2016-11-18 13:29:14,3.862594545,1,11
63975,13666,2016-11-18 13:32:37,5.781982259099999,1,11
63976,75882,2016-11-18 13:37:33,3.862594545,1,11
63977,31753,2016-11-18 13:36:35,4.6911628488999995,12,11
63978,62245,2016-11-18 13:39:06,5.1535381047,12,11
63979,68221,2016-11-18 13:38:10,3.862594545,1,11
63980,66253,2016-11-18 13:41:33,3.862594545,1,11
63981,77678,2016-11-18 13:42:04,5.0705925702,6,11
63982,64112,2016-11-18 13:43:03,5.2921539288,1,11
63983,85322,2016-11-18 13:45:16,4.227255494,12,11
63984,51385,2016-11-18 13:50:22,4.2926506987,12,11
63985,51385,2016-11-18 13:50:48,4.2926506987,12,11
63986,51385,2016-11-18 13:54:05,4.2926506987,12,11
63987,76613,2016-11-18 13:55:01,6.0879531389,1,11
63988,26681,2016-11-18 13:55:58,5.2921539288,12,11
63989,72759,2016-11-18 14:00:32,5.7227683627,12,11
63990,46173,2016-11-18 14:01:54,3.862594545,12,11
63991,75782,2016-11-18 14:03:13,4.4058299903,3,11
63992,78014,2016-11-18 14:13:57,5.3044555568,6,11
63993,18172,2016-11-18 14:20:45,5.2921539288,12,11
63994,45448,2016-11-18 14:20:53,5.2921539288,1,11
63995,66489,2016-11-18 14:25:45,4.5443733959,6,11
63996,35806,2016-11-18 14:37:14,5.1535381047,6,11
63997,44740,2016-11-18 14:37:01,4.7230168221,12,11
63998,66753,2016-11-18 14:50:34,4.8859612444,6,11
63999,6905,2016-11-18 14:53:47,3.862594545,1,11
64000,12058,2016-11-18 15:04:20,4.2926506987,1,11
64001,16791,2016-11-18 15:05:06,4.2926506987,1,11
64002,83525,2016-11-18 15:06:47,6.4053331376,1,11
64003,49433,2016-11-18 15:06:19,4.7230168221,12,11
64004,65572,2016-11-18 15:12:34,4.2926506987,3,11
64005,24197,2016-11-18 15:23:46,4.154158974,12,11
64006,18864,2016-11-18 15:32:28,4.2926506987,12,11
64007,72861,2016-11-18 15:35:05,5.2921539288,1,11
64008,13697,2016-11-18 15:40:25,3.862594545,1,11
64009,72861,2016-11-18 15:43:49,5.2921539288,1,11
64010,43482,2016-11-18 15:47:17,4.7230168221,12,11
64011,76279,2016-11-18 15:54:03,5.3044555568,3,11
64012,36437,2016-11-18 15:54:22,5.2921539288,1,11
64013,80205,2016-11-18 15:56:20,4.7230168221,1,11
64014,21558,2016-11-18 15:59:12,4.9748429458,6,11
64015,21558,2016-11-18 16:00:08,3.9756705649,1,11
