,uid,loan_time,loan_amount,plannum,month
33875,57064,2016-08-03 09:53:47,5.1535381047,12,08
33876,71522,2016-08-03 09:55:37,3.862594545,1,08
33877,17103,2016-08-03 09:56:26,4.0713020592,1,08
33878,11030,2016-08-03 09:56:46,4.9537858668,12,08
33879,68628,2016-08-03 09:56:51,5.2921539288,1,08
33880,12767,2016-08-03 10:01:58,4.7230168221,1,08
33881,16404,2016-08-03 10:01:14,4.9748429458,1,08
33882,9011,2016-08-03 10:03:49,4.2926506987,1,08
33883,35171,2016-08-03 10:04:29,4.7230168221,3,08
33884,54027,2016-08-03 10:04:47,3.9756705649,6,08
33885,59249,2016-08-03 10:10:19,5.974677289700001,12,08
33886,67435,2016-08-03 10:10:09,4.2926506987,1,08
33887,35334,2016-08-03 10:10:12,5.1535381047,1,08
33888,83246,2016-08-03 10:12:35,5.2921539288,1,08
33889,29190,2016-08-03 10:13:23,4.7230168221,1,08
33890,35248,2016-08-03 10:14:20,4.9748429458,1,08
33891,35248,2016-08-03 10:14:55,4.9748429458,1,08
33892,56082,2016-08-03 10:15:35,4.8616016004,3,08
33893,3737,2016-08-03 10:17:45,6.1534138563,12,08
33894,20656,2016-08-03 10:16:26,5.7227683627,12,08
33895,74683,2016-08-03 10:16:05,3.862594545,1,08
33896,12684,2016-08-03 10:16:46,5.2921539288,1,08
33897,18222,2016-08-03 10:17:39,3.862594545,1,08
33898,29190,2016-08-03 10:18:28,4.7230168221,1,08
33899,83217,2016-08-03 10:19:18,4.5443733959,1,08
33900,77568,2016-08-03 10:21:44,5.0525868206,6,08
33901,28196,2016-08-03 10:23:39,4.2926506987,1,08
33902,63859,2016-08-03 10:29:02,5.7227683627,12,08
33903,20339,2016-08-03 10:31:06,5.4646261056,6,08
33904,2828,2016-08-03 10:44:36,6.1534138563,12,08
33905,2582,2016-08-03 10:34:08,3.862594545,1,08
33906,85078,2016-08-03 10:36:07,5.1535381047,1,08
33907,1656,2016-08-03 10:35:28,4.2926506987,1,08
33908,21807,2016-08-03 10:38:41,6.9317770636,12,08
33909,79344,2016-08-03 10:41:33,6.1534138563,1,08
33910,90442,2016-08-03 10:42:17,4.2926506987,1,08
33911,61382,2016-08-03 10:42:59,6.1534138563,1,08
33912,88339,2016-08-03 10:43:11,5.2267035642,12,08
33913,90155,2016-08-03 10:50:06,4.7822081374000005,1,08
33914,22822,2016-08-03 10:50:42,5.405415973999999,12,08
33915,42702,2016-08-03 10:51:36,4.7230168221,1,08
33916,2475,2016-08-03 10:57:18,3.862594545,1,08
33917,53364,2016-08-03 10:59:29,5.2921539288,1,08
33918,48136,2016-08-03 11:00:24,3.862594545,1,08
33919,68904,2016-08-03 11:03:02,4.154158974,3,08
33920,64695,2016-08-03 11:04:10,3.9756705649,1,08
33921,36283,2016-08-03 11:06:49,5.1535381047,1,08
33922,79040,2016-08-03 11:12:21,4.0713020592,1,08
33923,80912,2016-08-03 11:15:14,5.584137010499999,3,08
33924,12068,2016-08-03 11:17:33,4.9748429458,12,08
33925,45164,2016-08-03 11:20:41,5.7165243655,1,08
33926,36992,2016-08-03 11:23:48,4.7230168221,1,08
33927,81891,2016-08-03 11:25:22,4.7230168221,6,08
33928,18163,2016-08-03 11:26:38,4.7230168221,3,08
33929,49820,2016-08-03 11:27:51,4.2926506987,1,08
33930,20467,2016-08-03 11:31:45,4.9748429458,1,08
33931,72428,2016-08-03 11:34:13,4.8616016004,1,08
33932,12068,2016-08-03 11:42:22,4.7230168221,12,08
33933,56734,2016-08-03 11:45:17,5.7227683627,1,08
33934,50835,2016-08-03 11:46:30,5.7227683627,1,08
33935,16073,2016-08-03 11:48:06,4.2926506987,1,08
33936,49862,2016-08-03 11:48:26,5.1535381047,6,08
33937,38581,2016-08-03 11:51:06,4.2926506987,1,08
33938,4677,2016-08-03 11:56:52,3.862594545,1,08
33939,64148,2016-08-03 11:57:53,5.7227683627,12,08
33940,88030,2016-08-03 12:03:33,4.9748429458,12,08
33941,32334,2016-08-03 12:04:17,3.9756705649,3,08
33942,58914,2016-08-03 12:03:42,4.2926506987,6,08
33943,61547,2016-08-03 12:07:44,6.05244065,1,08
33944,71737,2016-08-03 12:09:14,5.7227683627,12,08
33945,27792,2016-08-03 12:10:44,4.9748429458,12,08
33946,20258,2016-08-03 12:12:50,4.154158974,3,08
33947,37725,2016-08-03 12:18:44,3.862594545,12,08
33948,54553,2016-08-03 12:18:57,4.2926506987,1,08
33949,24764,2016-08-03 12:19:47,4.5443733959,12,08
33950,40025,2016-08-03 12:22:13,4.7230168221,3,08
33951,37044,2016-08-03 12:22:26,5.2921539288,1,08
33952,49128,2016-08-03 12:24:40,4.4058299903,1,08
33953,60277,2016-08-03 12:26:08,5.7227683627,1,08
33954,71612,2016-08-03 12:36:05,5.2921539288,3,08
33955,22512,2016-08-03 12:36:04,4.5443733959,1,08
33956,27022,2016-08-03 12:40:01,4.7230168221,1,08
33957,50768,2016-08-03 12:40:53,4.5443733959,1,08
33958,85046,2016-08-03 12:45:37,4.2926506987,1,08
33959,65879,2016-08-03 12:48:42,4.227255494,3,08
33960,65879,2016-08-03 12:51:08,4.0713020592,3,08
33961,48739,2016-08-03 12:52:51,3.9756705649,1,08
33962,10352,2016-08-03 12:52:43,3.862594545,1,08
33963,30243,2016-08-03 12:59:20,5.2921539288,1,08
33964,76213,2016-08-03 13:00:13,4.8098152965,1,08
33965,57416,2016-08-03 13:05:53,4.9748429458,3,08
33966,58971,2016-08-03 13:08:39,4.9748429458,3,08
33967,33823,2016-08-03 13:12:16,5.2921539288,6,08
33968,18981,2016-08-03 13:13:29,5.405415973999999,1,08
33969,38453,2016-08-03 13:16:17,4.6911628488999995,1,08
33970,81802,2016-08-03 13:24:01,5.1051104668,1,08
33971,72563,2016-08-03 13:24:59,4.2926506987,1,08
33972,8252,2016-08-03 13:25:44,5.6573110966,12,08
33973,27917,2016-08-03 13:44:09,6.4053331376,3,08
33974,82143,2016-08-03 13:43:57,3.9756705649,1,08
33975,32037,2016-08-03 13:45:20,4.9952097294,1,08
33976,71152,2016-08-03 13:49:44,4.9748429458,12,08
33977,41202,2016-08-03 13:51:52,4.2926506987,1,08
33978,52205,2016-08-03 13:53:14,5.7227683627,1,08
33979,14471,2016-08-03 13:54:08,5.7227683627,3,08
33980,1190,2016-08-03 13:57:59,3.862594545,1,08
33981,60750,2016-08-03 13:59:19,6.2126305766,1,08
33982,57182,2016-08-03 14:00:03,3.862594545,1,08
33983,35227,2016-08-03 14:04:44,4.7230168221,1,08
33984,41008,2016-08-03 14:07:20,6.8952179433000005,12,08
33985,79032,2016-08-03 14:08:35,5.7227683627,1,08
33986,68524,2016-08-03 14:11:36,4.7230168221,1,08
33987,42295,2016-08-03 14:19:33,5.7227683627,12,08
33988,36366,2016-08-03 14:19:56,4.227255494,3,08
33989,27141,2016-08-03 14:20:24,5.2921539288,1,08
33990,53982,2016-08-03 14:24:21,5.7227683627,1,08
33991,48905,2016-08-03 14:24:35,5.584137010499999,12,08
33992,19349,2016-08-03 14:27:09,4.7230168221,3,08
33993,36257,2016-08-03 14:28:34,4.9748429458,1,08
33994,16254,2016-08-03 14:30:12,5.974677289700001,3,08
33995,19987,2016-08-03 14:33:13,5.7227683627,1,08
33996,6171,2016-08-03 14:34:08,4.227255494,1,08
33997,48373,2016-08-03 14:37:51,3.862594545,12,08
33998,72578,2016-08-03 14:39:02,3.9756705649,3,08
33999,82941,2016-08-03 14:42:07,5.6573110966,12,08
34000,43779,2016-08-03 14:46:32,4.2926506987,6,08
34001,47083,2016-08-03 14:49:15,5.3165183495,1,08
34002,17779,2016-08-03 14:55:28,5.405415973999999,12,08
34003,12018,2016-08-03 14:55:32,4.2926506987,12,08
34004,12468,2016-08-03 15:02:10,5.8360407605999995,1,08
34005,70302,2016-08-03 15:03:49,3.862594545,1,08
34006,12383,2016-08-03 15:06:31,5.45514134,1,08
34007,18222,2016-08-03 15:11:50,3.862594545,1,08
34008,18222,2016-08-03 15:12:27,3.862594545,1,08
34009,90903,2016-08-03 15:17:26,5.7227683627,1,08
34010,75406,2016-08-03 15:18:36,4.2926506987,1,08
34011,5354,2016-08-03 15:24:44,5.584137010499999,1,08
34012,10136,2016-08-03 15:26:07,5.5011803851,1,08
34013,40063,2016-08-03 15:39:55,5.2921539288,6,08
34014,81713,2016-08-03 15:40:25,4.9748429458,1,08
34015,41215,2016-08-03 15:41:49,4.5443733959,1,08
34016,81575,2016-08-03 15:44:46,3.862594545,1,08
34017,26536,2016-08-03 15:45:04,5.2921539288,1,08
34018,26886,2016-08-03 15:47:07,4.7230168221,6,08
34019,4798,2016-08-03 15:50:05,4.7230168221,12,08
34020,7568,2016-08-03 16:03:51,6.1534138563,12,08
34021,49904,2016-08-03 16:07:51,4.7230168221,1,08
34022,26723,2016-08-03 16:08:43,3.862594545,1,08
34023,23788,2016-08-03 16:10:23,3.862594545,1,08
34024,37721,2016-08-03 16:11:52,5.3283514044,1,08
34025,66239,2016-08-03 16:17:18,5.7227683627,1,08
34026,42885,2016-08-03 16:17:36,6.1534138563,12,08
34027,51338,2016-08-03 16:20:14,3.9756705649,12,08
34028,45304,2016-08-03 16:21:23,4.9748429458,6,08
34029,68385,2016-08-03 16:21:17,3.862594545,12,08
34030,9288,2016-08-03 16:21:38,3.862594545,1,08
34031,33095,2016-08-03 16:23:46,5.974677289700001,1,08
34032,41714,2016-08-03 16:37:51,3.862594545,3,08
34033,10875,2016-08-03 16:42:41,6.05244065,12,08
34034,38391,2016-08-03 16:49:32,3.862594545,1,08
34035,6191,2016-08-03 16:51:43,5.2403568258,1,08
34036,29098,2016-08-03 16:52:47,5.2921539288,1,08
34037,10465,2016-08-03 16:58:48,3.862594545,1,08
34038,64514,2016-08-03 17:00:13,3.862594545,1,08
34039,64514,2016-08-03 17:00:57,3.862594545,1,08
34040,82490,2016-08-03 17:01:32,5.0705925702,12,08
34041,36886,2016-08-03 17:04:06,4.2926506987,1,08
34042,51221,2016-08-03 17:06:04,4.2926506987,12,08
34043,87776,2016-08-03 17:08:29,4.2926506987,6,08
34044,16817,2016-08-03 17:11:09,6.7931323987,1,08
34045,71703,2016-08-03 17:18:39,3.862594545,1,08
34046,62635,2016-08-03 17:19:27,4.2926506987,1,08
34047,24253,2016-08-03 17:20:50,5.8360407605999995,1,08
34048,18050,2016-08-03 17:22:53,5.7227683627,1,08
34049,78524,2016-08-03 17:29:45,3.862594545,1,08
34050,10819,2016-08-03 17:32:12,3.862594545,1,08
34051,68466,2016-08-03 17:37:43,5.405415973999999,12,08
34052,74688,2016-08-03 17:40:56,4.7230168221,1,08
34053,68223,2016-08-03 17:41:02,3.862594545,1,08
34054,68466,2016-08-03 17:42:01,4.7230168221,12,08
34055,51856,2016-08-03 17:44:46,3.862594545,1,08
34056,14571,2016-08-03 17:50:30,3.862594545,1,08
34057,22728,2016-08-03 17:54:28,5.1535381047,1,08
34058,90779,2016-08-03 17:56:14,5.6573110966,1,08
34059,78519,2016-08-03 18:00:34,3.9756705649,3,08
34060,87219,2016-08-03 18:05:58,3.862594545,1,08
34061,38062,2016-08-03 18:06:25,4.7230168221,12,08
34062,14580,2016-08-03 18:11:43,5.584137010499999,1,08
34063,44286,2016-08-03 18:15:04,3.862594545,1,08
34064,75406,2016-08-03 18:16:09,4.2926506987,1,08
34065,9383,2016-08-03 18:19:39,6.4053331376,12,08
34066,25442,2016-08-03 18:23:15,4.2926506987,1,08
34067,87681,2016-08-03 18:23:42,4.4058299903,6,08
34068,61902,2016-08-03 18:26:06,4.6220929276,12,08
34069,10485,2016-08-03 18:38:42,6.1534138563,12,08
34070,90071,2016-08-03 18:51:56,5.7227683627,6,08
34071,77538,2016-08-03 18:56:18,3.862594545,1,08
34072,10705,2016-08-03 19:12:06,4.2926506987,1,08
34073,24223,2016-08-03 19:14:16,4.9748429458,12,08
34074,24223,2016-08-03 19:14:51,4.9952097294,12,08
34075,55019,2016-08-03 19:16:37,5.6909013168,1,08
34076,24187,2016-08-03 19:18:31,5.2921539288,1,08
34077,31751,2016-08-03 19:20:07,4.2926506987,1,08
34078,88601,2016-08-03 19:23:54,4.2926506987,12,08
34079,75999,2016-08-03 19:22:42,4.2926506987,1,08
34080,68840,2016-08-03 19:37:54,3.862594545,1,08
34081,81963,2016-08-03 19:42:46,4.9748429458,3,08
34082,67413,2016-08-03 19:45:09,4.7230168221,3,08
34083,36375,2016-08-03 19:48:25,4.7230168221,1,08
34084,20115,2016-08-03 19:57:54,5.1535381047,1,08
34085,7111,2016-08-03 19:58:40,4.7230168221,1,08
34086,12383,2016-08-03 19:58:51,5.3044555568,1,08
34087,47774,2016-08-03 20:10:11,4.9748429458,3,08
34088,49443,2016-08-03 20:14:28,4.2926506987,12,08
34089,1080,2016-08-03 20:15:29,4.4555235235,1,08
34090,20115,2016-08-03 20:17:35,5.2921539288,1,08
34091,72995,2016-08-03 20:29:30,4.2926506987,1,08
34092,57379,2016-08-03 20:39:05,4.7230168221,1,08
34093,72310,2016-08-03 20:39:32,5.5011803851,3,08
34094,6677,2016-08-03 20:44:32,3.862594545,12,08
34095,23765,2016-08-03 20:44:46,4.9748429458,1,08
34096,60576,2016-08-03 20:46:24,5.7227683627,1,08
34097,8756,2016-08-03 20:46:22,5.2921539288,12,08
34098,34733,2016-08-03 20:55:49,3.862594545,1,08
34099,35058,2016-08-03 21:08:56,4.2926506987,12,08
34100,32812,2016-08-03 21:11:59,3.862594545,1,08
34101,49046,2016-08-03 21:15:44,5.7227683627,1,08
34102,69044,2016-08-03 21:15:58,4.8616016004,1,08
34103,63499,2016-08-03 21:23:52,3.862594545,1,08
34104,73490,2016-08-03 21:27:27,4.0713020592,3,08
34105,8441,2016-08-03 21:32:38,4.3518138119,1,08
34106,21337,2016-08-03 21:33:30,5.1535381047,1,08
34107,53632,2016-08-03 21:36:15,4.9748429458,3,08
34108,8441,2016-08-03 21:50:54,4.2926506987,1,08
34109,8304,2016-08-03 21:51:37,4.2926506987,12,08
34110,13853,2016-08-03 21:56:19,5.2921539288,1,08
34111,52994,2016-08-03 22:05:29,5.2921539288,1,08
34112,86304,2016-08-03 22:11:18,6.0147747387,12,08
34113,8441,2016-08-03 22:14:23,4.2926506987,1,08
34114,42507,2016-08-03 22:15:57,4.9748429458,12,08
34115,30298,2016-08-03 22:18:09,5.405415973999999,12,08
34116,76251,2016-08-03 22:22:38,5.2921539288,12,08
34117,45051,2016-08-03 22:26:03,3.862594545,1,08
34118,86389,2016-08-03 22:27:42,5.0525868206,12,08
34119,80137,2016-08-03 23:18:04,4.584447561499999,1,08
34120,79910,2016-08-03 23:18:29,5.405415973999999,12,08
34121,72995,2016-08-03 23:29:09,4.2926506987,1,08
34122,38683,2016-08-03 23:30:47,3.862594545,12,08
34123,71430,2016-08-04 00:02:06,5.7227683627,1,08
34124,48015,2016-08-04 00:03:17,5.5440421498,1,08
34125,25488,2016-08-04 00:04:00,5.405415973999999,3,08
34126,86024,2016-08-04 00:12:41,6.2920545271,12,08
34127,29930,2016-08-04 00:16:22,4.9748429458,12,08
34128,20459,2016-08-04 00:29:52,5.1535381047,1,08
34129,23228,2016-08-04 00:31:44,5.7227683627,1,08
34130,20459,2016-08-04 00:32:55,5.0880911903,1,08
34131,28190,2016-08-04 00:37:46,4.7230168221,6,08
34132,35506,2016-08-04 00:40:33,5.2921539288,12,08
34133,10764,2016-08-04 00:53:36,6.0879531389,1,08
34134,72956,2016-08-04 01:39:57,4.7230168221,3,08
34135,72956,2016-08-04 01:40:40,4.7230168221,3,08
34136,44940,2016-08-04 01:45:46,5.7227683627,1,08
34137,88224,2016-08-04 02:55:31,4.7230168221,1,08
34138,79473,2016-08-04 03:01:24,4.7230168221,1,08
34139,3406,2016-08-04 03:56:56,4.2926506987,1,08
34140,66070,2016-08-04 04:18:56,5.2921539288,3,08
34141,64514,2016-08-04 05:19:16,3.862594545,1,08
34142,85635,2016-08-04 06:39:39,5.7227683627,1,08
34143,74359,2016-08-04 07:06:59,4.2926506987,12,08
34144,72280,2016-08-04 07:21:25,4.7230168221,12,08
34145,55845,2016-08-04 07:28:47,4.2926506987,12,08
34146,8789,2016-08-04 08:20:02,4.2926506987,1,08
34147,1190,2016-08-04 08:31:27,3.862594545,1,08
34148,86113,2016-08-04 08:34:13,5.2921539288,3,08
34149,18371,2016-08-04 08:34:17,4.2926506987,1,08
34150,72173,2016-08-04 08:34:36,3.862594545,12,08
34151,40408,2016-08-04 08:34:34,4.154158974,1,08
34152,18371,2016-08-04 08:37:24,4.2926506987,1,08
34153,18371,2016-08-04 08:39:22,4.2926506987,1,08
34154,69460,2016-08-04 08:39:39,5.3513621783,12,08
34155,35569,2016-08-04 08:47:39,4.8616016004,1,08
34156,43725,2016-08-04 08:53:45,4.2926506987,12,08
34157,2015,2016-08-04 08:59:46,4.2926506987,1,08
34158,20203,2016-08-04 08:59:34,5.1535381047,1,08
34159,33248,2016-08-04 09:04:17,5.2921539288,3,08
34160,23346,2016-08-04 09:04:19,6.1534138563,1,08
34161,37362,2016-08-04 09:06:05,5.405415973999999,3,08
34162,182,2016-08-04 09:06:35,5.1688766998,1,08
34163,52690,2016-08-04 09:08:30,4.7230168221,1,08
34164,58004,2016-08-04 09:09:54,4.2926506987,12,08
34165,12316,2016-08-04 09:16:28,5.405415973999999,12,08
34166,5404,2016-08-04 09:19:45,4.7533170691,12,08
34167,45666,2016-08-04 09:21:01,4.5443733959,1,08
34168,9049,2016-08-04 09:21:24,4.9748429458,6,08
34169,49740,2016-08-04 09:33:38,5.7227683627,12,08
34170,30144,2016-08-04 09:32:21,4.3518138119,1,08
34171,49870,2016-08-04 09:32:57,5.405415973999999,1,08
34172,75203,2016-08-04 09:33:34,3.862594545,1,08
34173,87018,2016-08-04 09:34:07,5.7227683627,12,08
34174,74321,2016-08-04 09:34:43,6.384269633400001,12,08
34175,49267,2016-08-04 09:37:31,5.2921539288,1,08
34176,72935,2016-08-04 09:42:05,5.405415973999999,1,08
34177,40110,2016-08-04 09:44:29,5.7227683627,12,08
34178,38088,2016-08-04 09:48:57,3.862594545,3,08
34179,79178,2016-08-04 09:50:37,5.781982259099999,3,08
34180,26970,2016-08-04 09:54:03,5.7227683627,1,08
34181,7316,2016-08-04 09:58:24,4.9748429458,1,08
34182,2547,2016-08-04 09:58:31,3.862594545,1,08
34183,27029,2016-08-04 10:00:18,4.8859612444,1,08
34184,52119,2016-08-04 10:01:52,5.7227683627,3,08
34185,11010,2016-08-04 10:04:55,4.7230168221,3,08
34186,47005,2016-08-04 10:11:28,5.405415973999999,12,08
34187,48940,2016-08-04 10:16:28,3.862594545,6,08
34188,75890,2016-08-04 10:19:07,5.7227683627,1,08
34189,6983,2016-08-04 10:20:07,5.7227683627,1,08
34190,36991,2016-08-04 10:21:37,6.4053331376,1,08
34191,68758,2016-08-04 10:23:37,4.6220929276,6,08
34192,69700,2016-08-04 10:26:39,5.781982259099999,12,08
34193,61317,2016-08-04 10:27:30,5.7227683627,1,08
34194,50177,2016-08-04 10:29:59,5.584137010499999,1,08
34195,56658,2016-08-04 10:29:59,6.1534138563,1,08
34196,5952,2016-08-04 10:31:13,5.7227683627,12,08
34197,81435,2016-08-04 10:34:52,4.5443733959,1,08
34198,76913,2016-08-04 10:36:27,4.6220929276,3,08
34199,76519,2016-08-04 10:38:32,6.1534138563,3,08
34200,12685,2016-08-04 10:47:23,4.2926506987,1,08
34201,55746,2016-08-04 10:47:51,5.7227683627,3,08
34202,5728,2016-08-04 10:53:09,5.7227683627,1,08
34203,46568,2016-08-04 10:56:45,4.7230168221,12,08
34204,5505,2016-08-04 10:59:04,6.0147747387,12,08
34205,77983,2016-08-04 11:03:40,3.862594545,1,08
34206,70270,2016-08-04 11:05:56,5.8360407605999995,1,08
34207,70732,2016-08-04 11:09:38,6.05244065,1,08
34208,3940,2016-08-04 11:09:26,5.405415973999999,1,08
34209,90155,2016-08-04 11:11:32,5.3513621783,1,08
34210,33205,2016-08-04 11:12:39,4.7230168221,1,08
34211,6610,2016-08-04 11:16:58,5.5011803851,1,08
34212,86849,2016-08-04 11:23:09,4.7230168221,1,08
34213,65154,2016-08-04 11:20:01,4.9748429458,1,08
34214,19307,2016-08-04 11:22:04,6.1534138563,3,08
34215,37871,2016-08-04 11:28:26,3.862594545,6,08
34216,62944,2016-08-04 11:31:29,4.0713020592,1,08
34217,2547,2016-08-04 11:32:52,3.862594545,1,08
34218,52491,2016-08-04 11:38:46,5.931812566900001,1,08
34219,58511,2016-08-04 11:55:50,3.862594545,12,08
34220,61683,2016-08-04 11:59:02,4.9748429458,6,08
34221,438,2016-08-04 11:59:57,4.7230168221,6,08
34222,79167,2016-08-04 12:00:56,5.2921539288,1,08
34223,49041,2016-08-04 12:10:52,5.584137010499999,1,08
34224,51431,2016-08-04 12:12:16,5.931812566900001,12,08
34225,71640,2016-08-04 12:17:52,4.2926506987,1,08
34226,39605,2016-08-04 12:21:51,4.9748429458,12,08
34227,47970,2016-08-04 12:20:27,3.862594545,1,08
34228,39026,2016-08-04 12:24:56,5.781982259099999,1,08
34229,11684,2016-08-04 12:25:49,4.2926506987,1,08
34230,90768,2016-08-04 12:27:28,5.6573110966,12,08
34231,24521,2016-08-04 12:28:37,5.2921539288,1,08
34232,17289,2016-08-04 12:30:29,4.7230168221,1,08
34233,90768,2016-08-04 12:32:00,5.6573110966,12,08
34234,80150,2016-08-04 12:33:40,4.2926506987,1,08
34235,40980,2016-08-04 12:37:11,5.7102169828,1,08
34236,32207,2016-08-04 12:38:06,5.1535381047,3,08
34237,68187,2016-08-04 12:38:16,4.7230168221,3,08
34238,20508,2016-08-04 12:42:10,4.2926506987,3,08
34239,46532,2016-08-04 12:44:00,4.2926506987,12,08
34240,59826,2016-08-04 12:45:17,4.9748429458,1,08
34241,85046,2016-08-04 12:48:52,4.2926506987,1,08
34242,35346,2016-08-04 12:52:21,4.2926506987,1,08
34243,53162,2016-08-04 12:53:15,4.7230168221,1,08
34244,55499,2016-08-04 12:57:30,4.2926506987,1,08
34245,75645,2016-08-04 12:57:56,5.1051104668,1,08
34246,4290,2016-08-04 13:00:02,5.974677289700001,1,08
34247,41227,2016-08-04 13:01:34,3.862594545,1,08
34248,64735,2016-08-04 13:09:59,6.4053331376,1,08
34249,66403,2016-08-04 13:10:55,4.9748429458,1,08
34250,27236,2016-08-04 13:18:11,5.8857701085,1,08
34251,27396,2016-08-04 13:21:18,5.7227683627,1,08
34252,1563,2016-08-04 13:19:06,5.7227683627,6,08
34253,62317,2016-08-04 13:20:54,5.2921539288,1,08
34254,49441,2016-08-04 13:22:46,3.862594545,1,08
34255,62042,2016-08-04 13:29:30,6.1534138563,1,08
34256,80515,2016-08-04 13:33:41,4.2926506987,1,08
34257,23756,2016-08-04 13:41:50,4.7230168221,1,08
34258,37070,2016-08-04 13:42:04,4.8616016004,1,08
34259,4981,2016-08-04 13:50:42,4.3518138119,1,08
34260,32950,2016-08-04 13:50:34,4.2926506987,1,08
34261,72123,2016-08-04 13:53:35,4.0713020592,1,08
34262,39400,2016-08-04 14:02:07,5.8857701085,12,08
34263,36288,2016-08-04 14:03:09,4.2926506987,1,08
34264,52673,2016-08-04 14:12:31,3.862594545,1,08
34265,22242,2016-08-04 14:13:01,4.2926506987,3,08
34266,39525,2016-08-04 14:21:39,4.7230168221,12,08
34267,81395,2016-08-04 14:27:19,6.2126305766,3,08
34268,86789,2016-08-04 14:28:42,5.5011803851,3,08
34269,87324,2016-08-04 14:32:34,5.7227683627,1,08
34270,70383,2016-08-04 14:35:36,4.9748429458,1,08
34271,38560,2016-08-04 14:36:35,5.2921539288,1,08
34272,65563,2016-08-04 14:41:16,6.1534138563,3,08
34273,55603,2016-08-04 14:40:45,5.974677289700001,3,08
34274,29740,2016-08-04 14:43:24,5.7227683627,1,08
34275,60585,2016-08-04 14:50:58,4.9748429458,1,08
34276,25578,2016-08-04 14:50:33,3.862594545,3,08
34277,16064,2016-08-04 14:50:59,4.9748429458,1,08
34278,51406,2016-08-04 15:04:51,6.1534138563,1,08
34279,43985,2016-08-04 15:09:18,6.584074881599999,12,08
34280,9398,2016-08-04 15:15:30,6.7819370735,1,08
34281,54575,2016-08-04 15:15:45,3.862594545,1,08
34282,31272,2016-08-04 15:15:32,4.9748429458,1,08
34283,948,2016-08-04 15:17:52,4.2926506987,1,08
34284,66099,2016-08-04 15:41:28,5.781982259099999,12,08
34285,33071,2016-08-04 15:46:09,3.9756705649,1,08
34286,68926,2016-08-04 15:51:41,4.7230168221,1,08
34287,53046,2016-08-04 15:55:01,4.5443733959,12,08
34288,33583,2016-08-04 15:56:40,4.5443733959,6,08
34289,74055,2016-08-04 15:59:14,4.154158974,1,08
34290,68926,2016-08-04 15:59:18,4.7230168221,1,08
34291,27707,2016-08-04 16:00:25,4.7230168221,3,08
34292,24072,2016-08-04 16:03:12,4.7230168221,1,08
34293,60996,2016-08-04 16:04:51,4.154158974,1,08
34294,78600,2016-08-04 16:19:44,3.9756705649,1,08
34295,4194,2016-08-04 16:19:36,6.2920545271,3,08
34296,13768,2016-08-04 16:24:00,4.2926506987,1,08
34297,33576,2016-08-04 16:24:38,4.7230168221,1,08
34298,82115,2016-08-04 16:34:11,5.8857701085,6,08
34299,57698,2016-08-04 16:41:58,5.584137010499999,1,08
34300,56905,2016-08-04 16:48:45,3.862594545,1,08
34301,63747,2016-08-04 16:55:31,5.781982259099999,12,08
34302,82406,2016-08-04 17:03:33,3.9756705649,1,08
34303,73121,2016-08-04 17:07:57,4.7230168221,1,08
34304,38794,2016-08-04 17:09:25,3.862594545,1,08
34305,90288,2016-08-04 17:10:05,5.7227683627,1,08
34306,76757,2016-08-04 17:13:00,3.862594545,1,08
34307,52649,2016-08-04 17:14:47,4.6220929276,12,08
34308,8147,2016-08-04 17:15:43,4.7230168221,1,08
34309,8045,2016-08-04 17:16:22,3.862594545,1,08
