,uid,shang12
21950,28295.0,5.141864538997657
21951,28302.0,5.899807959331467
21952,28303.0,5.947485985054429
21953,28324.0,6.535286612514071
21954,28352.0,5.869521176709277
21955,28360.0,5.472125566221521
21956,28369.0,5.869310252171406
21957,28370.0,6.1830395942295535
21958,28372.0,5.2048281610703615
21959,28385.0,5.903608732213921
21960,28397.0,4.481608825731998
21961,28407.0,4.368082928287179
21962,28422.0,5.844470355416847
21963,28430.0,5.147966496385081
21964,28436.0,5.2011571834759405
21965,28437.0,4.738927446630177
21966,28443.0,4.658076057609593
21967,28446.0,5.194401399236943
21968,28458.0,6.140594097061368
21969,28467.0,4.955133967333907
21970,28478.0,5.915979020026553
21971,28512.0,6.508043780190603
21972,28523.0,4.661024436582695
21973,28525.0,5.83023770812378
21974,28537.0,5.727464589741736
21975,28541.0,5.84944000964607
21976,28545.0,5.849440303754784
21977,28575.0,4.971172123043836
21978,28581.0,4.254259447721897
21979,28594.0,5.1050408793850055
21980,28603.0,5.349448975300894
21981,28666.0,5.727547248833737
21982,28667.0,5.573487838163301
21983,28684.0,6.609555458694402
21984,28686.0,5.792412860781088
21985,28699.0,6.074985512264302
21986,28705.0,5.555213896316193
21987,28709.0,5.608344506101762
21988,28717.0,5.472016311387177
21989,28725.0,5.807346924483024
21990,28749.0,5.339019598796417
21991,28751.0,4.843948868597193
21992,28754.0,6.058372911582928
21993,28762.0,6.287295624932883
21994,28773.0,6.651898406898987
21995,28785.0,6.60996323241041
21996,28838.0,5.486013598760236
21997,28854.0,4.2288857580535755
21998,28861.0,5.472026899300854
21999,28862.0,5.073619328976177
22000,28870.0,5.147195008007851
22001,28872.0,6.233489046817338
22002,28885.0,6.25241166560366
22003,28895.0,5.4293862627590475
22004,28902.0,5.870353543018561
22005,28916.0,4.889194844412957
22006,28917.0,5.888955515673427
22007,28935.0,5.47015574330905
22008,28949.0,4.977857818803523
22009,28954.0,4.230236022062407
22010,28969.0,5.728802226856764
22011,28971.0,6.105751983879809
22012,28972.0,5.908472213715319
22013,28989.0,5.424677694275891
22014,28998.0,5.137304478106021
22015,29018.0,5.114200637903541
22016,29021.0,5.076129137607069
22017,29030.0,4.805292283445335
22018,29035.0,5.7548120757340575
22019,29049.0,5.733225286093058
22020,29062.0,5.444738440768652
22021,29065.0,6.658952164590923
22022,29071.0,6.305292813869304
22023,29089.0,6.805963351224375
22024,29092.0,6.444381732281476
22025,29093.0,5.638968677678223
22026,29094.0,5.901758660769807
22027,29099.0,6.285550260915818
22028,29102.0,5.551379616143926
22029,29110.0,5.632057664238271
22030,29111.0,5.7568264419677915
22031,29122.0,5.794164911811829
22032,29124.0,5.504126136311241
22033,29162.0,4.980446429777503
22034,29163.0,5.095177282446841
22035,29169.0,5.79416836758921
22036,29178.0,6.266562291561961
22037,29183.0,5.789429642278764
22038,29188.0,5.950721214635163
22039,29193.0,5.129930293542875
22040,29194.0,5.1622848794128355
22041,29201.0,5.118632224226388
22042,29208.0,6.378062703084046
22043,29234.0,4.219996502763332
22044,29245.0,5.354079316645367
22045,29259.0,4.961504232521683
22046,29261.0,6.375183484472633
22047,29262.0,4.985943308645334
22048,29270.0,5.105728955969866
22049,29298.0,6.000391550042283
22050,29299.0,6.064137682017263
22051,29301.0,6.064137829071619
22052,29315.0,6.247252873953651
22053,29328.0,6.351388696233483
22054,29329.0,6.17801306657881
22055,29348.0,5.154561635852204
22056,29352.0,5.596873693152796
22057,29353.0,5.03649601521807
22058,29354.0,5.667360489736282
22059,29362.0,6.062996763892496
22060,29364.0,6.61001714420965
22061,29371.0,6.099139231367219
22062,29403.0,5.564750412314603
22063,29415.0,5.9884798432548685
22064,29432.0,5.543112578914792
22065,29438.0,4.610154056920653
22066,29439.0,5.56976464452827
22067,29442.0,5.3830139781670665
22068,29444.0,5.461864376762644
22069,29449.0,6.033322704235176
22070,29471.0,6.186632845675497
22071,29475.0,5.749544960949665
22072,29480.0,5.644955083995809
22073,29483.0,5.820054922631286
22074,29484.0,5.401767277502764
22075,29485.0,4.634818634616644
22076,29510.0,6.06412853307342
22077,29543.0,5.6502665167436845
22078,29568.0,6.812887902209258
22079,29570.0,6.659107732079969
22080,29609.0,5.815864058671144
22081,29620.0,5.792725706809627
22082,29622.0,5.110744881606979
22083,29630.0,5.355260805503016
22084,29655.0,5.091847619103547
22085,29667.0,5.389382582491888
22086,29701.0,5.876707065859263
22087,29714.0,5.475989745187949
22088,29717.0,6.260225120454781
22089,29724.0,5.9421174508570225
22090,29730.0,5.792804323008241
22091,29731.0,5.942117965547271
22092,29733.0,5.126824225727259
22093,29742.0,5.569409261753297
22094,29746.0,5.904718940277775
22095,29758.0,5.893817826066725
22096,29759.0,5.569410511715328
22097,29765.0,6.042587661198666
22098,29789.0,5.523932077724311
22099,29795.0,4.592104618988307
22100,29797.0,5.661200262627844
22101,29820.0,5.571067081702205
22102,29823.0,4.672407752756898
22103,29842.0,6.828715356334991
22104,29870.0,5.687031921594016
22105,29907.0,5.9330871801146525
22106,29910.0,5.528623411396082
22107,29911.0,4.7175103630538135
22108,29916.0,5.179024942985078
22109,29919.0,5.531156683651762
22110,29924.0,6.1755140679867
22111,29949.0,5.14033854982649
22112,29955.0,4.870842891814439
22113,29956.0,4.476843750195981
22114,29962.0,6.064343200802133
22115,29963.0,5.826658437327257
22116,29964.0,4.858452372333705
22117,29965.0,6.076872515461041
22118,29972.0,5.60360920348792
22119,29983.0,5.910346539060549
22120,30021.0,5.55929867673425
22121,30030.0,5.05201947720425
22122,30033.0,5.6039433609327975
22123,30054.0,5.57079016555093
22124,30069.0,6.25510404877541
22125,30076.0,5.591217104296292
22126,30083.0,6.058471090852047
22127,30087.0,6.251745480287381
22128,30092.0,5.603781028495318
22129,30093.0,5.403078175522054
22130,30097.0,5.982606819514285
22131,30099.0,5.862474162774877
22132,30103.0,5.86247445688359
22133,30113.0,5.243265403685353
22134,30129.0,6.107098739693824
22135,30133.0,5.279469268957462
22136,30140.0,6.247761582381433
22137,30141.0,5.58504432850062
22138,30157.0,6.106131193489281
22139,30159.0,5.993821993135322
22140,30173.0,6.828852974700011
22141,30174.0,6.828853048227189
22142,30185.0,4.7438948299993955
22143,30196.0,5.5710462889512495
22144,30206.0,6.075213900779012
22145,30218.0,5.080146252647676
22146,30219.0,5.494062243465991
22147,30241.0,5.225779640315386
22148,30251.0,4.841423174066645
22149,30270.0,6.505645274551148
22150,30272.0,5.157683661833321
22151,30302.0,5.298964839138739
22152,30353.0,5.852708841495085
22153,30367.0,5.216955451601114
22154,30369.0,5.487574818026744
22155,30371.0,5.853019790458374
22156,30381.0,5.896757835412238
22157,30402.0,5.477040176578625
22158,30421.0,4.909686997291956
22159,30424.0,5.705809645436679
22160,30430.0,6.085086611144089
22161,30442.0,5.171163546135385
22162,30443.0,6.3455161044513435
22163,30444.0,6.324253358934577
22164,30451.0,5.547562988694736
22165,30460.0,5.706021318871098
22166,30481.0,5.852166540862989
22167,30485.0,5.852166834971702
22168,30494.0,6.051932305723635
22169,30504.0,5.623595043145134
22170,30514.0,5.157427320611754
22171,30537.0,5.853462579330975
22172,30541.0,5.853462873439687
22173,30542.0,5.3298855184914995
22174,30545.0,5.471452703323125
22175,30549.0,5.853463461657114
22176,30557.0,5.486704684388319
22177,30575.0,6.062757354780709
22178,30580.0,4.84022470220505
22179,30592.0,5.568837165911468
22180,30604.0,5.634953248163422
22181,30607.0,5.309005048177641
22182,30614.0,4.614001435093279
22183,30632.0,5.938414499848005
22184,30637.0,5.855246168787251
22185,30640.0,5.292364396731029
22186,30641.0,5.5484709752161745
22187,30642.0,5.318741591558925
22188,30655.0,5.115528313138476
22189,30656.0,5.29769310084011
22190,30657.0,5.470169157170096
22191,30681.0,6.105837617905714
22192,30683.0,6.228620708890253
22193,30685.0,5.315719501813697
22194,30695.0,6.60955447081998
22195,30696.0,6.3130947622764255
22196,30707.0,6.228622473542533
22197,30711.0,5.285664990263974
22198,30718.0,6.6684025764249455
22199,30720.0,5.017020171028305
22200,30723.0,5.562436084138941
22201,30754.0,6.226903331814913
22202,30778.0,5.406503483076719
22203,30785.0,6.449125116857688
22204,30795.0,6.000447990951716
22205,30807.0,5.934470415194836
22206,30863.0,5.405648535074873
22207,30873.0,5.46656101291161
22208,30882.0,5.774742838610422
22209,30885.0,5.883144711709451
22210,30893.0,5.906080713033583
22211,30898.0,5.955829490252045
22212,30902.0,5.470187109223781
22213,30910.0,5.1849931248026015
22214,30916.0,6.387938186436683
22215,30928.0,5.530574188456791
22216,30929.0,5.794114605821681
22217,30939.0,5.876913045282063
22218,30950.0,5.128012702418976
22219,30961.0,5.574031399540748
22220,30965.0,4.717594589345968
22221,30971.0,4.582552076397928
22222,31005.0,6.034009970378623
22223,31008.0,5.906271724563088
22224,31027.0,5.907638308864476
22225,31037.0,5.825222457285019
22226,31046.0,6.503944071835516
22227,31055.0,5.626411115341611
22228,31063.0,5.6938825981153585
22229,31079.0,5.471922581270341
22230,31081.0,5.357463013152665
22231,31089.0,6.228644428153647
22232,31092.0,5.70445934172975
22233,31103.0,6.306528046638498
22234,31105.0,5.924254508936367
22235,31110.0,5.506107586726215
22236,31113.0,5.856453118084052
22237,31127.0,5.861192121974177
22238,31138.0,5.861258388039139
22239,31160.0,5.812783875829297
22240,31166.0,5.856887652752502
22241,31176.0,5.192197249254567
22242,31229.0,6.016346513216456
22243,31236.0,5.372172191579379
22244,31243.0,6.309333153972413
22245,31256.0,5.809254536685342
22246,31263.0,6.173643509781643
22247,31272.0,5.542517413640969
22248,31297.0,5.849212005056487
22249,31334.0,6.056292049889324
22250,31341.0,5.489762285427548
22251,31358.0,6.125539330698297
22252,31375.0,6.143629036170154
22253,31378.0,5.395991260393747
22254,31382.0,5.490038457249364
22255,31396.0,5.84970914646114
22256,31400.0,6.659380929817273
22257,31402.0,6.235189883608989
22258,31412.0,6.450749141765487
22259,31414.0,4.97019332754218
22260,31424.0,5.153987261636532
22261,31429.0,6.450750391727519
22262,31457.0,5.233883775911826
22263,31458.0,5.570691407338273
22264,31466.0,5.752455827880418
22265,31472.0,5.70743826595735
22266,31476.0,5.91955311842942
22267,31492.0,4.848690652674664
22268,31493.0,5.520514741493149
22269,31501.0,6.0025422211557125
22270,31508.0,5.6220316333856815
22271,31513.0,5.2326982363358105
22272,31514.0,5.849717822668181
22273,31519.0,6.202165320832799
22274,31529.0,5.623052712930584
22275,31539.0,5.21507026688054
22276,31540.0,5.644706577153899
22277,31568.0,5.847736355991808
22278,31587.0,5.122605399016081
22279,31590.0,5.146768379524162
22280,31597.0,6.729995284941758
22281,31600.0,5.610343135170206
22282,31650.0,4.796118205457361
22283,31656.0,6.229722526668747
22284,31664.0,5.857599837502928
22285,31674.0,6.361015977586105
22286,31702.0,5.870091350832707
22287,31706.0,5.470842609244254
22288,31709.0,6.072207659348521
22289,31715.0,6.455655900950296
22290,31718.0,6.629898233891387
22291,31739.0,5.351564798656066
22292,31748.0,5.090493133946723
22293,31750.0,5.107545214578958
22294,31779.0,6.228270633651679
22295,31796.0,5.722824378271235
22296,31800.0,5.464774352010065
22297,31801.0,5.568454764635068
22298,31808.0,5.411667081722975
22299,31809.0,5.7948638471409435
22300,31833.0,5.704279266343757
22301,31845.0,5.063423982699193
22302,31850.0,5.795384342174255
22303,31853.0,5.430275144506922
22304,31854.0,5.42386269600962
22305,31889.0,5.896662026043057
22306,31896.0,6.446561315359789
22307,31924.0,5.896664599494297
22308,31932.0,6.444388089384207
22309,31936.0,4.965189311296275
22310,31937.0,4.4717196187272075
22311,31943.0,5.001529772917806
22312,31959.0,5.352184348343295
22313,31967.0,6.4443695993304475
22314,31971.0,4.715906487589216
22315,31972.0,6.444369966966339
22316,31974.0,6.108631843976267
22317,31996.0,4.99096608985783
22318,31997.0,5.898072463612314
22319,32003.0,5.9442717788961374
22320,32025.0,5.352189201137063
22321,32040.0,5.877655419734262
22322,32041.0,5.128686275033617
22323,32065.0,5.898018249564439
22324,32114.0,5.567180398206146
22325,32120.0,6.205625307440309
22326,32126.0,5.765530176955996
22327,32129.0,5.670721938092513
22328,32134.0,4.521667404070071
22329,32147.0,6.068767413654801
22330,32158.0,4.626098141683006
22331,32166.0,5.2237962313991915
22332,32168.0,4.385967042919473
22333,32189.0,6.207353004207613
22334,32196.0,6.409399107703003
22335,32198.0,4.518097208118269
22336,32204.0,5.350131531544976
22337,32214.0,5.33804899017832
22338,32215.0,5.574494337069546
22339,32216.0,5.143177002745897
22340,32237.0,5.658463775664773
22341,32248.0,5.865302647570061
22342,32261.0,5.86530360342338
22343,32265.0,5.8333901273133835
22344,32266.0,5.569611681780829
22345,32281.0,5.8549695821349435
22346,32307.0,5.226084038102785
22347,32342.0,6.110330875962884
22348,32348.0,6.033590928635091
22349,32351.0,4.77193344887721
22350,32354.0,6.202093794121961
22351,32365.0,6.380600891606102
22352,32366.0,6.228313794105345
22353,32369.0,6.133215003658103
22354,32373.0,5.7033702419192975
22355,32381.0,5.198733843654585
22356,32390.0,6.105911906141513
22357,32392.0,5.870572486452856
22358,32406.0,5.743907335870672
22359,32411.0,6.121991333572055
22360,32415.0,5.480454438167559
22361,32441.0,6.451957535054966
22362,32455.0,4.764944879099305
22363,32478.0,6.2920854640881085
22364,32479.0,5.855960262828621
22365,32488.0,5.148024838453752
22366,32500.0,5.85163045878755
22367,32506.0,5.446629534264969
22368,32533.0,5.489773069385506
22369,32534.0,5.490092380999778
22370,32536.0,5.397591120425444
22371,32544.0,4.360916571815516
22372,32547.0,6.450766880659867
22373,32550.0,6.830262262834339
22374,32552.0,6.214405897422305
22375,32568.0,6.196497662725305
22376,32597.0,5.660883529469105
22377,32615.0,6.0677690859458835
22378,32616.0,5.849308987404676
22379,32636.0,5.826411482686838
22380,32644.0,5.576267922419383
22381,32652.0,5.660887573463912
22382,32663.0,4.7352506534008505
22383,32669.0,5.9066513917383485
22384,32713.0,5.466778256724303
22385,32716.0,4.764072156699153
22386,32723.0,5.808475562469477
22387,32732.0,5.898507494052977
22388,32738.0,6.053593525068466
22389,32752.0,6.207097428898999
22390,32754.0,5.724963366438419
22391,32755.0,6.831316091642401
22392,32756.0,5.8381444701797784
22393,32772.0,5.993460828453365
22394,32787.0,5.283759900064418
22395,32799.0,5.160209557560924
22396,32805.0,6.282218390634547
22397,32826.0,5.403900848605802
22398,32831.0,5.793770849405679
22399,32841.0,4.822961929627475
22400,32859.0,5.8048288067137275
22401,32861.0,5.849327001563361
22402,32884.0,6.383377948416644
22403,32889.0,5.588036525420811
22404,32890.0,6.228352322346779
22405,32900.0,5.584633071379949
22406,32904.0,5.486671305016244
22407,32911.0,6.051926114104348
22408,32925.0,4.477429315242375
22409,32935.0,5.434136117107072
22410,32946.0,5.849877174441517
22411,32998.0,5.4680808755193535
22412,33020.0,5.20688044780985
22413,33040.0,5.801863020893645
22414,33045.0,5.648067282888939
22415,33075.0,5.786975927691323
22416,33080.0,6.0691199149597495
22417,33088.0,5.621210163467927
22418,33089.0,4.530787321530875
22419,33131.0,5.178994683579914
22420,33139.0,6.331470128843497
22421,33149.0,5.333851032563098
22422,33153.0,6.206017242446499
22423,33158.0,5.487693750143035
22424,33173.0,6.151230764741858
22425,33205.0,5.7440469151862015
22426,33209.0,5.849717773797412
22427,33231.0,4.2353087109090275
22428,33235.0,5.37518734000119
22429,33249.0,6.228378718603791
22430,33257.0,5.471473444937696
22431,33262.0,5.363145091777468
22432,33263.0,5.201147048343093
22433,33273.0,6.429925278119426
22434,33278.0,5.552867236790119
22435,33285.0,4.654359876530371
22436,33298.0,5.849724317716281
22437,33341.0,5.849362294608948
22438,33347.0,5.849362735772019
22439,33360.0,6.609809075641169
22440,33362.0,6.22838702717494
22441,33370.0,5.838769207264772
22442,33372.0,5.849364573951476
22443,33381.0,5.849365235696081
22444,33388.0,5.670981878997348
22445,33391.0,5.832739236857789
22446,33403.0,6.039758130676615
22447,33411.0,5.866793520594552
22448,33413.0,5.849367588565787
22449,33428.0,5.658709009282278
22450,33435.0,5.658709523972527
22451,33436.0,5.134365193576735
22452,33441.0,5.194861426894592
22453,33442.0,5.454341349054933
22454,33443.0,6.0292810796234
22455,33450.0,6.075535798956723
22456,33451.0,6.450114803660057
22457,33470.0,5.8211024587846065
22458,33493.0,6.119730321869332
22459,33506.0,5.901754568835855
22460,33521.0,5.457762154534221
22461,33532.0,5.856263322551306
22462,33546.0,5.934065806889952
22463,33560.0,4.637685373263246
22464,33563.0,5.5112348175555255
22465,33621.0,6.041772007478435
22466,33629.0,5.012145867494772
22467,33646.0,5.65872503820715
22468,33660.0,6.042480904913544
22469,33676.0,5.0787630832253186
22470,33680.0,4.769166121522114
22471,33688.0,4.970729946158524
22472,33749.0,5.261369357970676
22473,33766.0,5.14183378561632
22474,33769.0,5.658734082050081
22475,33773.0,5.620897036185052
22476,33774.0,5.374317380382168
22477,33776.0,6.038328531522559
22478,33780.0,5.350036109849993
22479,33781.0,6.086984455848683
22480,33793.0,5.6536251892648846
22481,33802.0,5.984188229947181
22482,33820.0,5.242332210585697
22483,33827.0,6.043733496817815
22484,33847.0,6.22696034370542
22485,33851.0,6.038724605361844
22486,33854.0,5.470834775888146
22487,33870.0,4.79870689437331
22488,33879.0,5.803239577225032
