uid,sum(loan_amount/plannum)
35207,23.890006634
35221,3.8870333985
35226,8.406967941
35248,40.777112562999996
35249,27.884001159999997
35258,26.143458662000004
35266,0.7154417831666667
35277,9.949685892
35302,10.130602228
35334,10.810883706999999
35340,4.866575636333334
35345,10.876306468
35346,5.618192869666666
35347,9.267493645
35381,2.0747416600833333
35382,6.632494515083333
35390,2.403373746583333
35404,35.81624055500001
35410,7.126087316166667
35413,7.169467283666666
35419,2.9754658405
35423,2.274902390583333
35433,2.7980095923333335
35436,9.458614530999998
35445,46.490070044
35447,0.7270163454166667
35464,10.938963475833333
35471,0.6437657575
35477,4.744620199833333
35482,1.1889647163333334
35487,10.266996875
35492,27.047002563
35500,13.719533737833334
35522,1.2097188511666666
35529,6.079323399333334
35549,26.987159251999998
35555,6.2256280755
35561,0.9632358191666667
35569,0.9050510879166667
35581,7.947778720666666
35604,31.781914892000003
35611,19.826240819
35613,11.94935458
35620,17.521640307
35645,0.9537947271666667
35655,6.193056591333334
35661,7.350804041999999
35664,28.907238039
35666,13.990717371999999
35675,1.6691951251666668
35678,2.899493563
35687,10.178420808
35693,20.158252557
35733,1.1303228456666667
35735,8.298557552999998
35750,2.140705220083333
35761,10.697611309
35762,6.866731793833333
35768,0.6437657575
35770,9.719049749833335
35781,10.445785185
35784,16.740546641999998
35787,10.779718830666667
35800,30.453796074666666
35839,1.0012393823333334
35856,28.205664579
35865,12.69961864
35866,1.7300546531666665
35870,1.538353464
35873,49.761605747999994
35876,10.445692034
35891,5.945742048166667
35902,16.085514862
35903,26.364464795
35945,4.747445530333334
35953,14.307635244
35959,12.029549478
35961,4.749243626666668
35966,1.781470181
35967,22.407767614500003
35986,8.585611367
35989,0.9034286411666665
36007,19.498301906166667
36018,3.2194880242500004
36020,8.155245244
36021,1.9171944290000003
36029,12.317131353333334
36032,11.2274168005
36033,26.737232501
36058,11.272198708666666
36059,19.068561092
36062,1.4356265820833334
36064,10.949465026
36076,65.33054958533336
36078,15.12849530124999
36079,5.812737820833333
36081,29.597231551999997
36100,0.8555830729166667
36121,10.810831948
36135,13.170058929
36154,1.7640513096666668
36158,8.406967941
36164,29.587264704
36170,5.8391973765000005
36173,2.1950098215000002
36175,10.30707621
36181,1.1922315006666666
36184,32.478485756000005
36234,4.2919914622499995
36246,17.170602796
36251,2.2051303650833334
36255,16.420410731
36257,42.927746866
36259,1.0252629118333334
36264,9.698066673
36265,5.723534265333334
36278,0.9401286525833333
36288,6.678197769333334
36316,0.8161525903333333
36327,2.6895085580833333
36336,11.876182219
36345,0.70058066175
36355,5.722768363
36377,46.35113454
36381,7.995223055583331
36382,24.33637719
36400,10.654758416
36435,3.06064721
36437,42.286523874000004
36439,11.306905374
36463,13.626908956999998
36471,4.7689736358333334
36474,7.9382308935
36476,10.983832825
36488,1.9658795630833334
36489,7.95134113
36494,11.445536726
36509,10.031077743
36511,0.86784965625
36531,1.7640513096666668
36545,1.2166309790833334
36546,25.181365262
36561,5.7716925765
36573,0.75130562675
36577,0.9619234338333333
36579,13.445437318
36587,29.010357198
36607,50.925211184000005
36615,39.510309337
36618,11.508776097166665
36636,5.12179119
36639,5.223220964416666
36646,5.293478111333333
36666,2.1463253495
36678,2.7526867375
36691,24.05575939
36692,5.288680849
36727,5.520875526999999
36736,6.936766315666667
36750,110.97770056499999
36757,28.861529536166664
36775,15.281919156
36778,5.305274516166667
36809,9.489617968583334
36812,1.2307228358333333
36819,2.756366620416667
36844,18.140458391333333
36847,24.599732664
36869,1.8456893646666668
36870,1.8155323177500002
36883,7.95134113
36888,21.118190229
36910,5.3773856769999995
36912,3.5293474306666663
36923,13.166879579
36925,1.2097594970833334
36931,8.016753519
36935,8.447042107
36973,10.159640338666666
36985,2.5382994165
36986,6.489634078
36991,12.890863762
37000,37.21164321600002
37002,2.023950189583333
37004,8.155245244
37017,16.307076221000003
37022,18.876894927166667
37032,2.353846653333333
37041,1.6031236887499998
37053,2.6838309795
37055,17.162061719
37056,2.301960602333333
37070,25.589124734000002
37074,1.1923391467500002
37116,9.793591653
37125,12.128091146
37129,17.22002315
37131,8.089850039
37142,16.879937564
37146,7.83826511
37160,16.307076221000003
37186,10.836196079
37196,3.6171968652500004
37199,2.3471354591666667
37206,9.702282203166666
37212,1.8456893646666668
37218,2.6049346681666665
37222,4.227315807666667
37233,6.726517163833334
37236,1.7974070303333334
37238,10.892840707
37267,14.273957580666668
37283,5.15012606
37286,0.9537947271666667
37326,27.95848225716667
37344,15.737845963000002
37350,1.1923391467500002
37354,2.1463253495
37361,8.585301398
37376,6.771584952666666
37388,11.445536726
37413,8.572369598666667
37420,0.8081549806666666
37426,2.4752416029999997
37439,3.005222507
37452,10.949465026
37459,7.72518909
37461,36.12519539266666
37473,12.128101501
37480,32.777254948
37497,9.779381098
37506,0.7364186745833334
37508,8.585301398
37529,3.2081981170000002
37550,9.7232032
37580,1.5389972514999999
37583,39.89978361433333
37596,11.737543102
37600,5.69780395975
37610,21.151987436
37614,16.688637772
37628,1.7928020051666667
37640,21.961143269166666
37652,9.318855949916667
37687,22.077649363000003
37699,11.445536726
37718,2.6838309795
37721,31.931526286999997
37746,96.78510058200003
37752,6.381297804
37763,3.100466593833333
37777,23.52046875358333
37784,10.403665634166668
37805,0.8440576216666666
37807,19.772492726
37811,52.1029398
37819,1.0014866490833334
37838,10.307425438
37839,38.298415039999995
37845,4.153794609416667
37855,0.8555830729166667
37864,1.7640513096666668
37871,3.39001022925
37873,13.084680464166668
37891,4.24423308375
37911,8.016753519
37957,6.509937833333334
37960,21.865962956999997
37967,10.592229493166666
37973,11.608538472
37977,0.8820256548333334
37988,30.048554893
37995,7.154417831666668
38006,5.950931681
38012,1.7640513096666668
38018,19.732822779666666
38027,11.558809124
38028,9.345237520000001
38035,15.741942608999999
38037,71.33028638500001
38050,45.423202458999995
38058,25.446918095
38062,10.373905855916666
38066,1.8072629725
38080,9.584804628
38082,20.173085033
38104,1.57301363175
38112,4.270222092
38119,1.538353464
38121,0.8820256548333334
38130,2.636380288
38133,58.316669010999995
38145,0.9063588723333333
38148,5.318219675
38166,16.97741755266667
38186,5.8917063435
38187,27.486089447833333
38196,3.2763373781666667
38197,24.087220084000002
38207,14.171426177
38222,1.1090265183333334
38244,10.498669774
38260,14.79183282
38292,2.002973298166667
38295,1.2248371788333334
38299,28.613841815
38326,8.520181698
38334,5.313199149
38338,17.665895679000002
38360,19.369462871
38362,12.63544581
38368,34.435301134
38375,1.9731675652499998
38383,1.0012352408333334
38389,31.752923574000004
38413,5.36587796525
38437,9.446033644
38444,20.256813847
38446,11.32433034
38452,17.125455399333333
38453,50.72838286216667
38461,25.864208071
38485,0.8799149964166666
38488,1.5026112535
38495,87.90597894300002
38502,18.668796284
38510,2.798060870833334
38516,2.4874214730000004
38537,1.3592075406666666
38543,1.7829352181666667
38554,0.8589230175
38555,17.142946135
38560,21.599230150000004
38570,5.3355007935
38575,12.929101598
38606,1.9075946308333334
38630,1.02976426
38639,58.239553705999995
38653,3.8641196645000004
38659,7.820287596833333
38678,11.201353247
38680,2.8969459087499994
38688,33.159747311
38697,9.839618379166666
38703,37.678880702
38794,1.4240360299166666
38803,2.9754687150000003
38853,2.7451382728333336
38859,4.4780770940000005
38860,5.15012606
38864,5.674487811750001
38870,1.6771633551666665
38880,8.214408357
38886,33.301125596333335
38897,86.295320541
38900,15.734415458666668
38910,2.3317517445
38916,35.234171493999995
38924,7.561352555999999
38951,12.877952097000001
38957,6.0211514345
38961,29.75602695
38964,10.307425438
38965,1.1868613825833334
38973,1.43069209075
38990,7.564900551333333
39003,26.687416891999998
39026,10.584307858
39042,11.445536726
39043,46.917209994833335
39048,4.420554022
39078,1.9327880712500003
39080,1.4308835663333335
39087,1.1449032919166666
39096,54.944346779
39098,21.266944039
39110,16.50674193658333
39138,0.8081549806666666
39153,7.844223529
39155,0.7871694703333333
39171,11.558809124
39174,3.124843806916667
39178,6.231926093666667
39179,13.308783348999999
39182,14.040781720000002
39183,2.6460769645
39186,6.383291565166666
39189,11.445567785000001
39195,8.142604118
39212,19.825937595
39213,10.87629094
39232,4.691735036
39244,7.292536659583334
39249,10.584307858
39255,5.04489970075
39265,32.839399472000004
39272,11.128184337
39278,0.75130562675
39286,18.379220759
39297,10.876306468
39299,3.58969070875
39300,0.917910191
39302,7.011065780333334
39304,32.638587366
39316,34.763350904999996
39335,1.50856489925
39341,1.1090265183333334
39370,1.3473794623333333
39374,17.162061092000002
39376,1.420030283
39392,1.32303848225
39414,9.698066673
39428,0.8197106104166667
39438,0.9896818515833333
39450,6.748337339
39457,2.8618187941666666
39458,0.8291491141666667
39469,9.267493645
39473,0.8820256548333334
39482,2.6815236413333334
39488,1.1854037390833334
39503,1.6163099613333332
39513,10.558979957
39515,2.6039662576666665
39525,28.328640246
39537,45.37322332633333
39542,6.297355762666666
39551,1.4308835663333335
39554,1.35708956525
39557,20.891384068
39561,0.9960370486666665
39569,2.389663798
39580,3.2326199226666663
39599,28.055083653999997
39622,0.8450987616666666
39633,10.015170751
39645,10.413945119000001
39650,34.70043977533333
39673,3.148677881333333
39689,8.505972786
39693,7.063740089666666
39694,14.672702714
39706,1.1807542055
39710,7.056205238666667
39735,3.3183662765833333
39742,5.4000198956666665
39751,77.345082112
39767,7.933896603999999
39768,11.779222060666667
39780,11.014922292000001
39784,32.1713126955
39787,16.846982807
39791,16.168444869
39802,35.633544187999995
39819,7.976498935083334
39824,48.54964626166666
39836,19.282664396
39843,3.5281026193333336
39853,1.5026112535
39861,29.984248243
39865,6.630606276333333
39881,6.552674756333333
39910,22.891073452
39917,3.5658704363333333
39922,5.748364910666666
39926,19.965104954
39928,10.697569903000002
39931,2.432370215416667
39941,9.876554927
39953,9.949685892
39955,17.598950582
39962,6.635393601083333
39985,0.80815929175
39993,10.362746499
40004,7.709309678666667
40019,1.835820382
40020,23.170386167
40030,10.876306468
40036,5.984513758
40039,56.057111691
40045,19.462290245
40048,2.6049244414999997
40058,8.5787877425
40060,3.5281026193333336
40063,6.324541833416667
40068,5.723534265333334
40103,1.3683623849166666
40106,2.7665098838333333
40111,14.086791752
40124,11.654594241
40139,1.3060378545833333
40156,8.447042107
40168,14.511003632000001
40194,0.967378206
40197,1.28504889375
40206,11.737780658666665
40208,0.9298742901666666
40216,9.949685892
40224,1.7101203383333332
40226,5.26903393725
40242,1.7758048981666665
40243,10.632154043
40249,4.7695480625833335
40254,9.442776759
40255,12.077002902
40270,4.481812439333333
40277,1.7111661458333334
40290,10.045435516
40294,0.8711172606666667
40301,16.369741578
40309,5.723534265333334
40328,0.8948159634166666
40337,9.828127289000001
40350,58.066081964
40355,9.584804628
40362,19.395719536
40365,1.9530367236666664
40366,4.539287190166668
40368,5.15012606
40369,3.641100233166666
40370,33.200288872
40371,9.87678771
40383,24.337557416
40386,13.936973545
40390,12.733889015499999
40398,24.753358323999997
40407,6.876633144833333
40408,248.50623489600025
40417,4.5063603025
40420,56.15148437083333
40421,5.605042476833333
40424,14.738187573
40435,10.737675116
40453,11.445567785000001
40462,0.9367880612499999
40481,21.621672523
40487,5.580182214000001
40491,5.856868600833334
40542,8.965512177333332
40549,0.8754165900833333
40555,28.019782096666667
40557,2.37903204575
40562,13.558748244333334
40565,12.448205912
40584,2.0024704816666667
40590,1.01865647875
40591,33.03695803783333
40592,29.782989518
40605,12.825214077666667
40617,14.393220577416667
40630,0.6796037703333333
40632,5.2895890835
40643,98.28754507299998
40645,24.700175093
40649,2.6345256458333335
40672,7.320574565666666
40678,21.038104012
40689,14.262422916166667
40700,9.015667521000001
40701,3.7767510843333336
40729,3.2188287874999997
40735,9.661078380166666
40736,0.9809616848333333
40741,1.368669288
40742,8.663104405833334
40746,29.887504115
40751,1.6692365103333335
40754,2.7178460368333335
40758,4.7536771804999995
40786,30.101014944
40789,11.334133710166668
40801,9.876554927
40804,5.580440579999999
40820,11.737543102
40829,11.00236077
40832,0.9537973154166667
40836,12.465880838
40839,11.445536726
40840,1.5849678175
40848,9.566988934
40859,15.459872184333333
40867,10.989617684999999
40877,4.095803054166667
40888,14.974357682
40890,23.352123896000002
40907,14.109458723
40910,35.450969633
40911,58.21369321900001
40913,1.7533267738333334
40915,3.690907623666667
40935,17.220425013
40945,10.399285369
40951,3.3992296543333334
40955,30.909287139
40962,8.348126191666667
40965,10.584307858
40974,0.9886354278333332
40978,48.90583719199999
40980,30.400175195833334
40981,14.995206853333332
40987,1.2456011690833333
40993,14.882657160666668
40995,4.230273598
41007,10.697611309
41014,11.060543001
41019,2.1524836465833332
41023,1.7569765068333334
41024,10.53258366
41027,1.6691951251666666
41046,7.5798544303333335
41055,5.344899865583333
41088,11.128215395
41099,7.72518909
41110,8.440630873166667
41144,16.274019069166666
41158,27.370453458666667
41169,27.765904327
41192,13.06934034
41195,0.7607372343333333
41198,6.917589414666667
41208,17.168305089
41213,1.9075894543333334
41215,5.210902884833334
41217,3.2075252995
41218,1.0875546815
41241,38.633856291
41253,5.757498679916667
41256,2.8664571444999996
41266,2.647593836416667
41289,30.133317028999997
41309,11.563964518
41312,1.7409486723333334
41315,1.5974364036666666
41321,0.9896818515833333
41367,6.633123928
41374,2.1946916273333335
41388,206.152894518
41390,0.6437657575
41392,9.584804628
41401,10.622975416
41403,18.824048213666664
41410,6.748337339
41417,4.5431839971666665
41422,16.102985877000002
41423,20.182889006333333
41424,1.0486757545
41461,3.865134068833333
41510,0.8918936963333333
41514,1.5974674380000002
41524,8.268424535
41536,0.9009041001666667
41537,18.801882852166667
41541,7.420068565833332
41542,17.890281571
41544,17.102968595
41552,1.835820382
41561,6.523350196833333
41571,1.1206010805833333
41575,8.933187114999999
41580,14.882657160666668
41590,2.230232915166667
41592,10.015170751
41606,2.4852113555833335
41631,9.025820153
41637,4.29205605375
41646,2.051137952
41655,15.973035746
41676,1.5642815425833332
41681,11.306951961
41686,2.331734506666667
41696,11.128184337
41699,22.714789391
41707,2.9186423173333336
41708,11.771540218
41711,9.26154351675
41714,5.3773856769999995
41717,3.2326199226666663
41726,11.692857602833334
41741,6.317722905
41746,1.25127976075
41747,1.2321898844166665
41754,11.445619706666665
41768,12.954796869583333
41770,4.9584115245
41781,4.663503489
41791,19.8069046705
41794,7.72518909
41797,10.196231635666665
41804,81.11448544499997
41819,4.149401970666666
41825,9.267493645
41828,1.43069209075
41829,8.456473678833333
41830,0.8605296379166667
41838,9.876554927
41843,3.4944674126666664
41845,34.327493665000006
41857,28.367247574000004
41866,31.192865468
41874,16.246185819666668
41876,6.549181886666666
41886,13.129984763
41888,13.168149764
41908,13.877765296
